@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
473.0, 1114.0, 1068.0, 16.0, 1566.0, -538.0, -476.0, -602.0, 1745.0, -293.0, 1633.0, 1372.0, 267.0, -1832.0, 2012.0, 1924.0, 161.0, 783.0, 251.0, 732.0, 1
-781.0, 1212.0, -826.0, 1045.0, 15.0, 1445.0, 316.0, -412.0, 1263.0, 38.0, 966.0, -745.0, -1006.0, 982.0, 1673.0, 878.0, -984.0, -149.0, 366.0, 1877.0, 1
3631.0, 2336.0, -958.0, -18.0, -2074.0, -2237.0, 426.0, 277.0, -66.0, -19.0, 113.0, 1358.0, 1351.0, -3164.0, 2787.0, -24.0, 2912.0, 228.0, -219.0, -1729.0, 0
-1633.0, 2726.0, -2053.0, -212.0, 645.0, -565.0, -4053.0, -226.0, -564.0, -2205.0, 107.0, 6133.0, 221.0, -1669.0, 674.0, -2037.0, 1968.0, 3423.0, -2828.0, 2593.0, 0
-387.0, -1606.0, 2526.0, 201.0, 847.0, 3106.0, 4897.0, -998.0, 123.0, 2703.0, -408.0, 1954.0, 1385.0, 2929.0, 268.0, 6398.0, -1994.0, 2224.0, -7.0, 83.0, 0
2037.0, -516.0, 41.0, -385.0, 37.0, 363.0, 1694.0, -1148.0, -545.0, -274.0, 732.0, -374.0, -1065.0, 279.0, -233.0, 1304.0, 776.0, 1357.0, -11.0, 161.0, 1
1149.0, 1819.0, 34.0, 909.0, -201.0, 1085.0, -692.0, -8.0, -447.0, -92.0, 3203.0, -336.0, 279.0, 717.0, 1013.0, 2524.0, 3045.0, -1089.0, -45.0, 761.0, 1
1461.0, -469.0, 802.0, -725.0, 922.0, 877.0, 1888.0, 1227.0, -1779.0, -108.0, 384.0, 1011.0, 179.0, -923.0, 685.0, 806.0, 716.0, 319.0, 762.0, -454.0, 1
1179.0, 93.0, 2648.0, -513.0, 151.0, -1488.0, -1857.0, 1815.0, 1646.0, 1026.0, 294.0, 827.0, 106.0, -137.0, 261.0, -1528.0, 275.0, 656.0, 803.0, 1596.0, 1
1077.0, 2239.0, 119.0, 51.0, 498.0, 1524.0, -1922.0, 962.0, -142.0, 904.0, -174.0, 1344.0, -412.0, -52.0, 82.0, 1555.0, -739.0, 46.0, 444.0, 438.0, 1
814.0, -85.0, -824.0, -284.0, -1298.0, -156.0, -1066.0, 1929.0, 192.0, -876.0, 168.0, 1125.0, 1216.0, 838.0, -664.0, -472.0, -894.0, -181.0, -938.0, 2045.0, 1
-61.0, 126.0, 974.0, 1623.0, 32.0, -701.0, -233.0, 903.0, -32.0, 342.0, -1049.0, 1511.0, 1645.0, 1065.0, -342.0, 1372.0, -144.0, 1101.0, 1015.0, 34.0, 1
-12.0, 646.0, 321.0, 519.0, 1021.0, 339.0, 197.0, 913.0, 817.0, -465.0, 404.0, -38.0, -711.0, 507.0, -556.0, 363.0, 761.0, 1087.0, 414.0, 955.0, 1
-231.0, 379.0, -378.0, -923.0, -113.0, 1078.0, 554.0, 929.0, 1106.0, -1228.0, 1792.0, 1182.0, 162.0, 1489.0, 76.0, 1488.0, -688.0, 2293.0, 442.0, 1745.0, 1
2856.0, -2264.0, -1294.0, 1542.0, 553.0, 2252.0, 929.0, -37.0, 2146.0, 121.0, -2182.0, -2621.0, -2106.0, 2956.0, 594.0, -2719.0, -3564.0, 714.0, 867.0, -2542.0, 0
102.0, 66.0, -225.0, 569.0, 822.0, -167.0, 1032.0, 1323.0, -829.0, -337.0, 1401.0, -169.0, -956.0, 514.0, 1118.0, 434.0, 102.0, 1521.0, 1301.0, 1916.0, 1
1453.0, -432.0, 457.0, 918.0, 624.0, 958.0, 1232.0, 1593.0, 533.0, 3096.0, 641.0, 492.0, -716.0, 285.0, 675.0, 944.0, -808.0, 827.0, 715.0, 1326.0, 1
-517.0, -24.0, -55.0, 716.0, 3593.0, -128.0, 1611.0, -314.0, -679.0, 2524.0, 1048.0, -4179.0, -164.0, 1199.0, 702.0, -3721.0, 1562.0, 1345.0, -749.0, -396.0, 0
-3.0, -1322.0, -1288.0, 2157.0, 1656.0, 1788.0, 411.0, 1454.0, -676.0, -3532.0, 2156.0, 95.0, 2673.0, -1016.0, 272.0, 1222.0, -1593.0, -231.0, 2569.0, -334.0, 0
2114.0, 1103.0, 1162.0, 1333.0, 1235.0, 578.0, 1124.0, 1039.0, 281.0, 451.0, 842.0, 1688.0, 1197.0, 914.0, 1004.0, -93.0, 311.0, -102.0, 42.0, -822.0, 1
-1506.0, 1997.0, 74.0, 447.0, 972.0, -1737.0, 114.0, 156.0, -1111.0, -224.0, 1111.0, 2227.0, 1608.0, 236.0, 443.0, -424.0, 1451.0, 92.0, 1112.0, 1086.0, 1
4446.0, 114.0, 2085.0, 2141.0, 967.0, 4209.0, 657.0, 1257.0, -1601.0, 1274.0, -737.0, 2505.0, 466.0, -1699.0, 495.0, 2062.0, 1848.0, -2304.0, 112.0, -4201.0, 0
-941.0, -521.0, -568.0, 933.0, 108.0, -944.0, -102.0, -547.0, -1205.0, 205.0, 2216.0, -1781.0, 469.0, 305.0, 873.0, -505.0, 3773.0, -21.0, 6.0, 1471.0, 1
734.0, -994.0, 1262.0, 2012.0, -1129.0, 458.0, 1095.0, 886.0, 2548.0, -176.0, 124.0, 2271.0, -163.0, 1236.0, 343.0, -187.0, 1028.0, -339.0, 649.0, -818.0, 1
-5093.0, 459.0, 625.0, -994.0, 1535.0, -1404.0, 2496.0, 1271.0, -1306.0, 2867.0, 417.0, 2027.0, -2257.0, 1865.0, -593.0, -336.0, 429.0, -3333.0, 2527.0, -508.0, 0
-96.0, 184.0, -3114.0, -183.0, -2442.0, -2309.0, -1249.0, 1983.0, -864.0, 422.0, 27.0, 712.0, -893.0, -314.0, 1844.0, -3.0, -104.0, 4088.0, 175.0, -244.0, 0
641.0, 239.0, 165.0, 2541.0, -1912.0, -851.0, 82.0, -606.0, 2777.0, -117.0, -98.0, 415.0, 1837.0, -54.0, 1486.0, 139.0, -934.0, 1065.0, -101.0, -363.0, 1
-1622.0, 662.0, -164.0, 1476.0, 384.0, -1761.0, 31.0, 429.0, 475.0, 1159.0, 1038.0, 1768.0, -87.0, 1146.0, -999.0, -481.0, 792.0, -1258.0, 805.0, -138.0, 1
1983.0, 3962.0, -3315.0, -2244.0, 201.0, 1266.0, -1392.0, -1112.0, 978.0, -3539.0, 1081.0, 1969.0, 1647.0, -5215.0, -1092.0, -23.0, -1268.0, -178.0, -436.0, 547.0, 0
3719.0, 214.0, 2183.0, -1112.0, -773.0, 1326.0, 1789.0, -879.0, 7.0, -1057.0, 479.0, 1134.0, -2641.0, 3322.0, 5726.0, 204.0, 27.0, -1861.0, 418.0, -44.0, 0
1.0, -2423.0, -61.0, -215.0, -696.0, -2378.0, -1076.0, -474.0, 1579.0, -429.0, -261.0, 796.0, -1184.0, -332.0, 1513.0, 1236.0, 1857.0, 1389.0, 1842.0, -1637.0, 0
514.0, 678.0, -807.0, 485.0, 3718.0, 2077.0, -2473.0, -893.0, 542.0, 1136.0, 334.0, -665.0, 1036.0, 3386.0, -1139.0, 941.0, -2842.0, -45.0, 4364.0, -1211.0, 0
821.0, -659.0, 1231.0, -632.0, -404.0, 751.0, 3222.0, -2131.0, 541.0, -2425.0, -1298.0, -593.0, -845.0, 1517.0, -733.0, -1675.0, -482.0, 101.0, 567.0, 1669.0, 0
843.0, -2652.0, 219.0, 541.0, -752.0, 1723.0, 1537.0, 3126.0, 2017.0, -2138.0, -1364.0, -1851.0, -2156.0, 285.0, -1183.0, -1426.0, 8.0, 757.0, 1163.0, -2564.0, 0
1478.0, 2577.0, -979.0, 2315.0, 538.0, 102.0, 2094.0, 653.0, -1298.0, -313.0, 282.0, -1462.0, -3378.0, -345.0, -205.0, 1149.0, -242.0, 376.0, 3452.0, -1408.0, 0
1082.0, 3147.0, -497.0, -2731.0, 292.0, 2787.0, -2265.0, -61.0, 924.0, 2499.0, 102.0, 684.0, 48.0, 598.0, -1748.0, 2495.0, 737.0, -2573.0, 2577.0, 1748.0, 0
1545.0, 351.0, 123.0, 1276.0, -1526.0, 1146.0, 1595.0, -348.0, 387.0, 1854.0, 168.0, 741.0, 546.0, 151.0, 45.0, -707.0, 18.0, -678.0, 1964.0, -94.0, 1
-638.0, 534.0, 576.0, 1087.0, -2261.0, -136.0, 2938.0, -3826.0, 1303.0, 1166.0, -3026.0, -31.0, 2692.0, -2266.0, -3384.0, -1365.0, -3028.0, -335.0, -551.0, -2158.0, 0
1943.0, 1408.0, -756.0, -546.0, 608.0, 1345.0, -1739.0, 608.0, 1992.0, 1084.0, 857.0, 824.0, -104.0, 1202.0, 258.0, 899.0, -99.0, -56.0, 1324.0, 885.0, 1
2213.0, 2865.0, 2227.0, 183.0, 1886.0, 3641.0, 2618.0, 865.0, -399.0, -4276.0, -808.0, -252.0, 1574.0, 261.0, 3942.0, 753.0, -4623.0, -4474.0, 178.0, 4363.0, 0
1707.0, 3035.0, -154.0, 2691.0, 76.0, 2606.0, -77.0, 936.0, 263.0, 555.0, 1655.0, -1293.0, 461.0, 91.0, -347.0, 2872.0, 2774.0, -2155.0, 3645.0, 1053.0, 0
883.0, 1521.0, -1068.0, -1893.0, -1637.0, 965.0, 92.0, 306.0, 2624.0, 18.0, -862.0, 2697.0, -1999.0, 3591.0, -1141.0, -972.0, 543.0, 524.0, 401.0, -16.0, 0
-984.0, -284.0, -3688.0, -3643.0, -1073.0, -1547.0, 1028.0, -1992.0, 66.0, -484.0, 1936.0, 3052.0, -3266.0, 425.0, -1992.0, 1326.0, 1944.0, 428.0, 132.0, 2407.0, 0
-566.0, 324.0, 1271.0, -455.0, 697.0, 1239.0, -132.0, 88.0, 867.0, 1072.0, 905.0, 3054.0, 881.0, 694.0, -112.0, 325.0, 452.0, 58.0, -422.0, 77.0, 1
306.0, 587.0, 1111.0, 579.0, -11.0, -1.0, -554.0, -913.0, -364.0, 21.0, 1072.0, 1114.0, 536.0, 1768.0, 247.0, 1572.0, -166.0, 868.0, 2389.0, 98.0, 1
-1422.0, -149.0, 611.0, 766.0, 1403.0, 556.0, 1515.0, 408.0, 2728.0, 143.0, 1148.0, -98.0, -505.0, 2464.0, -2095.0, -28.0, -37.0, 423.0, 726.0, -426.0, 1
2566.0, 52.0, -125.0, -926.0, -938.0, 639.0, 2088.0, 527.0, 145.0, -244.0, -3487.0, 3177.0, 102.0, 4063.0, 417.0, 641.0, -1223.0, 261.0, -156.0, -2608.0, 0
125.0, 816.0, -906.0, 732.0, 1026.0, -274.0, -636.0, 1335.0, 547.0, -916.0, 831.0, -9.0, 1195.0, 151.0, -1216.0, -108.0, 1131.0, 296.0, -1446.0, 1052.0, 1
1029.0, 1916.0, -1371.0, 276.0, 2415.0, 1904.0, 1212.0, -62.0, -235.0, 2959.0, -2304.0, -4798.0, -1341.0, -1028.0, -557.0, -2158.0, 1686.0, 228.0, -2116.0, -38.0, 0
-305.0, 1141.0, 28.0, 682.0, 878.0, 2167.0, -826.0, -869.0, 1027.0, -3588.0, -413.0, 119.0, -1342.0, 1242.0, -869.0, -1547.0, -643.0, -3327.0, -2153.0, 1711.0, 0
-678.0, 1525.0, -1731.0, -21.0, 601.0, 3458.0, 2054.0, -173.0, -2223.0, -316.0, -3225.0, -207.0, 1136.0, -2662.0, -3855.0, 1309.0, 43.0, -3678.0, -4922.0, 498.0, 0
167.0, 27.0, 3644.0, -99.0, 2344.0, -238.0, 2086.0, 822.0, -1265.0, 1253.0, 1018.0, 474.0, 2179.0, -107.0, -1319.0, 1923.0, 2209.0, 108.0, 301.0, 916.0, 1
-1011.0, 1179.0, 359.0, 945.0, -622.0, -143.0, 439.0, -2715.0, -2511.0, -1141.0, -149.0, 2018.0, -354.0, -1887.0, -2062.0, 389.0, -1193.0, -4177.0, -1.0, 689.0, 0
611.0, -5379.0, -735.0, 55.0, 13.0, -1857.0, 917.0, -813.0, 2156.0, 2214.0, 468.0, 1466.0, -3329.0, 2457.0, 4587.0, -1118.0, 792.0, -3052.0, -1118.0, -1275.0, 0
-1328.0, 3546.0, -964.0, 3926.0, -1347.0, -946.0, -1948.0, 274.0, 122.0, 2611.0, 2358.0, -1927.0, 1123.0, 1135.0, -3656.0, -1516.0, 1498.0, -1777.0, 1395.0, 307.0, 0
-298.0, 173.0, 1464.0, 88.0, 398.0, 1338.0, -311.0, 2157.0, 1421.0, 695.0, 336.0, 1325.0, -503.0, -2.0, -302.0, -483.0, -1183.0, 1498.0, 1606.0, -1491.0, 1
-1999.0, -427.0, -1297.0, -45.0, -2408.0, 82.0, 128.0, 3383.0, 2525.0, -349.0, 17.0, 338.0, 1048.0, -1257.0, 1509.0, 4029.0, 3567.0, -25.0, 1168.0, -104.0, 0
1876.0, -3219.0, -2332.0, 2909.0, 1655.0, 544.0, 5046.0, -94.0, -3256.0, -961.0, 2753.0, -2411.0, -391.0, 208.0, 1177.0, -2772.0, -925.0, 156.0, 664.0, 396.0, 0
123.0, -728.0, 653.0, -361.0, 601.0, -93.0, -1271.0, 874.0, -2119.0, -498.0, 108.0, -1307.0, 199.0, -622.0, 626.0, -261.0, -539.0, 632.0, -858.0, 216.0, 1
182.0, 1867.0, -74.0, 195.0, 582.0, -37.0, -1214.0, 1036.0, 225.0, -1496.0, 352.0, 1129.0, -173.0, 92.0, 434.0, 194.0, -713.0, 1471.0, 59.0, -896.0, 1
774.0, -294.0, 822.0, 2262.0, 2456.0, 1687.0, -1973.0, 1224.0, -2349.0, -2009.0, 561.0, -1798.0, -834.0, -4192.0, 128.0, 2043.0, -3003.0, 1142.0, -873.0, 47.0, 0
-1833.0, -156.0, 3379.0, 1748.0, -1666.0, 902.0, 871.0, 1228.0, 7487.0, -1354.0, -1964.0, -647.0, 1341.0, 863.0, 2393.0, -4698.0, -1624.0, -2125.0, -1887.0, -1058.0, 0
558.0, -1769.0, -1098.0, -83.0, 216.0, 757.0, 8.0, -1533.0, 98.0, -154.0, 562.0, 2761.0, 1111.0, 61.0, -676.0, 702.0, 652.0, 545.0, 707.0, 1037.0, 1
-1971.0, -3373.0, -34.0, -1246.0, -476.0, 903.0, 8.0, 982.0, -1364.0, -156.0, -3521.0, 507.0, 1068.0, 2363.0, -1149.0, 2191.0, -3927.0, -92.0, -215.0, -2017.0, 0
2888.0, -1824.0, -28.0, -3272.0, -1168.0, -1602.0, 716.0, -43.0, -912.0, 882.0, -1642.0, -4153.0, 2601.0, -615.0, -2765.0, 56.0, -1636.0, -1339.0, 1136.0, 661.0, 0
3633.0, -1098.0, -2821.0, 3647.0, 3292.0, 3171.0, -1613.0, -1452.0, 2566.0, -1948.0, -866.0, -1064.0, 2075.0, -1944.0, 5005.0, 2665.0, -101.0, 55.0, -195.0, -305.0, 0
-2566.0, 5427.0, -1187.0, 1081.0, 1007.0, 357.0, -1448.0, -742.0, 2477.0, 1142.0, 2856.0, -2083.0, -1447.0, -1314.0, 1704.0, -1839.0, -4681.0, 1832.0, -1014.0, -2527.0, 0
4166.0, 1267.0, 27.0, 2893.0, -3987.0, -443.0, -506.0, -2365.0, 1432.0, -1676.0, 1268.0, -1579.0, -1929.0, 2162.0, 721.0, 153.0, -248.0, -523.0, -202.0, 4224.0, 0
824.0, -704.0, 1952.0, 1814.0, 1158.0, 754.0, 595.0, -394.0, 438.0, -1674.0, 1603.0, 535.0, 3582.0, 1103.0, 369.0, 376.0, -761.0, 2214.0, 1024.0, 519.0, 1
2768.0, -1349.0, 1025.0, 28.0, -496.0, 106.0, 1522.0, 577.0, 2087.0, 16.0, 23.0, 1276.0, -489.0, 1259.0, 1961.0, -507.0, 609.0, -543.0, 1198.0, -713.0, 1
2.0, -1208.0, -234.0, -1574.0, -2169.0, -153.0, 1957.0, 1615.0, 188.0, -2094.0, 315.0, -2334.0, -1868.0, -715.0, 1382.0, -266.0, 15.0, 608.0, 834.0, 3161.0, 0
1203.0, -2507.0, -329.0, 2008.0, -678.0, -1387.0, 3221.0, 194.0, 852.0, 1755.0, 3589.0, 786.0, -2312.0, -145.0, 1508.0, 56.0, 68.0, 42.0, -4382.0, 277.0, 0
496.0, 951.0, 32.0, -153.0, 1363.0, -9.0, 61.0, 92.0, 61.0, 62.0, -1238.0, 225.0, 944.0, 1336.0, -383.0, 1304.0, -5.0, 69.0, 593.0, 1067.0, 1
-261.0, -113.0, 5749.0, -1162.0, 4507.0, -1282.0, -732.0, 131.0, -25.0, -439.0, -613.0, -595.0, -1204.0, -4648.0, 2191.0, 1537.0, 2729.0, -456.0, -1131.0, -12.0, 0
-1451.0, 3188.0, 1207.0, -57.0, 555.0, -2269.0, -3191.0, 486.0, 1702.0, -1762.0, -378.0, 1576.0, -178.0, 107.0, -9.0, -719.0, 7.0, 686.0, -487.0, -3873.0, 0
-196.0, 2438.0, -455.0, 24.0, -387.0, 1843.0, 1167.0, 548.0, 204.0, 482.0, 657.0, 719.0, 123.0, 123.0, -107.0, 416.0, 325.0, 702.0, 2601.0, 1458.0, 1
-3256.0, -567.0, -3781.0, 27.0, 1164.0, -468.0, -859.0, -1758.0, -237.0, 24.0, -44.0, -71.0, -521.0, -4084.0, -588.0, -2154.0, 1622.0, -257.0, 1658.0, 1707.0, 0
-248.0, 414.0, -975.0, -884.0, 348.0, 81.0, 53.0, 141.0, 878.0, 179.0, 939.0, -403.0, 1724.0, -434.0, 674.0, 795.0, 308.0, 374.0, -89.0, -12.0, 1
584.0, -2.0, 1062.0, -117.0, 239.0, -631.0, 672.0, -354.0, -751.0, 404.0, 1654.0, 104.0, 297.0, 1079.0, 1187.0, 584.0, 55.0, -1005.0, 1986.0, -1002.0, 1
-1022.0, -89.0, -189.0, 382.0, -718.0, 463.0, 2464.0, -1361.0, -1031.0, -16.0, 293.0, 608.0, 62.0, 0.0, 1158.0, -2189.0, 766.0, -52.0, -188.0, 987.0, 1
56.0, 971.0, 2509.0, -3308.0, 957.0, -921.0, -434.0, -1316.0, -4373.0, -64.0, -1078.0, -1974.0, 2222.0, -1165.0, 3308.0, 1067.0, 6482.0, 474.0, -1954.0, 419.0, 0
406.0, 2519.0, 1298.0, 927.0, 446.0, 1542.0, 418.0, -3.0, 175.0, -39.0, -239.0, 44.0, -1203.0, -664.0, 732.0, 155.0, 136.0, 461.0, 22.0, 275.0, 1
-1004.0, -338.0, 43.0, -48.0, 1292.0, -597.0, 768.0, 549.0, 1178.0, -1784.0, 1511.0, -1709.0, 436.0, 1427.0, 3624.0, 124.0, -2896.0, 734.0, 559.0, -744.0, 0
1188.0, -2331.0, 198.0, -918.0, -193.0, 73.0, -162.0, -2328.0, -154.0, -22.0, 2826.0, 36.0, 3455.0, -28.0, 1791.0, 1978.0, -2248.0, -4666.0, -394.0, -1172.0, 0
772.0, -877.0, 2174.0, -984.0, 772.0, -645.0, -29.0, 72.0, 2952.0, 1116.0, 2448.0, -74.0, 1033.0, 182.0, -1033.0, 664.0, -158.0, -1.0, 58.0, 1207.0, 1
1435.0, -2155.0, 181.0, 1709.0, -1012.0, 566.0, -266.0, 2425.0, -266.0, 807.0, 2514.0, 171.0, -1639.0, -829.0, -3591.0, -607.0, -1867.0, -1445.0, -2915.0, 742.0, 0
1915.0, -102.0, 1582.0, 318.0, 529.0, 178.0, 65.0, -274.0, -919.0, 118.0, 761.0, -358.0, -1118.0, 1357.0, 53.0, 529.0, 248.0, 61.0, 582.0, 968.0, 1
1053.0, -27.0, -45.0, 1406.0, 1526.0, 673.0, -2309.0, 522.0, -109.0, 547.0, 287.0, -527.0, 1643.0, -419.0, 113.0, 498.0, -349.0, -71.0, 1313.0, 905.0, 1
129.0, 178.0, -361.0, -512.0, 1593.0, 547.0, -18.0, 1299.0, 348.0, 38.0, -406.0, -472.0, -118.0, -1218.0, 1449.0, -307.0, 1145.0, 171.0, 1456.0, 344.0, 1
422.0, 253.0, -22.0, 1899.0, 1555.0, 62.0, 842.0, -262.0, 1398.0, 1603.0, 382.0, 1976.0, 1815.0, -208.0, -1365.0, -57.0, 75.0, 715.0, 977.0, 1317.0, 1
469.0, 1216.0, -719.0, 3284.0, -176.0, -151.0, 288.0, 988.0, 1764.0, -404.0, 3066.0, -289.0, -225.0, 4464.0, -125.0, 36.0, 1557.0, -555.0, -1242.0, 1258.0, 0
-96.0, 131.0, -179.0, 1228.0, 1974.0, 3157.0, 92.0, 7.0, -1926.0, 1843.0, 112.0, -1043.0, 425.0, -1115.0, 846.0, 554.0, -645.0, 413.0, 753.0, 1934.0, 1
-256.0, 1022.0, 333.0, 1714.0, 1802.0, 599.0, 767.0, -673.0, 715.0, 1924.0, 112.0, 711.0, 1418.0, -581.0, -377.0, 2197.0, 822.0, 1222.0, 246.0, -1182.0, 1
-206.0, 552.0, -1518.0, 694.0, 567.0, 4162.0, 145.0, 1417.0, -2256.0, -616.0, 653.0, 2481.0, 1489.0, -164.0, 2241.0, 2304.0, -2095.0, -294.0, -45.0, -1203.0, 0
-123.0, -514.0, -45.0, 2319.0, 226.0, -12.0, -58.0, 79.0, 1283.0, -541.0, 1349.0, 2563.0, 3283.0, 355.0, 1036.0, 671.0, 264.0, 1533.0, 367.0, -334.0, 1
2281.0, 993.0, 1512.0, -1565.0, 1583.0, -47.0, 357.0, 28.0, 42.0, 2733.0, -1074.0, 1575.0, 2096.0, 1816.0, -126.0, 527.0, 2905.0, -786.0, -102.0, 1244.0, 1
-2854.0, -1158.0, -171.0, -1278.0, 1432.0, 3519.0, -118.0, 2.0, 1152.0, -1492.0, -78.0, 1534.0, 365.0, -315.0, 1027.0, -2583.0, 3072.0, 364.0, 4463.0, 3023.0, 0
-76.0, -1244.0, -239.0, 1476.0, 1444.0, 1316.0, -921.0, 26.0, 329.0, -801.0, 1618.0, 207.0, -309.0, -534.0, 308.0, -697.0, 202.0, 1866.0, -964.0, -578.0, 1
92.0, -452.0, 38.0, -399.0, -244.0, 325.0, 804.0, 144.0, -45.0, 42.0, 37.0, 205.0, 2522.0, 1144.0, 5.0, -413.0, 919.0, -373.0, -1619.0, 1981.0, 1
351.0, -532.0, 1102.0, 79.0, 345.0, -876.0, -4594.0, -874.0, -166.0, -1865.0, -2249.0, -289.0, 865.0, 1498.0, 71.0, -671.0, 673.0, -578.0, 771.0, -2383.0, 0
109.0, 2996.0, -241.0, 227.0, -2134.0, 3456.0, 132.0, -1521.0, -486.0, -1927.0, -1722.0, -321.0, 362.0, 3737.0, 3139.0, 1896.0, 1624.0, 189.0, 1178.0, -3516.0, 0
142.0, -485.0, -1627.0, 1675.0, 1855.0, 843.0, 1029.0, 442.0, 1265.0, 881.0, -64.0, 901.0, -1042.0, 595.0, -129.0, -1138.0, 2116.0, 1879.0, 3.0, -696.0, 1
-117.0, -386.0, 253.0, -864.0, 3509.0, -711.0, -1539.0, -1237.0, -4109.0, -368.0, -1749.0, -267.0, -2413.0, 1447.0, -355.0, -2303.0, 1446.0, 182.0, -1372.0, 1302.0, 0
624.0, 1869.0, 1116.0, 1113.0, -137.0, -28.0, 67.0, 736.0, 734.0, 449.0, -161.0, 822.0, 329.0, 1435.0, 776.0, 1345.0, -592.0, 164.0, -16.0, 941.0, 1
-78.0, 7.0, 2667.0, 1766.0, 547.0, -107.0, -53.0, -1938.0, 964.0, 712.0, 26.0, 1063.0, 3389.0, 442.0, 315.0, -774.0, -69.0, 1231.0, -617.0, -815.0, 1
-2078.0, 1861.0, -827.0, -54.0, 2115.0, -636.0, 609.0, -153.0, -1563.0, -2042.0, -2947.0, -2788.0, 1944.0, 1603.0, 2511.0, -1727.0, 1069.0, 1355.0, 62.0, -1844.0, 0
973.0, 626.0, -229.0, 4.0, 874.0, 104.0, 285.0, 612.0, -3288.0, 387.0, 624.0, -768.0, 29.0, 48.0, 51.0, 1953.0, 787.0, -1566.0, 892.0, 2.0, 1
222.0, 1312.0, 103.0, 1251.0, -566.0, 539.0, 301.0, -66.0, -203.0, -465.0, 2118.0, -1463.0, -442.0, 584.0, 77.0, -147.0, 1612.0, 1904.0, -779.0, 191.0, 1
254.0, -84.0, -588.0, 162.0, 78.0, 1735.0, 545.0, 44.0, -189.0, 1725.0, -1398.0, 537.0, 1415.0, 2516.0, -87.0, 1109.0, 22.0, -1377.0, 975.0, 1033.0, 1
1027.0, -552.0, 978.0, 27.0, 847.0, 1338.0, -1256.0, -5.0, -885.0, 71.0, -519.0, 1112.0, 123.0, 1306.0, 1371.0, 29.0, 1047.0, 197.0, 246.0, -863.0, 1
-408.0, 1965.0, 673.0, -38.0, -149.0, 1541.0, 1087.0, -148.0, 115.0, 412.0, 445.0, 649.0, -16.0, 423.0, 1219.0, 1536.0, -992.0, 872.0, -492.0, -95.0, 1
1292.0, 98.0, -825.0, -44.0, -38.0, -513.0, 138.0, 1359.0, -391.0, 298.0, 1445.0, 1912.0, -972.0, -601.0, 1216.0, 6.0, -186.0, 903.0, -887.0, 34.0, 1
3217.0, 2782.0, -1753.0, 528.0, -2664.0, -5092.0, 31.0, -199.0, 358.0, -39.0, -104.0, -425.0, 418.0, 1365.0, 2394.0, -289.0, -219.0, -488.0, 3544.0, 1604.0, 0
-764.0, 949.0, -112.0, 386.0, 1696.0, 1764.0, -792.0, 1138.0, 1192.0, 322.0, 424.0, 845.0, 516.0, -634.0, 3361.0, -347.0, -626.0, 338.0, 84.0, 2128.0, 1
1965.0, 649.0, 42.0, 875.0, 458.0, 622.0, 628.0, -167.0, 403.0, 66.0, -58.0, 334.0, -729.0, 956.0, -1357.0, 237.0, -26.0, -1156.0, 31.0, -1333.0, 1
-1.0, -201.0, 945.0, 168.0, -181.0, 1.0, 275.0, 102.0, 65.0, -222.0, 498.0, 288.0, 26.0, 1375.0, -103.0, 833.0, 524.0, 1482.0, -247.0, 1044.0, 1
13.0, 1762.0, 868.0, -24.0, 733.0, 276.0, -4358.0, -27.0, -3402.0, 668.0, 1626.0, 153.0, 1672.0, 5.0, 1256.0, 199.0, 1507.0, 2552.0, -1688.0, 1337.0, 0
756.0, -1717.0, -1088.0, 1489.0, 1806.0, -1.0, -243.0, -702.0, 133.0, 2146.0, -1127.0, 425.0, 1557.0, 3918.0, 1137.0, 2369.0, -257.0, -101.0, 1191.0, 351.0, 1
-1676.0, 3002.0, 744.0, -698.0, 422.0, 72.0, -4497.0, 41.0, 1368.0, 2909.0, -151.0, -1396.0, 3776.0, -1097.0, 1653.0, -5278.0, -2226.0, -2297.0, -549.0, -554.0, 0
878.0, 69.0, -415.0, 1039.0, -1402.0, -162.0, 2096.0, -48.0, 1178.0, 8.0, -93.0, 2269.0, 1615.0, 2223.0, -1919.0, -619.0, 2388.0, -584.0, -141.0, -347.0, 1
81.0, 1217.0, 202.0, 343.0, 486.0, 1189.0, -524.0, -84.0, -1687.0, -74.0, 976.0, -1233.0, -87.0, -694.0, -1163.0, 1175.0, 362.0, 721.0, 2229.0, 718.0, 1
