@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-2969.0, -1194.0, 1324.0, -3356.0, 1095.0, -1146.0, -1356.0, 925.0, -1083.0, 2021.0, 858.0, 858.0, -1839.0, 226.0, -2965.0, 2901.0, 1165.0, -66.0, -138.0, 1764.0, 0
-1664.0, 296.0, 766.0, -178.0, 1996.0, 692.0, 486.0, 1018.0, 1413.0, -635.0, 1457.0, -4131.0, 118.0, -2726.0, 1296.0, 2312.0, -1238.0, -4.0, -2797.0, -4108.0, 0
564.0, -79.0, -1836.0, -2297.0, -153.0, 1065.0, -6068.0, 546.0, -1748.0, 4771.0, 1391.0, -262.0, -1009.0, 1196.0, -27.0, 214.0, -1198.0, -2283.0, 1766.0, 2784.0, 0
-5159.0, -1422.0, -478.0, 841.0, 1601.0, 3681.0, 2599.0, 477.0, 41.0, -1985.0, 965.0, -632.0, -3589.0, -1016.0, 1137.0, 464.0, 2326.0, 1667.0, -2312.0, 1065.0, 0
2797.0, -425.0, 2367.0, -145.0, 271.0, -105.0, -392.0, -2399.0, -2561.0, 1436.0, 838.0, -174.0, -517.0, -3873.0, -2192.0, 2518.0, 6.0, -1751.0, -1589.0, 207.0, 0
996.0, -21.0, 1697.0, -72.0, -213.0, 302.0, -19.0, 1813.0, 1483.0, 298.0, -811.0, 236.0, -2252.0, 863.0, 29.0, -974.0, -3104.0, -1947.0, 518.0, 165.0, 0
1276.0, -1282.0, -1811.0, 2283.0, -567.0, 91.0, -1308.0, -9.0, 212.0, 1669.0, -284.0, 835.0, -749.0, 456.0, 1206.0, -22.0, 1519.0, 74.0, 1335.0, 1495.0, 1
548.0, 1096.0, 2014.0, -1575.0, 1194.0, -101.0, -123.0, 409.0, -307.0, 1576.0, 1397.0, -54.0, 1138.0, 2361.0, -608.0, -108.0, 1173.0, 531.0, 516.0, 155.0, 1
826.0, 744.0, -889.0, 634.0, 2608.0, 112.0, 137.0, 1724.0, 648.0, 1.0, 1908.0, 1142.0, 696.0, 1052.0, -3.0, 562.0, 17.0, -443.0, -79.0, 1789.0, 1
2431.0, 449.0, 1461.0, 104.0, -1364.0, 5.0, 406.0, 936.0, 987.0, 64.0, -115.0, 638.0, 238.0, 1868.0, 746.0, -1413.0, 1532.0, -72.0, 1452.0, 429.0, 1
1339.0, 1306.0, -1606.0, 538.0, 1393.0, 1166.0, 103.0, 1361.0, 2168.0, 439.0, 1858.0, 68.0, 14.0, 633.0, -332.0, -196.0, 329.0, 11.0, -1647.0, 848.0, 1
163.0, 2046.0, -4496.0, -3463.0, 236.0, -1049.0, 3291.0, 1596.0, 1637.0, 24.0, 137.0, -316.0, 3422.0, -1858.0, 556.0, -2622.0, -1548.0, -2558.0, -3357.0, -1125.0, 0
-1297.0, 2026.0, 214.0, 1894.0, 1536.0, 1175.0, -2983.0, -989.0, 317.0, 243.0, 4001.0, -1595.0, 1576.0, -398.0, 3605.0, 1344.0, 1212.0, -1371.0, -838.0, 4.0, 0
1689.0, 41.0, 813.0, -137.0, 13.0, 245.0, -796.0, -578.0, -198.0, 3402.0, 1184.0, -2485.0, 724.0, 1528.0, 213.0, 5015.0, 401.0, 41.0, 832.0, 4429.0, 0
1314.0, 793.0, 258.0, -475.0, 1944.0, -277.0, 1525.0, 178.0, 873.0, 1041.0, 1156.0, 5.0, 1214.0, -777.0, 4.0, -488.0, 664.0, -441.0, 172.0, 543.0, 1
-1252.0, 1.0, -1587.0, 1882.0, 3014.0, 868.0, -409.0, -1319.0, 68.0, 37.0, -7.0, -54.0, 67.0, -1778.0, 246.0, -206.0, -326.0, 56.0, 125.0, -151.0, 1
106.0, -969.0, 2106.0, -385.0, -398.0, -2.0, 92.0, 628.0, 1061.0, 407.0, 29.0, 1492.0, -482.0, 1468.0, -53.0, 1157.0, 113.0, 734.0, 1366.0, 574.0, 1
-1137.0, 1028.0, -1029.0, -17.0, -1067.0, -144.0, -658.0, -203.0, 1132.0, -137.0, 1299.0, -987.0, -2051.0, -1897.0, -1255.0, -1028.0, -209.0, 54.0, 812.0, -527.0, 1
231.0, -1216.0, -679.0, 1362.0, 1157.0, 512.0, 867.0, -816.0, 147.0, 8.0, 2187.0, -69.0, 2114.0, 116.0, -825.0, -1194.0, 474.0, 404.0, 1257.0, 14.0, 1
-1245.0, -1089.0, -589.0, 1589.0, -532.0, -2377.0, 1813.0, -91.0, 19.0, 196.0, 3749.0, -313.0, 1358.0, 596.0, 1266.0, -3179.0, 9.0, -1281.0, 273.0, -14.0, 0
1704.0, -884.0, -4616.0, 414.0, -65.0, 1862.0, 693.0, -211.0, -649.0, -2817.0, 335.0, 4815.0, 1505.0, -172.0, 1664.0, 1688.0, -155.0, -32.0, 1804.0, -407.0, 0
5716.0, -1166.0, -1239.0, -103.0, 1482.0, -858.0, -3101.0, -5708.0, 356.0, 519.0, 2767.0, 11.0, 1706.0, -1527.0, -1076.0, -163.0, 247.0, -585.0, -2884.0, -366.0, 0
19.0, 126.0, -355.0, 897.0, 1023.0, -485.0, 846.0, 25.0, 137.0, 4381.0, -467.0, -1038.0, 5464.0, -1515.0, 2195.0, -1356.0, -337.0, 877.0, -446.0, 6775.0, 0
344.0, -69.0, 375.0, 285.0, 131.0, 296.0, 457.0, -848.0, 465.0, 94.0, -458.0, -37.0, 1331.0, -125.0, 496.0, 935.0, 569.0, -899.0, -652.0, -174.0, 1
1071.0, 2025.0, -2013.0, 1541.0, 572.0, -6.0, 2287.0, -274.0, 195.0, 2825.0, 938.0, -1634.0, -1068.0, 2312.0, -4302.0, 172.0, -117.0, 1346.0, 323.0, 5.0, 0
-2.0, -13.0, 164.0, 1147.0, -541.0, 2058.0, 914.0, 324.0, 1289.0, 1885.0, 123.0, -46.0, -957.0, 1309.0, 434.0, -1232.0, -488.0, 141.0, 501.0, 1395.0, 1
47.0, -76.0, -229.0, 855.0, 1048.0, -1464.0, 398.0, 2403.0, 808.0, 1184.0, -389.0, 841.0, 604.0, -563.0, 118.0, 1043.0, -262.0, -995.0, 231.0, 139.0, 1
1374.0, 632.0, 2009.0, 2935.0, 126.0, -182.0, 193.0, 1682.0, 286.0, 62.0, 9.0, 365.0, 263.0, 885.0, 163.0, 256.0, 1543.0, 2316.0, -55.0, -138.0, 1
552.0, 1279.0, 817.0, 1952.0, -1272.0, -386.0, 4236.0, 1844.0, 2462.0, -702.0, 754.0, 102.0, 1222.0, -692.0, -23.0, -3421.0, 1933.0, -2895.0, -664.0, -2293.0, 0
561.0, 83.0, 57.0, 562.0, -1169.0, 668.0, 1813.0, 87.0, -55.0, 1207.0, 6.0, 83.0, -2034.0, 2003.0, 1125.0, 131.0, -136.0, 916.0, -168.0, -142.0, 1
-1446.0, 918.0, 656.0, 514.0, 2341.0, 817.0, -335.0, 2531.0, 658.0, -427.0, -215.0, 234.0, -1905.0, -216.0, 1014.0, 1241.0, 614.0, -33.0, 546.0, 2362.0, 1
-1672.0, 535.0, -493.0, -663.0, -1586.0, 7.0, 303.0, 1.0, -109.0, 1933.0, 566.0, -219.0, 33.0, -1824.0, 1649.0, -1864.0, -669.0, 408.0, -295.0, -306.0, 0
53.0, -797.0, 1059.0, -344.0, 843.0, -342.0, 1516.0, 1042.0, -927.0, 2077.0, 1138.0, 1433.0, 574.0, 1033.0, 604.0, -111.0, 252.0, 172.0, 891.0, -2346.0, 1
2174.0, 456.0, 76.0, 507.0, 28.0, 2828.0, 1057.0, 243.0, 52.0, 638.0, -674.0, -8.0, 852.0, 1359.0, 1851.0, -567.0, 492.0, -318.0, 12.0, 245.0, 1
-529.0, 1209.0, 496.0, -42.0, -16.0, -112.0, 566.0, 855.0, 1009.0, 2.0, -2007.0, 1246.0, -492.0, -32.0, -1138.0, 574.0, 102.0, 1137.0, 271.0, 493.0, 1
302.0, 658.0, 806.0, 2381.0, -441.0, -99.0, 441.0, 175.0, -19.0, -126.0, -461.0, 1223.0, -51.0, -773.0, 26.0, 2282.0, 21.0, 1195.0, -336.0, 1156.0, 1
-421.0, 67.0, -131.0, 3172.0, 2339.0, -29.0, 831.0, 518.0, 1981.0, 998.0, 193.0, -869.0, 1242.0, 1048.0, -362.0, -1024.0, 1242.0, 1349.0, 1322.0, 2957.0, 1
-97.0, 1134.0, 2344.0, -378.0, -515.0, -2715.0, -1497.0, -3072.0, -1004.0, 1278.0, 342.0, -686.0, -512.0, -785.0, 102.0, -1182.0, -1428.0, -1447.0, 1699.0, -2193.0, 0
-2018.0, 408.0, -106.0, 1211.0, 2941.0, 866.0, 932.0, 848.0, 1345.0, 1522.0, 2228.0, 789.0, 1563.0, 1452.0, 1059.0, -61.0, -438.0, 233.0, 662.0, 3722.0, 1
-82.0, 3424.0, -983.0, -137.0, -1054.0, 1585.0, -1586.0, 1627.0, 543.0, 518.0, 1143.0, 343.0, 212.0, 2327.0, 678.0, 2326.0, -26.0, -1571.0, -1786.0, 43.0, 1
-1843.0, 1381.0, -102.0, -36.0, -1128.0, 558.0, -3344.0, 5255.0, -2114.0, -3003.0, -411.0, 2024.0, 1806.0, 1496.0, -2096.0, -1881.0, 2011.0, -356.0, -2979.0, 414.0, 0
2255.0, 3498.0, -2227.0, -2479.0, -2973.0, 2494.0, 204.0, 1092.0, -95.0, -106.0, -189.0, 294.0, -1501.0, -918.0, -2658.0, -411.0, 951.0, 1444.0, -584.0, -28.0, 0
-1158.0, 2721.0, 124.0, -74.0, -911.0, 87.0, -726.0, -1104.0, 3301.0, -1453.0, 123.0, -1754.0, 2493.0, 412.0, 1419.0, 111.0, -585.0, -1157.0, -179.0, 619.0, 0
1266.0, -367.0, 806.0, 764.0, -4332.0, 618.0, 235.0, 1201.0, 265.0, 2596.0, -1345.0, -246.0, 451.0, 148.0, 891.0, -415.0, -1849.0, -1539.0, 1039.0, 1124.0, 0
99.0, -95.0, 1485.0, -228.0, 137.0, 1136.0, 1544.0, 2.0, 2076.0, 1122.0, -278.0, -149.0, 1623.0, 1328.0, -446.0, 745.0, 1505.0, 283.0, 969.0, 984.0, 1
2656.0, -3105.0, 2897.0, -191.0, -1563.0, 5111.0, 127.0, 1988.0, -914.0, 457.0, -7.0, 1777.0, -257.0, -1031.0, 14.0, 2606.0, 1066.0, -781.0, -99.0, 626.0, 0
2449.0, -2986.0, -285.0, -573.0, 1254.0, 576.0, 4825.0, 276.0, -58.0, 3394.0, -5131.0, 388.0, -443.0, -2608.0, 3627.0, 29.0, -1269.0, -1272.0, -3477.0, -1586.0, 0
778.0, 328.0, 544.0, 76.0, 318.0, 1454.0, -916.0, -784.0, 401.0, -1311.0, -677.0, 961.0, 412.0, 1468.0, 105.0, -125.0, -29.0, 1294.0, 879.0, -97.0, 1
-76.0, 836.0, 875.0, 1429.0, -167.0, 849.0, -1036.0, 1379.0, 1537.0, 1081.0, 174.0, 2365.0, -558.0, 684.0, 933.0, 469.0, 167.0, 354.0, -682.0, 336.0, 1
1756.0, 1751.0, -2626.0, -788.0, -548.0, 1623.0, 2728.0, 3805.0, 2994.0, -4103.0, 96.0, -58.0, 1704.0, -2111.0, -1196.0, 944.0, -1597.0, -1157.0, -2824.0, 2.0, 0
1083.0, -1912.0, 1802.0, -2523.0, 1068.0, 72.0, -3906.0, 1038.0, 1378.0, 954.0, 1873.0, -2273.0, 668.0, -134.0, 3002.0, -1812.0, -1104.0, -1488.0, -173.0, 2025.0, 0
852.0, 806.0, -1419.0, -1994.0, -2907.0, -538.0, -289.0, -76.0, 89.0, -899.0, 2435.0, 101.0, 3858.0, -2108.0, -1746.0, -16.0, -45.0, -528.0, 119.0, 616.0, 0
219.0, 1133.0, -155.0, 517.0, 1425.0, -366.0, 511.0, 2423.0, 1261.0, 4.0, 742.0, -1538.0, -645.0, -1.0, -265.0, 281.0, 178.0, 1028.0, 605.0, 587.0, 1
2457.0, 51.0, -788.0, -1348.0, 1266.0, -2592.0, -1781.0, 2354.0, 1122.0, 1943.0, -1171.0, 53.0, 2724.0, -786.0, 2685.0, -2554.0, -167.0, -3661.0, 2997.0, 1618.0, 0
-107.0, 1659.0, 581.0, 1247.0, 565.0, 48.0, 53.0, -244.0, -228.0, 826.0, -392.0, -84.0, -42.0, 212.0, 88.0, 1829.0, 322.0, -926.0, 903.0, -69.0, 1
-3073.0, -2005.0, 97.0, -1375.0, 1842.0, -2455.0, 2252.0, 2236.0, -1108.0, 1357.0, 2767.0, -2949.0, -36.0, 44.0, 2158.0, 2517.0, -3999.0, 2129.0, -1797.0, -695.0, 0
2143.0, -1194.0, -1714.0, -153.0, -582.0, -565.0, -1912.0, 218.0, -464.0, 442.0, 276.0, -697.0, -22.0, -2353.0, -602.0, 654.0, 1897.0, 366.0, -472.0, -1578.0, 0
-745.0, -3506.0, 47.0, -1526.0, -61.0, 715.0, -37.0, 412.0, -2049.0, 225.0, -727.0, -1291.0, -2438.0, -423.0, 278.0, -6662.0, -271.0, -2039.0, -1038.0, -1231.0, 0
13.0, 805.0, 228.0, 2003.0, 1993.0, 924.0, -1672.0, 114.0, 501.0, 2493.0, -54.0, 3236.0, -2678.0, -2295.0, -3281.0, 1349.0, -58.0, -2446.0, 467.0, -4103.0, 0
-2103.0, 1261.0, -402.0, 468.0, 1228.0, 299.0, -1379.0, -48.0, -85.0, 1539.0, 2663.0, 66.0, 1384.0, -685.0, -284.0, -178.0, 1377.0, 369.0, -471.0, 32.0, 1
-569.0, 371.0, -263.0, 264.0, 641.0, -1556.0, 517.0, -143.0, -64.0, 2975.0, 341.0, 102.0, 354.0, 708.0, 969.0, -374.0, -56.0, 537.0, 1126.0, 1479.0, 1
-1402.0, -1222.0, -1818.0, 93.0, 186.0, -3915.0, 3431.0, -584.0, 1297.0, 1.0, -88.0, 21.0, 4537.0, 794.0, 1165.0, 2924.0, 1963.0, 135.0, -1031.0, 5474.0, 0
1418.0, -1731.0, 1484.0, 748.0, 1685.0, -128.0, 1657.0, 187.0, 1173.0, 307.0, 991.0, 137.0, 319.0, -87.0, 48.0, 1111.0, -91.0, 894.0, 1823.0, 328.0, 1
393.0, 2028.0, -1038.0, 1274.0, -248.0, 1328.0, 2109.0, -523.0, 638.0, 1223.0, 63.0, 427.0, -1332.0, -199.0, 895.0, 825.0, 607.0, 675.0, 2271.0, -59.0, 1
153.0, -133.0, -855.0, -538.0, -1578.0, 611.0, 966.0, -101.0, 168.0, 58.0, -778.0, -296.0, -428.0, 137.0, 1122.0, 972.0, 456.0, 102.0, -1004.0, 205.0, 1
-1293.0, -668.0, -2638.0, 1159.0, -622.0, -1928.0, -11.0, 1604.0, -2.0, 347.0, 257.0, 488.0, -701.0, 1616.0, -1004.0, 239.0, -2019.0, -467.0, -348.0, -1582.0, 0
438.0, 61.0, -747.0, -2.0, 1592.0, 1394.0, -73.0, -304.0, -27.0, 2692.0, 188.0, -954.0, 186.0, 1952.0, -882.0, 121.0, 1599.0, 1915.0, -1586.0, 1262.0, 1
924.0, -1345.0, -1219.0, 242.0, 542.0, 1264.0, 362.0, -51.0, 705.0, -224.0, 226.0, 1534.0, -99.0, -1158.0, 194.0, 544.0, 1269.0, -33.0, 1393.0, 854.0, 1
768.0, -87.0, 278.0, -43.0, -881.0, 1346.0, 132.0, -283.0, -1121.0, 2161.0, 1588.0, 203.0, -1486.0, 188.0, 105.0, 958.0, 1011.0, 954.0, 1668.0, 978.0, 1
2811.0, -1217.0, -1828.0, -4555.0, 2874.0, -1347.0, -2954.0, -1076.0, 1475.0, 587.0, -817.0, -1226.0, 2445.0, 1899.0, 2136.0, -3572.0, 1367.0, -1244.0, 3137.0, -857.0, 0
-222.0, -825.0, -632.0, 1231.0, 576.0, -3051.0, -1828.0, 375.0, -517.0, -232.0, -1698.0, -36.0, 335.0, -287.0, 551.0, -2063.0, -3267.0, 246.0, 945.0, -1888.0, 0
1255.0, 3103.0, 2082.0, -157.0, 1606.0, -228.0, 148.0, -1769.0, -5572.0, -2857.0, 2398.0, -2076.0, 2934.0, 12.0, 1034.0, -1596.0, 882.0, -1521.0, 678.0, 1873.0, 0
-712.0, 536.0, 4.0, 1171.0, 25.0, 43.0, -1221.0, -1053.0, 1938.0, 1449.0, 436.0, 251.0, 1209.0, 1724.0, 1844.0, -253.0, 924.0, -1644.0, -432.0, -1527.0, 1
924.0, -843.0, 356.0, -508.0, 1009.0, 1646.0, 829.0, 27.0, 1538.0, -588.0, 1273.0, 896.0, -169.0, -901.0, 1.0, 935.0, -1689.0, 231.0, 1143.0, 636.0, 1
1092.0, 55.0, 1303.0, -17.0, 1187.0, 69.0, 96.0, 1591.0, 31.0, 577.0, 1434.0, 693.0, 1414.0, 438.0, -368.0, -121.0, 1299.0, 981.0, 615.0, -1278.0, 1
-637.0, 417.0, 288.0, -2294.0, 1341.0, -215.0, -209.0, 375.0, -1039.0, -178.0, 1596.0, -8.0, -108.0, 205.0, 647.0, -653.0, 441.0, -352.0, -1388.0, 328.0, 1
-742.0, -68.0, 492.0, -301.0, 478.0, 362.0, -783.0, 1369.0, -436.0, 1558.0, 1246.0, -38.0, -555.0, -736.0, -139.0, 2424.0, 811.0, 1488.0, 511.0, 1298.0, 1
-18.0, 611.0, 519.0, 1312.0, 806.0, 41.0, 529.0, 2.0, -644.0, -83.0, 225.0, 374.0, -1203.0, -184.0, -247.0, 2108.0, -511.0, 787.0, 2835.0, 2368.0, 1
-186.0, -2729.0, -5.0, 648.0, -307.0, -1603.0, 4.0, -132.0, -1332.0, -1572.0, -1689.0, -1632.0, -2026.0, 1938.0, -507.0, -1674.0, 1399.0, 157.0, 2335.0, -1358.0, 0
1816.0, -214.0, 6.0, 1298.0, 666.0, 1465.0, 1004.0, 1889.0, 1051.0, 1611.0, 192.0, 1686.0, 1811.0, -503.0, 85.0, 134.0, -417.0, -1014.0, 569.0, 687.0, 1
-1709.0, 1429.0, 2543.0, -2686.0, -1035.0, 4625.0, 2712.0, -134.0, -4488.0, 181.0, -2372.0, 2337.0, -2206.0, -1244.0, 454.0, 2899.0, -3469.0, 3258.0, -797.0, 916.0, 0
476.0, 699.0, -1323.0, 945.0, 2852.0, 7.0, 665.0, 2363.0, 727.0, 522.0, -909.0, 1065.0, -38.0, 696.0, 0.0, 1431.0, -431.0, 1935.0, 2079.0, 1023.0, 1
1368.0, -863.0, 1028.0, 377.0, -905.0, 711.0, -258.0, 583.0, 326.0, 2451.0, 555.0, -115.0, -49.0, -54.0, 1129.0, 2408.0, 161.0, 347.0, 603.0, 528.0, 1
-596.0, -66.0, 8.0, -62.0, 218.0, -16.0, 168.0, 3419.0, 2407.0, -3088.0, 1103.0, -975.0, -42.0, -2247.0, -1646.0, -2088.0, -293.0, -1978.0, -384.0, 1139.0, 0
-1365.0, 666.0, 1327.0, -3438.0, -4224.0, -26.0, -8.0, -92.0, -1631.0, 4501.0, -615.0, -518.0, -2583.0, 2689.0, -164.0, 2009.0, -879.0, 2178.0, 33.0, 284.0, 0
-1136.0, -548.0, 153.0, -171.0, -7.0, -74.0, 1738.0, -776.0, 552.0, 136.0, -674.0, 364.0, 193.0, -1317.0, 9.0, 1414.0, -124.0, 15.0, 144.0, -1259.0, 1
1315.0, 1466.0, -29.0, -505.0, 11.0, -468.0, 483.0, 2625.0, 8.0, 1497.0, 703.0, 1668.0, -15.0, 6.0, 139.0, 1332.0, 115.0, 355.0, 988.0, -735.0, 1
-578.0, 2363.0, -858.0, -14.0, -1315.0, -2375.0, -4657.0, 578.0, 159.0, -33.0, 1011.0, -6127.0, -3263.0, -2.0, 4235.0, -2502.0, 275.0, 1451.0, -1599.0, -85.0, 0
846.0, -1865.0, 2996.0, -2488.0, -2148.0, 4232.0, 93.0, -3639.0, -745.0, 1996.0, 1178.0, 7.0, 3185.0, -42.0, -1815.0, 1469.0, -4866.0, -1958.0, -3907.0, -1954.0, 0
512.0, 948.0, -329.0, 427.0, 1168.0, -1888.0, -126.0, 37.0, -1518.0, 98.0, 126.0, -324.0, 1558.0, 453.0, 826.0, 1001.0, -18.0, 513.0, 633.0, 707.0, 1
924.0, 619.0, -251.0, 2531.0, 2001.0, -103.0, -1178.0, -1408.0, 2069.0, 1025.0, 143.0, 526.0, -1557.0, -2252.0, 1007.0, -1518.0, 3183.0, 138.0, 2757.0, -4771.0, 0
-654.0, 2103.0, 974.0, 32.0, -551.0, -664.0, -2.0, 1009.0, 801.0, 985.0, 1268.0, 54.0, -264.0, -1995.0, 1354.0, 105.0, 29.0, 933.0, 653.0, -1956.0, 1
31.0, -1094.0, 12.0, -33.0, -4534.0, -2003.0, 2579.0, -1002.0, 1084.0, 5561.0, 1409.0, 516.0, 1717.0, -982.0, 1774.0, 1474.0, 3464.0, -1232.0, 3291.0, 3182.0, 0
1518.0, 107.0, 1017.0, 2416.0, 93.0, -595.0, 2026.0, 1643.0, 553.0, -796.0, 973.0, 458.0, 1768.0, -234.0, -534.0, 56.0, -98.0, 1224.0, 391.0, -891.0, 1
318.0, -1791.0, -2009.0, 1441.0, -1431.0, -1489.0, -1933.0, 1862.0, 1312.0, 846.0, -1041.0, 215.0, 135.0, -928.0, -1982.0, -3541.0, -4353.0, 1611.0, 3607.0, 3905.0, 0
-914.0, 977.0, 4.0, 643.0, 222.0, -643.0, 1668.0, 634.0, 498.0, 1567.0, 1866.0, -453.0, 519.0, -1357.0, 1186.0, 252.0, 1217.0, 822.0, -725.0, 1869.0, 1
2997.0, 553.0, -113.0, -2648.0, 419.0, 97.0, -84.0, 618.0, -2049.0, -2759.0, -5421.0, -46.0, 874.0, 1803.0, 2394.0, -682.0, -465.0, -1934.0, 1021.0, 878.0, 0
-125.0, 2068.0, 1285.0, -969.0, -62.0, 71.0, -177.0, -94.0, 682.0, 81.0, -532.0, 1503.0, -3.0, 1981.0, 1433.0, 2434.0, -845.0, 508.0, 735.0, -115.0, 1
3601.0, -468.0, -268.0, 189.0, 798.0, 2828.0, 195.0, -57.0, -1046.0, 402.0, -119.0, -442.0, 932.0, 731.0, -289.0, 584.0, 2075.0, -73.0, 1314.0, 649.0, 1
-824.0, 823.0, -721.0, 254.0, 3072.0, 1668.0, -1686.0, -169.0, 1807.0, 2037.0, 2985.0, 3278.0, 2889.0, -638.0, -2134.0, -1002.0, 123.0, 587.0, 5544.0, 1457.0, 0
-358.0, -329.0, 295.0, -1024.0, 2126.0, -651.0, -186.0, -26.0, -116.0, -515.0, 987.0, -424.0, -837.0, 1053.0, 326.0, 1865.0, -938.0, -229.0, 1274.0, 1053.0, 1
-314.0, -1831.0, -84.0, 902.0, -211.0, -1158.0, -684.0, -796.0, 2256.0, -185.0, -382.0, 1258.0, 1468.0, -463.0, 152.0, 582.0, 611.0, -304.0, -355.0, -259.0, 1
1144.0, -2186.0, 1358.0, 118.0, 768.0, -1565.0, 385.0, 835.0, 1941.0, 209.0, 126.0, 768.0, 1068.0, -3158.0, 203.0, 985.0, 323.0, 443.0, -132.0, 533.0, 1
-32.0, 1049.0, 1598.0, 3208.0, -1402.0, 3477.0, -3143.0, -1642.0, 4165.0, 2416.0, 1219.0, 313.0, -174.0, -3767.0, 59.0, 4.0, 193.0, 96.0, 796.0, -1414.0, 0
-1126.0, 556.0, 2863.0, 3045.0, -621.0, 141.0, 76.0, 516.0, -52.0, -2482.0, 3765.0, -441.0, 1423.0, 1546.0, 1022.0, 877.0, -2576.0, 1018.0, -3674.0, -1319.0, 0
-181.0, -178.0, -329.0, 749.0, 1819.0, 2222.0, 2764.0, -457.0, 366.0, -815.0, 848.0, -1513.0, -1138.0, 1466.0, -1085.0, 78.0, 1182.0, -185.0, 104.0, 1053.0, 1
607.0, 1624.0, -335.0, -954.0, 2323.0, 233.0, 3994.0, -116.0, 871.0, 585.0, -1526.0, 2601.0, -262.0, 122.0, 516.0, 163.0, -2056.0, 26.0, 2029.0, -304.0, 0
-981.0, -686.0, 603.0, -96.0, 242.0, -71.0, -1202.0, 1143.0, -1038.0, -2376.0, 4954.0, -486.0, -1088.0, -184.0, 1713.0, -35.0, -831.0, -1196.0, 2703.0, 1728.0, 0
361.0, -16.0, 132.0, 1137.0, 1815.0, 535.0, 23.0, -526.0, 2111.0, 1792.0, 1744.0, 859.0, 931.0, 1025.0, 1292.0, 2462.0, 69.0, 1033.0, 846.0, -445.0, 1
618.0, 2284.0, 295.0, 2029.0, 105.0, -196.0, -1052.0, 68.0, 1946.0, -11.0, -137.0, 1155.0, 619.0, 1332.0, -682.0, 423.0, -212.0, 914.0, -467.0, 129.0, 1
482.0, 426.0, 1546.0, 2018.0, 146.0, 195.0, 1.0, 107.0, 586.0, 76.0, 1951.0, 204.0, -58.0, 1589.0, 153.0, 2432.0, -463.0, -69.0, 1242.0, 1639.0, 1
359.0, 394.0, 724.0, 416.0, 446.0, -981.0, -837.0, 2498.0, 538.0, 634.0, -68.0, 1898.0, 68.0, 971.0, 16.0, 419.0, 447.0, 1278.0, -128.0, 1595.0, 1
885.0, -1208.0, 1206.0, 185.0, 552.0, 1164.0, -652.0, 1457.0, 239.0, -1034.0, 859.0, 475.0, 1676.0, 1711.0, -449.0, -1588.0, -757.0, 679.0, 1841.0, 2337.0, 1
1538.0, -1492.0, 2775.0, -2189.0, -134.0, -136.0, 628.0, 2236.0, -2322.0, 855.0, -1074.0, 1798.0, 633.0, -189.0, -168.0, 1092.0, -884.0, -1466.0, 1168.0, 264.0, 1
182.0, -142.0, -13.0, 1403.0, 344.0, -473.0, -537.0, -41.0, -131.0, -874.0, 353.0, -416.0, -687.0, -36.0, -131.0, 668.0, 286.0, -79.0, -1001.0, 1822.0, 1
1422.0, -562.0, -4088.0, 964.0, -1135.0, 499.0, 1858.0, 2169.0, -2601.0, -19.0, 3881.0, 5641.0, 102.0, 1662.0, -46.0, -4511.0, 1949.0, 2534.0, -802.0, -2015.0, 0
248.0, -1637.0, 1437.0, 959.0, -989.0, -37.0, 65.0, -2564.0, 38.0, -1202.0, -3092.0, -2064.0, 831.0, -3349.0, -4045.0, -146.0, 3212.0, -132.0, 3188.0, 812.0, 0
-1043.0, 2219.0, -359.0, 555.0, -2166.0, -1482.0, -3652.0, 2041.0, 426.0, 132.0, 3905.0, -399.0, 2102.0, 3558.0, 667.0, 1003.0, -2211.0, -536.0, 1026.0, -2343.0, 0
-2239.0, 104.0, 2701.0, -899.0, 2584.0, 165.0, -2767.0, 1564.0, 834.0, 1141.0, 2013.0, 664.0, 615.0, 645.0, -1338.0, 1351.0, -1638.0, -666.0, 3582.0, -318.0, 0
822.0, -319.0, 26.0, 358.0, -109.0, -158.0, 752.0, 1138.0, 286.0, -173.0, 1946.0, -872.0, 2082.0, -815.0, -1.0, 1626.0, 1582.0, -82.0, 126.0, 978.0, 1
-3767.0, 452.0, 3343.0, 659.0, -449.0, -919.0, 476.0, -162.0, 219.0, 212.0, 1524.0, -1728.0, -2074.0, -2765.0, 415.0, -2236.0, -1536.0, -3252.0, -1873.0, -192.0, 0
