@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
194.0, 2373.0, 522.0, -613.0, -767.0, 1785.0, 894.0, 635.0, 103.0, -412.0, -62.0, 697.0, -162.0, -118.0, 134.0, -73.0, -648.0, 195.0, -652.0, 1188.0, 1
1526.0, -1293.0, -22.0, -725.0, 972.0, 1272.0, 1852.0, 424.0, 515.0, -67.0, 88.0, 49.0, -137.0, 1318.0, 212.0, 684.0, -962.0, 1465.0, 1274.0, -1865.0, 1
115.0, -142.0, 87.0, 223.0, 994.0, -528.0, -533.0, -39.0, -547.0, 394.0, 562.0, 1227.0, 17.0, 1335.0, 1334.0, 195.0, -911.0, -965.0, 1594.0, 731.0, 1
422.0, 785.0, -412.0, 31.0, -829.0, -3374.0, 887.0, -365.0, -1562.0, 1367.0, -903.0, 4054.0, 516.0, 62.0, -1423.0, -651.0, -3646.0, 294.0, -1527.0, 1478.0, 0
683.0, 242.0, 2444.0, 167.0, -719.0, 2949.0, -4261.0, -327.0, 1372.0, -1698.0, -253.0, -1654.0, 2637.0, 1823.0, 1431.0, -914.0, -783.0, 452.0, 377.0, 1312.0, 0
1465.0, -14.0, 2248.0, 1536.0, 352.0, -1196.0, -2991.0, 3901.0, 1079.0, 402.0, 2252.0, -635.0, -1234.0, -1196.0, -1521.0, -1185.0, 1635.0, -924.0, -2405.0, -5058.0, 0
-1004.0, 403.0, -2244.0, 3089.0, -8.0, -2855.0, -526.0, -3554.0, 2955.0, -132.0, 1763.0, 1228.0, -1556.0, -3762.0, 1032.0, 729.0, -1811.0, -406.0, 4796.0, -927.0, 0
11.0, 573.0, 203.0, 1345.0, 946.0, 1409.0, -822.0, -285.0, 428.0, -1694.0, 1998.0, 492.0, 2232.0, 166.0, 16.0, -289.0, 105.0, 2244.0, -979.0, 114.0, 1
1091.0, 3297.0, 175.0, 29.0, 931.0, 3046.0, -308.0, -319.0, 68.0, 1729.0, 1596.0, 1406.0, 499.0, 1808.0, 1366.0, 185.0, 1051.0, 866.0, 162.0, -786.0, 1
306.0, -656.0, 727.0, 1014.0, 1468.0, 1838.0, 9.0, -2252.0, -634.0, 705.0, 1655.0, 1165.0, 141.0, -307.0, -1425.0, 1717.0, 709.0, 646.0, 607.0, 1013.0, 1
-1222.0, -1076.0, 6.0, 342.0, 357.0, 506.0, -468.0, 1282.0, 524.0, 68.0, 925.0, -1292.0, 735.0, -2935.0, 928.0, 824.0, 42.0, 2059.0, 448.0, 1122.0, 0
386.0, 136.0, -129.0, -851.0, 1496.0, -261.0, -36.0, 589.0, 1522.0, 315.0, 125.0, 361.0, -273.0, 34.0, -465.0, -471.0, -102.0, -36.0, 522.0, 1005.0, 1
25.0, -655.0, 249.0, 1214.0, 497.0, 528.0, 1949.0, -114.0, 617.0, 287.0, 582.0, 1712.0, 824.0, -497.0, 5185.0, 255.0, -134.0, 882.0, 758.0, -614.0, 1
601.0, 11.0, -285.0, 3155.0, 993.0, -551.0, 3066.0, -1658.0, 3633.0, 406.0, 1192.0, -1843.0, -2134.0, -1506.0, 2722.0, -48.0, -817.0, -151.0, -466.0, 1734.0, 0
2979.0, -89.0, 92.0, 168.0, 348.0, 841.0, 66.0, 994.0, -4736.0, -1797.0, -1835.0, 937.0, 2996.0, -1561.0, 1868.0, 253.0, 269.0, -52.0, -1168.0, -1678.0, 0
-1492.0, -263.0, 87.0, 124.0, 147.0, 2077.0, 428.0, -557.0, -2588.0, -2038.0, 558.0, -1112.0, -1584.0, -1464.0, 833.0, 4085.0, 2681.0, 6382.0, -2068.0, 942.0, 0
-1038.0, -2003.0, 1181.0, 286.0, -638.0, 1594.0, 1513.0, 644.0, 856.0, -364.0, 1248.0, 122.0, 54.0, 416.0, 1175.0, 512.0, 377.0, -942.0, 984.0, 49.0, 1
682.0, 1559.0, -179.0, -65.0, 574.0, 245.0, -156.0, -123.0, -208.0, 8.0, -797.0, -11.0, -126.0, -1849.0, -583.0, 1752.0, 1471.0, -429.0, -98.0, -906.0, 1
38.0, 2088.0, -407.0, 3362.0, -48.0, -1688.0, -1791.0, -141.0, 1023.0, -68.0, -761.0, -4233.0, 1652.0, -544.0, 1414.0, -522.0, -3766.0, -308.0, -1624.0, 41.0, 0
-352.0, -1023.0, 707.0, -1148.0, 1428.0, 472.0, 3.0, 1838.0, 2228.0, 591.0, -536.0, -126.0, 1229.0, -92.0, -739.0, -181.0, -122.0, 864.0, 6.0, 621.0, 1
1187.0, 91.0, 1318.0, -312.0, 14.0, 107.0, -2317.0, -508.0, 1125.0, -1337.0, -386.0, -87.0, 2392.0, -1645.0, 629.0, 257.0, 1212.0, -35.0, -954.0, 1087.0, 1
416.0, 298.0, 926.0, 5.0, -497.0, 146.0, 1775.0, -1.0, 575.0, 105.0, 1289.0, 1272.0, 1116.0, 1026.0, 131.0, 714.0, 31.0, 57.0, 5.0, -376.0, 1
1137.0, -1392.0, 975.0, 1523.0, 2022.0, 405.0, -33.0, 1975.0, 243.0, 1125.0, -84.0, 56.0, -155.0, 1262.0, 646.0, 2259.0, 883.0, 51.0, -664.0, -477.0, 1
34.0, 445.0, -69.0, -449.0, 208.0, -729.0, 903.0, -397.0, 578.0, 961.0, -1607.0, 768.0, 17.0, 56.0, -322.0, 709.0, 3157.0, 106.0, 252.0, -2342.0, 1
1401.0, 2363.0, -49.0, 18.0, 1299.0, 195.0, -514.0, 956.0, -69.0, -693.0, 983.0, 2421.0, 1512.0, -1706.0, 978.0, 1071.0, 1201.0, 245.0, 1191.0, -805.0, 1
-2824.0, 211.0, -106.0, -55.0, 1249.0, 1822.0, -1873.0, 1786.0, 166.0, 1081.0, -1631.0, -922.0, 1325.0, -694.0, 64.0, -2894.0, -427.0, 472.0, -1382.0, -66.0, 0
479.0, 826.0, -768.0, 2384.0, 238.0, 1103.0, 1487.0, 1898.0, -1438.0, -1121.0, -131.0, -13.0, 253.0, 1437.0, 1455.0, -148.0, -466.0, 94.0, 44.0, 1558.0, 1
-3585.0, 856.0, 3039.0, -3697.0, -144.0, 127.0, -162.0, -871.0, -654.0, -2.0, -549.0, 1842.0, -989.0, -2784.0, -249.0, -1494.0, -4102.0, -2635.0, 922.0, 2084.0, 0
128.0, 843.0, -466.0, 533.0, -254.0, -983.0, 1049.0, 139.0, -1316.0, 35.0, -1597.0, 517.0, 41.0, -851.0, 1634.0, 512.0, -667.0, 184.0, -1301.0, 24.0, 1
-385.0, -1068.0, 25.0, 394.0, 836.0, 24.0, 284.0, 133.0, -144.0, -623.0, 104.0, 441.0, 776.0, -1099.0, 137.0, 967.0, -316.0, 16.0, 1286.0, 319.0, 1
-207.0, 3492.0, 418.0, -351.0, 67.0, -1928.0, 538.0, -2201.0, -1618.0, -1366.0, 1558.0, -78.0, -2492.0, 91.0, -1062.0, 29.0, 2257.0, -1581.0, -1252.0, -102.0, 0
-599.0, -1755.0, 1721.0, -407.0, -602.0, 1237.0, -43.0, 1766.0, 1426.0, 1384.0, 1273.0, 1831.0, -457.0, 1315.0, -799.0, -924.0, 798.0, 774.0, 1337.0, 2205.0, 1
1418.0, 493.0, 2991.0, 372.0, 692.0, 1609.0, -277.0, -929.0, -1311.0, 35.0, -1191.0, 84.0, 216.0, 1616.0, 2476.0, 403.0, 473.0, 216.0, 245.0, -557.0, 1
-159.0, -1888.0, 51.0, 757.0, -1715.0, 213.0, 563.0, -736.0, -123.0, 204.0, 1669.0, 1598.0, -1793.0, -1473.0, 711.0, 589.0, -1825.0, -3179.0, 154.0, 1852.0, 0
91.0, 1266.0, 1554.0, 209.0, 158.0, -426.0, 1229.0, -255.0, 55.0, 525.0, 1643.0, -1663.0, 1358.0, 852.0, -403.0, 2027.0, 125.0, 705.0, 453.0, 1388.0, 1
-1541.0, 407.0, -1937.0, 15.0, 83.0, -1084.0, -737.0, 1432.0, 238.0, -635.0, 394.0, 1931.0, -699.0, 646.0, 967.0, -732.0, -505.0, 1604.0, 1097.0, 2147.0, 1
1281.0, -2.0, 1031.0, 5.0, -1491.0, 365.0, -57.0, 714.0, 201.0, 971.0, 578.0, 46.0, -85.0, 833.0, 744.0, -778.0, 1265.0, 2682.0, -857.0, 26.0, 1
1434.0, -1114.0, -155.0, 1519.0, -881.0, -434.0, 1009.0, -541.0, -751.0, -399.0, 378.0, 1315.0, 31.0, 9.0, -673.0, 448.0, 683.0, 147.0, 808.0, 1518.0, 1
976.0, -115.0, -231.0, -42.0, 2105.0, -899.0, 1293.0, 1168.0, 455.0, 2524.0, 2087.0, 2086.0, -105.0, 2485.0, -4.0, 812.0, 2311.0, -907.0, 1264.0, -1036.0, 1
215.0, 447.0, 1348.0, 125.0, 636.0, -836.0, -844.0, 263.0, 1675.0, 191.0, -918.0, 245.0, 516.0, 675.0, 498.0, 78.0, 542.0, 8.0, 41.0, 158.0, 1
-321.0, 1331.0, 1154.0, 427.0, 62.0, 1826.0, -2626.0, 797.0, -4.0, 568.0, 82.0, 1249.0, -513.0, 3832.0, 32.0, -236.0, -2.0, 7.0, 823.0, 671.0, 1
-852.0, 1886.0, 3242.0, -272.0, 738.0, 984.0, -944.0, -1373.0, -2883.0, -1.0, 672.0, -4215.0, -0.0, -1134.0, 135.0, 1989.0, -4386.0, -582.0, 2976.0, -2879.0, 0
163.0, 1274.0, -783.0, 877.0, -258.0, -2.0, 142.0, 1241.0, 284.0, -786.0, 66.0, 801.0, -181.0, -209.0, 676.0, 851.0, 1627.0, 182.0, -418.0, 35.0, 1
-991.0, 177.0, 234.0, 536.0, 5375.0, -135.0, -1253.0, 297.0, -676.0, -1019.0, 2586.0, -356.0, 5146.0, 2972.0, 1731.0, 2381.0, 2183.0, -408.0, -1023.0, 1567.0, 0
344.0, 2145.0, 35.0, -1024.0, 968.0, 1188.0, 1445.0, 881.0, 106.0, 1275.0, -46.0, 384.0, -269.0, 2035.0, -1718.0, 1658.0, 887.0, -525.0, 629.0, -804.0, 1
-1153.0, -151.0, -593.0, 1218.0, 1929.0, 353.0, 1444.0, 1141.0, 155.0, -73.0, -852.0, 595.0, 41.0, 2905.0, 1111.0, 1449.0, -323.0, 101.0, 318.0, 1266.0, 1
2532.0, -314.0, 501.0, 2637.0, 1637.0, 1273.0, -133.0, -1818.0, -822.0, -766.0, -1722.0, 1745.0, -4467.0, 645.0, -439.0, -3086.0, 679.0, 1194.0, -3607.0, -804.0, 0
1054.0, 1487.0, 1381.0, 241.0, 1298.0, 1946.0, -237.0, 588.0, -816.0, 717.0, 198.0, 1684.0, 839.0, 1714.0, -1628.0, 185.0, -96.0, 1183.0, 954.0, -1938.0, 1
-2489.0, 406.0, -2936.0, -1693.0, 1081.0, -35.0, -393.0, -1774.0, 259.0, 119.0, -3068.0, 152.0, -47.0, 3764.0, -2842.0, 1002.0, 52.0, 2871.0, 746.0, -1328.0, 0
1048.0, -344.0, -249.0, -45.0, 165.0, 276.0, -297.0, 114.0, -364.0, -22.0, 623.0, 124.0, 727.0, -38.0, 1484.0, 492.0, 1802.0, 746.0, -542.0, 1288.0, 1
1623.0, -878.0, 532.0, 136.0, 448.0, 985.0, -6.0, 847.0, -1217.0, -875.0, 84.0, 2588.0, 1961.0, -722.0, 953.0, 2293.0, 1304.0, 133.0, 1068.0, -357.0, 1
1182.0, 854.0, 1412.0, -23.0, 429.0, -938.0, 1574.0, 1428.0, 1113.0, 588.0, 1985.0, -568.0, 6.0, -4.0, 224.0, 201.0, 917.0, 534.0, 1046.0, 753.0, 1
-422.0, 1939.0, 139.0, 536.0, -529.0, 358.0, 225.0, 63.0, 913.0, -647.0, -736.0, -1349.0, 1061.0, 377.0, -395.0, 1324.0, 1324.0, -167.0, -948.0, 154.0, 1
1199.0, 191.0, 1815.0, -1008.0, 699.0, 921.0, 39.0, -571.0, 1406.0, 518.0, -191.0, -332.0, 856.0, -8.0, 1372.0, -413.0, -377.0, -128.0, 224.0, 1538.0, 1
422.0, 358.0, 972.0, -122.0, 126.0, 4202.0, -1168.0, -801.0, 1056.0, -1236.0, 1396.0, 293.0, 5.0, 235.0, -436.0, 5161.0, -2386.0, -1277.0, 2201.0, 1919.0, 0
805.0, -324.0, 155.0, 1572.0, -1001.0, 1197.0, 1339.0, 1311.0, 623.0, -26.0, -871.0, 532.0, 27.0, 2354.0, 853.0, 1651.0, -68.0, 1276.0, 115.0, -292.0, 1
-926.0, 759.0, 1625.0, 676.0, -15.0, -206.0, -898.0, -295.0, 1812.0, 648.0, 1077.0, -543.0, 1233.0, -1128.0, 2568.0, 543.0, 1223.0, -242.0, -79.0, -542.0, 1
12.0, 1945.0, 465.0, 1364.0, 658.0, 875.0, 1231.0, -1194.0, -3.0, 248.0, 1189.0, 1684.0, 1457.0, 1114.0, 553.0, 578.0, 2326.0, 141.0, -41.0, -735.0, 1
1361.0, 2956.0, 1405.0, 2939.0, 1433.0, -4.0, -328.0, -739.0, -601.0, 1828.0, 2397.0, -464.0, 882.0, -2656.0, 4205.0, -1393.0, -1335.0, -68.0, 2296.0, 253.0, 0
-339.0, 921.0, -18.0, -154.0, 1.0, 2068.0, 3136.0, -1192.0, 2293.0, -586.0, -102.0, -688.0, -238.0, -17.0, 2105.0, 461.0, -526.0, 694.0, -2606.0, -2974.0, 0
1066.0, -146.0, 938.0, 1549.0, 209.0, 504.0, 1358.0, -521.0, -308.0, 1362.0, 1494.0, 219.0, -1325.0, -25.0, 719.0, -787.0, 794.0, 1006.0, 187.0, 291.0, 1
-1256.0, 3989.0, -2087.0, 2487.0, -9.0, 3719.0, -2977.0, 273.0, 224.0, 283.0, 5057.0, 221.0, -2716.0, 588.0, 3268.0, 646.0, 138.0, -304.0, -202.0, 1184.0, 0
4.0, -231.0, -4138.0, 2072.0, -163.0, -857.0, 661.0, -5114.0, -2652.0, -1107.0, -311.0, 2445.0, -107.0, 854.0, 2925.0, -3314.0, 1264.0, 1571.0, 133.0, 3452.0, 0
1375.0, -1667.0, -2.0, 1137.0, 453.0, 1099.0, 638.0, 553.0, -943.0, 404.0, 979.0, -399.0, -35.0, 73.0, 2097.0, -1262.0, 645.0, -1461.0, 184.0, 3629.0, 1
-9.0, -1217.0, -2041.0, 9.0, -395.0, -329.0, -2158.0, 19.0, 143.0, 227.0, 1711.0, -2394.0, 649.0, -89.0, 27.0, 999.0, 306.0, -373.0, 709.0, 4238.0, 0
793.0, 167.0, -2017.0, -1435.0, -42.0, 358.0, -582.0, 814.0, -77.0, -176.0, 112.0, 1838.0, 103.0, 203.0, 576.0, -626.0, 971.0, 203.0, 1079.0, 3076.0, 1
-5.0, 2333.0, 68.0, 147.0, 895.0, -2197.0, -795.0, 131.0, 2006.0, 1291.0, 1532.0, 77.0, 3766.0, 786.0, 278.0, -3783.0, -2096.0, 1027.0, -1458.0, 1446.0, 0
-2336.0, -738.0, -382.0, -3935.0, -1069.0, 1963.0, 908.0, 924.0, -326.0, 497.0, 1639.0, 1835.0, -1293.0, 48.0, 2104.0, 173.0, 1208.0, -25.0, -819.0, 61.0, 0
76.0, -1249.0, -225.0, -262.0, 74.0, 443.0, 62.0, 471.0, 672.0, -675.0, 1557.0, -415.0, -243.0, -1022.0, 1551.0, -247.0, -54.0, 1062.0, 1644.0, 41.0, 1
327.0, 468.0, -3.0, 229.0, -129.0, -365.0, -1922.0, 1647.0, 293.0, 87.0, 349.0, 303.0, -408.0, -307.0, 1834.0, -701.0, 113.0, -462.0, 1758.0, 272.0, 1
-133.0, 469.0, 798.0, -1752.0, 1319.0, -607.0, -1225.0, -704.0, 747.0, 376.0, 501.0, 1893.0, -25.0, 1046.0, -1784.0, 114.0, 909.0, 624.0, -302.0, -199.0, 1
3295.0, 38.0, -762.0, -2121.0, -143.0, -921.0, 562.0, -1282.0, 451.0, -1953.0, -81.0, 1359.0, 622.0, -3467.0, 1523.0, 1876.0, 2478.0, -144.0, 1105.0, 399.0, 0
2166.0, -483.0, -461.0, 1225.0, -142.0, 23.0, 2128.0, 2644.0, -861.0, -1344.0, 233.0, -1038.0, -2138.0, -21.0, -303.0, 954.0, -2298.0, 1677.0, -1591.0, -1896.0, 0
-2937.0, -3297.0, 3217.0, -896.0, -9.0, 1203.0, -1434.0, 17.0, 168.0, -1223.0, -766.0, -819.0, 3148.0, -2084.0, -191.0, 582.0, -607.0, 96.0, 247.0, 2223.0, 0
-28.0, -2101.0, -258.0, 13.0, -152.0, -3348.0, 2052.0, -2969.0, 385.0, -562.0, -509.0, -1648.0, -1584.0, 1122.0, 546.0, -433.0, 2689.0, -206.0, 605.0, -21.0, 0
833.0, 2338.0, -31.0, -75.0, 434.0, -471.0, 1064.0, -5.0, -148.0, 144.0, -1406.0, 877.0, -639.0, -342.0, 374.0, 76.0, -703.0, 855.0, 891.0, 984.0, 1
62.0, -845.0, -2584.0, -1645.0, -2706.0, 1151.0, -3354.0, -834.0, 1736.0, -412.0, -341.0, -229.0, -193.0, 24.0, 2016.0, 303.0, 305.0, -211.0, -458.0, 1726.0, 0
-3.0, -67.0, -154.0, 1264.0, 2779.0, -518.0, 1014.0, -998.0, 106.0, 429.0, 341.0, -114.0, 33.0, 166.0, 542.0, -11.0, 1414.0, 54.0, 454.0, 1819.0, 1
-889.0, -1481.0, -63.0, -639.0, -2503.0, -42.0, -2571.0, -2202.0, 394.0, -3044.0, 3772.0, 3192.0, -1188.0, 937.0, -5183.0, -2483.0, 15.0, 9.0, 69.0, -2234.0, 0
-332.0, 491.0, 1637.0, 77.0, -1147.0, -1395.0, -2748.0, 27.0, -2.0, 1542.0, 405.0, -564.0, -578.0, -1424.0, 986.0, 903.0, 674.0, 42.0, 1633.0, -4518.0, 0
364.0, -748.0, -1352.0, -8.0, 2048.0, 3355.0, 94.0, 175.0, 2027.0, 31.0, -2975.0, -1221.0, -706.0, 568.0, 1245.0, 4952.0, -439.0, -1213.0, 1076.0, 703.0, 0
-2341.0, 374.0, 685.0, 1188.0, 53.0, -196.0, -4276.0, -769.0, 2806.0, 1778.0, 457.0, 92.0, -225.0, 435.0, 3468.0, -1396.0, 4243.0, 1233.0, 477.0, 462.0, 0
992.0, -695.0, 4167.0, -2736.0, 923.0, -607.0, 1088.0, 3277.0, -1248.0, -4014.0, 892.0, -524.0, -897.0, -86.0, -1766.0, 1193.0, -2151.0, 2836.0, 1383.0, 821.0, 0
1574.0, -918.0, -4488.0, -3125.0, 165.0, 2385.0, -1369.0, 3122.0, 4675.0, 47.0, 1574.0, -3512.0, 381.0, 1951.0, 2018.0, -1761.0, 317.0, -46.0, -5.0, -2785.0, 0
-202.0, 1311.0, 1943.0, -48.0, -2228.0, -492.0, 2291.0, 445.0, 3699.0, -379.0, 877.0, 1106.0, -161.0, 138.0, -1178.0, 5223.0, 2898.0, -2393.0, -2698.0, 1627.0, 0
-18.0, 812.0, -3121.0, -2313.0, 2806.0, 3778.0, 278.0, 1201.0, 139.0, -3242.0, 2622.0, -2064.0, 1103.0, -928.0, 183.0, -2479.0, -728.0, -2094.0, -845.0, 3512.0, 0
-286.0, 2098.0, 1554.0, -1664.0, 91.0, -129.0, 14.0, -258.0, -824.0, 338.0, -1414.0, 1403.0, 171.0, -2158.0, -985.0, -1766.0, -1178.0, 286.0, 25.0, 23.0, 0
-146.0, -11.0, 3419.0, -778.0, -3151.0, 172.0, -2997.0, 272.0, -2781.0, 804.0, -93.0, -1417.0, -2876.0, -1261.0, -2463.0, 329.0, 2919.0, 293.0, 5726.0, 166.0, 0
-603.0, -1491.0, 111.0, -919.0, -387.0, 558.0, 808.0, -113.0, 1811.0, 554.0, 2557.0, 149.0, 206.0, 208.0, 1554.0, 88.0, 262.0, 1097.0, 696.0, -387.0, 1
-1656.0, 1222.0, 144.0, 1543.0, -1153.0, 259.0, -2696.0, -1.0, -1978.0, 606.0, 31.0, -657.0, -1035.0, 772.0, 2949.0, 738.0, 1262.0, -149.0, -209.0, 909.0, 0
-358.0, 38.0, -126.0, -929.0, -98.0, 875.0, 101.0, 77.0, -65.0, 732.0, 506.0, 24.0, 26.0, 236.0, 81.0, -15.0, 1314.0, 2424.0, -216.0, 1664.0, 1
556.0, 98.0, 316.0, -75.0, -1138.0, 2042.0, -915.0, 1662.0, 1396.0, -3224.0, 1333.0, -574.0, -1114.0, -146.0, -1605.0, -298.0, 2235.0, -1731.0, 187.0, 108.0, 0
-1559.0, 1634.0, 2069.0, -1509.0, 1234.0, 1253.0, -876.0, -1485.0, 44.0, 2336.0, -244.0, 1061.0, 1132.0, -18.0, -1454.0, 17.0, 955.0, 2178.0, 1162.0, 1.0, 1
-445.0, -192.0, 1511.0, -3257.0, 3328.0, 1206.0, -4028.0, -1362.0, -2426.0, -468.0, 1479.0, 2424.0, -579.0, -98.0, 2611.0, -2088.0, 1529.0, 404.0, 1168.0, 382.0, 0
-2024.0, 2372.0, -77.0, -64.0, 13.0, -168.0, -1269.0, 2776.0, -2005.0, 1551.0, -1902.0, 1258.0, -622.0, -1775.0, -609.0, 509.0, 195.0, 1291.0, 2441.0, -441.0, 0
-501.0, 229.0, 871.0, -1558.0, -548.0, 246.0, 223.0, -17.0, -47.0, 1064.0, -1212.0, 89.0, 2156.0, 1899.0, -1022.0, 29.0, -962.0, -556.0, 7.0, 1205.0, 1
646.0, -642.0, 1325.0, -33.0, -147.0, 776.0, 1074.0, 119.0, -391.0, 564.0, -1064.0, -1233.0, 1034.0, 1155.0, 141.0, 1656.0, 1002.0, 891.0, 682.0, 1688.0, 1
-1258.0, 448.0, 505.0, 636.0, -1135.0, -89.0, 295.0, 146.0, 278.0, 2.0, -862.0, 716.0, 55.0, 175.0, -1485.0, -1154.0, -28.0, -1245.0, 296.0, 1144.0, 1
1383.0, 429.0, 1633.0, -316.0, 1183.0, 1023.0, 518.0, -458.0, 1534.0, 336.0, 1115.0, 464.0, 109.0, 206.0, 1127.0, -351.0, -13.0, 577.0, 1105.0, 2067.0, 1
-1796.0, -1166.0, -432.0, 1378.0, 1849.0, -545.0, 3639.0, 341.0, 2126.0, -776.0, -432.0, 2444.0, 1138.0, -2417.0, -1391.0, 815.0, 342.0, -1354.0, -635.0, 3173.0, 0
-2.0, 1.0, -3006.0, -3213.0, -1896.0, -411.0, 281.0, 663.0, 932.0, -1635.0, 5.0, -431.0, -357.0, 4867.0, 318.0, 1049.0, 104.0, 473.0, -1023.0, -2826.0, 0
-942.0, 472.0, 687.0, 835.0, 2447.0, -2974.0, 1691.0, 2134.0, 2037.0, 1497.0, 1772.0, 1289.0, 4651.0, 135.0, -1236.0, -3077.0, 926.0, 1258.0, -3209.0, 278.0, 0
-772.0, 3129.0, 3499.0, -2851.0, -1998.0, 313.0, 283.0, -1076.0, -1501.0, 1761.0, -2164.0, 2362.0, 28.0, -113.0, -1418.0, -957.0, -969.0, 65.0, 4.0, 47.0, 0
-316.0, -253.0, -93.0, 1106.0, -877.0, 2012.0, 503.0, 115.0, 1498.0, 1278.0, -521.0, 92.0, -431.0, 244.0, 2035.0, -57.0, 1508.0, 1607.0, 1814.0, 629.0, 1
3393.0, 1388.0, 945.0, -52.0, 1081.0, -706.0, -286.0, 2239.0, 1873.0, -537.0, -497.0, 168.0, -36.0, 1015.0, 123.0, 1092.0, 783.0, -221.0, 2264.0, 586.0, 1
-1689.0, -428.0, -2888.0, -989.0, 1317.0, -3183.0, 431.0, 427.0, -965.0, -214.0, -1815.0, -117.0, -2264.0, -993.0, 462.0, 3057.0, 309.0, -326.0, 1025.0, 202.0, 0
-1.0, -922.0, 2508.0, 874.0, 1082.0, -27.0, 687.0, 844.0, -803.0, -55.0, 129.0, 22.0, 3535.0, 1044.0, 1486.0, -239.0, 623.0, 104.0, 707.0, -561.0, 1
31.0, -675.0, 7.0, -181.0, 168.0, 2062.0, 1654.0, 221.0, -3044.0, 322.0, 3526.0, 186.0, 1208.0, -1689.0, 2063.0, 2495.0, -35.0, 2572.0, 161.0, -2432.0, 0
-211.0, -2881.0, -1034.0, 45.0, 115.0, -1817.0, 2003.0, -368.0, 465.0, 1752.0, 2145.0, 381.0, -1529.0, -549.0, 2022.0, -513.0, 2656.0, 1262.0, -34.0, -28.0, 0
987.0, -704.0, -714.0, 451.0, 168.0, 713.0, 1434.0, 699.0, 108.0, 1494.0, 536.0, -404.0, -339.0, 12.0, 1151.0, 221.0, 185.0, -41.0, -56.0, -75.0, 1
-137.0, 808.0, 1985.0, 204.0, -1052.0, 1541.0, 821.0, 504.0, 1674.0, -736.0, 1168.0, 278.0, 567.0, -317.0, 904.0, 1872.0, 684.0, 939.0, 989.0, 933.0, 1
-104.0, 627.0, 1466.0, -394.0, 143.0, -1135.0, -69.0, 134.0, 155.0, 884.0, 843.0, 37.0, 931.0, 39.0, -8.0, 34.0, -343.0, -272.0, -256.0, 1296.0, 1
-2829.0, -808.0, -49.0, 2405.0, 2454.0, -2424.0, 274.0, 1917.0, -2191.0, -245.0, 911.0, 1449.0, 4393.0, 1601.0, -3965.0, 1934.0, -236.0, -1794.0, 1951.0, 753.0, 0
1749.0, 3175.0, 672.0, -31.0, -34.0, -19.0, -774.0, 494.0, -214.0, 2139.0, -98.0, 443.0, 1074.0, 2426.0, 2372.0, -908.0, 747.0, -995.0, 904.0, 79.0, 0
878.0, 1169.0, 1665.0, 1397.0, 1519.0, 24.0, -599.0, 1765.0, 932.0, 588.0, -362.0, 117.0, -176.0, 2168.0, 1829.0, -738.0, 58.0, 213.0, 72.0, 399.0, 1
823.0, -51.0, -306.0, -1213.0, 1822.0, 3557.0, 1408.0, -1565.0, 1766.0, -952.0, 342.0, 555.0, 1136.0, -2289.0, 2118.0, -1015.0, -5365.0, 584.0, -813.0, 2401.0, 0
-979.0, -619.0, 681.0, 2005.0, 288.0, -2145.0, 2612.0, -1343.0, 1813.0, -86.0, -1389.0, -14.0, -1966.0, -804.0, -35.0, -502.0, -442.0, 1802.0, -3393.0, -3171.0, 0
26.0, 1441.0, 2008.0, 136.0, -38.0, 988.0, 2252.0, -231.0, 985.0, 942.0, 1921.0, 22.0, -188.0, -143.0, 2852.0, -177.0, 516.0, -758.0, 139.0, -354.0, 1
837.0, -972.0, 1157.0, -1605.0, -169.0, -97.0, -205.0, 129.0, -352.0, -907.0, 1738.0, 1328.0, 85.0, 461.0, 2005.0, 827.0, 666.0, 545.0, 661.0, -152.0, 1
-21.0, 704.0, -1556.0, 1202.0, -208.0, 3963.0, -4499.0, -159.0, 1184.0, 2161.0, -1866.0, 39.0, 2493.0, 1204.0, 1573.0, 5278.0, -4497.0, 1945.0, -1796.0, -3142.0, 0
-871.0, -481.0, 221.0, -1295.0, 275.0, 288.0, 1414.0, 626.0, 2598.0, -233.0, -2838.0, -3032.0, 3878.0, -715.0, 754.0, 1665.0, 492.0, 3368.0, -1866.0, 47.0, 0
