@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-2696.0, 1046.0, -36.0, -1552.0, 2283.0, 3351.0, 2707.0, -1446.0, -1188.0, 39.0, 3358.0, 989.0, 156.0, 1459.0, 1382.0, -788.0, 264.0, 1502.0, 3275.0, -115.0, 0
887.0, 307.0, -3655.0, -1634.0, 1002.0, -1931.0, -71.0, 1779.0, -1389.0, -1823.0, 238.0, -72.0, 1432.0, -632.0, -2623.0, 275.0, 3797.0, 2987.0, 1384.0, 19.0, 0
-588.0, 642.0, 608.0, 2298.0, 325.0, 335.0, -295.0, 371.0, 2181.0, 932.0, 989.0, 628.0, 1003.0, 374.0, 285.0, 144.0, 1748.0, 313.0, -481.0, 702.0, 1
999.0, -148.0, 127.0, 445.0, 425.0, -1981.0, 755.0, -2649.0, 34.0, 2304.0, 1652.0, 3401.0, -1251.0, 33.0, 1122.0, 255.0, -2294.0, -269.0, 1897.0, 5097.0, 0
321.0, 1102.0, 673.0, 1676.0, -2414.0, 1184.0, -1924.0, -1248.0, -188.0, -283.0, -848.0, -743.0, 16.0, -47.0, 1047.0, -547.0, -525.0, 613.0, 112.0, 627.0, 1
3914.0, -3651.0, 2392.0, -374.0, 1193.0, -46.0, 363.0, -1828.0, -1613.0, 131.0, 2388.0, -3933.0, -448.0, -501.0, -1185.0, 624.0, 3942.0, -1149.0, 388.0, -574.0, 0
1484.0, 2822.0, 158.0, 112.0, -252.0, 113.0, -246.0, 1153.0, 298.0, -239.0, -278.0, -1407.0, 321.0, 81.0, 1279.0, 943.0, -91.0, 1252.0, 1851.0, 1521.0, 1
-61.0, 1456.0, 409.0, 1758.0, -412.0, -242.0, 1884.0, 29.0, -285.0, -316.0, -443.0, -18.0, 521.0, 36.0, 1712.0, 1598.0, -956.0, -63.0, -2581.0, 1236.0, 1
-715.0, -478.0, -1365.0, -1167.0, -657.0, 583.0, 1451.0, 1625.0, 406.0, 1616.0, -68.0, 1016.0, 1083.0, 68.0, -33.0, -401.0, -64.0, 43.0, 1453.0, -38.0, 1
844.0, 35.0, 283.0, -176.0, 1.0, -1631.0, -2051.0, 166.0, -1576.0, -448.0, 1209.0, 2594.0, 704.0, -844.0, 1447.0, 87.0, 2674.0, -637.0, -2494.0, -1671.0, 0
1412.0, -3867.0, -2465.0, 2116.0, 218.0, 153.0, 636.0, 1037.0, -2503.0, -1341.0, -1728.0, 1258.0, 1.0, -1065.0, -2153.0, -926.0, -3349.0, -757.0, -1042.0, 1606.0, 0
-78.0, -482.0, 1806.0, -592.0, 72.0, 284.0, 972.0, 1124.0, -337.0, 56.0, 1625.0, 1572.0, 185.0, 885.0, -1047.0, 41.0, -1319.0, -688.0, 2105.0, 167.0, 1
1561.0, 243.0, -2307.0, 349.0, 3149.0, -27.0, 4147.0, -12.0, -616.0, -331.0, 129.0, 1792.0, -1606.0, -1374.0, 1596.0, -166.0, -2031.0, -1692.0, 1196.0, 601.0, 0
-18.0, -147.0, -92.0, -203.0, 1022.0, 1168.0, 105.0, 624.0, 657.0, -168.0, 171.0, 309.0, 641.0, -1415.0, -226.0, 1102.0, 2532.0, -559.0, -634.0, 827.0, 1
-1204.0, -25.0, -333.0, -523.0, 251.0, -62.0, -21.0, 1443.0, 316.0, 1302.0, -785.0, 1272.0, 95.0, 1364.0, 583.0, -245.0, 1677.0, -229.0, 1443.0, -75.0, 1
371.0, -2192.0, -1571.0, -3243.0, -2756.0, -1775.0, -261.0, 4803.0, -131.0, 4277.0, -49.0, 445.0, 1925.0, 703.0, -3622.0, 1675.0, -948.0, -3292.0, -242.0, -596.0, 0
653.0, 621.0, 1909.0, 204.0, 429.0, -229.0, 1612.0, 567.0, 1356.0, -286.0, -294.0, 1268.0, 144.0, 83.0, 106.0, -644.0, 894.0, 378.0, -534.0, -315.0, 1
-2278.0, -1504.0, -86.0, -97.0, -22.0, -97.0, -1714.0, 775.0, 186.0, 522.0, 4691.0, -33.0, 1784.0, 45.0, 523.0, -45.0, 2154.0, -1474.0, -969.0, -323.0, 0
47.0, -42.0, -63.0, 1111.0, 1241.0, 1005.0, -643.0, -1143.0, 1735.0, -819.0, 1596.0, -626.0, 121.0, 1715.0, 527.0, 1455.0, -499.0, 1996.0, 1845.0, -333.0, 1
-25.0, -1703.0, -122.0, -1598.0, -379.0, -566.0, -1494.0, 5183.0, -1098.0, 84.0, -2353.0, 8.0, 3318.0, 74.0, 1481.0, 253.0, 2197.0, 755.0, 1181.0, -1645.0, 0
-804.0, 3266.0, 45.0, 1563.0, 3327.0, -1684.0, 1011.0, -578.0, 2476.0, -2028.0, 1784.0, 2169.0, -1764.0, -1063.0, -694.0, -2925.0, -2315.0, 914.0, -573.0, 337.0, 0
-1921.0, 1372.0, -92.0, -2031.0, 2419.0, -501.0, -4732.0, 485.0, -1295.0, -1922.0, -2217.0, 27.0, -2409.0, 1468.0, -91.0, -81.0, 121.0, 251.0, -1072.0, 56.0, 0
-332.0, 2325.0, -1079.0, -567.0, 251.0, -2345.0, -1859.0, 1247.0, 819.0, 2218.0, -1114.0, -16.0, 1447.0, -2002.0, -2027.0, -911.0, 3466.0, 1778.0, -705.0, -13.0, 0
-715.0, 1753.0, -47.0, 263.0, -289.0, -3.0, 169.0, 878.0, 3278.0, 115.0, -119.0, 803.0, 2922.0, -417.0, 444.0, -312.0, -688.0, -247.0, 1013.0, -478.0, 1
387.0, -1629.0, 605.0, 191.0, 2.0, -14.0, 586.0, 949.0, 281.0, 739.0, 1008.0, -1468.0, 1114.0, 1512.0, 302.0, 1192.0, 474.0, 808.0, -222.0, 1276.0, 1
-1422.0, -415.0, 454.0, 2086.0, 2722.0, -5.0, -1955.0, -153.0, -1284.0, 1691.0, -83.0, -1155.0, 2236.0, 41.0, 28.0, 237.0, 2811.0, 1584.0, 86.0, -45.0, 1
144.0, -263.0, 783.0, -834.0, 1.0, 35.0, -346.0, -408.0, 165.0, -219.0, 1171.0, 1539.0, -513.0, 1908.0, 172.0, 113.0, 118.0, 1664.0, 467.0, 1665.0, 1
-434.0, -807.0, -1879.0, 3415.0, 1167.0, 903.0, 836.0, -2355.0, -269.0, -132.0, -1225.0, -411.0, 15.0, 1478.0, -1598.0, -848.0, -876.0, 816.0, 2984.0, -1032.0, 0
546.0, -2023.0, -3424.0, -127.0, 871.0, -1633.0, -4.0, -217.0, 3296.0, -692.0, -1368.0, 322.0, -3647.0, 4282.0, 1202.0, -96.0, 3173.0, 3019.0, 852.0, 494.0, 0
1811.0, -634.0, 1882.0, 2404.0, -1989.0, 1678.0, -1038.0, -3797.0, 111.0, -1254.0, 107.0, 2349.0, 826.0, 3755.0, 4405.0, 137.0, -2498.0, -2523.0, 654.0, -2187.0, 0
121.0, -2565.0, 517.0, 2025.0, -2226.0, 399.0, -1148.0, -1908.0, 1219.0, -364.0, 1247.0, 368.0, 267.0, -156.0, 312.0, 575.0, 2582.0, -876.0, -1852.0, -1315.0, 0
2166.0, -878.0, 139.0, 174.0, -791.0, -702.0, 232.0, 276.0, -1443.0, 474.0, -142.0, 1824.0, -546.0, 179.0, 453.0, 1408.0, 104.0, 55.0, 1612.0, 136.0, 1
-366.0, -405.0, -157.0, 316.0, -1054.0, -39.0, 498.0, 2521.0, 192.0, 748.0, 1166.0, -288.0, 168.0, 1305.0, 2501.0, 684.0, 472.0, 2132.0, 998.0, -1534.0, 1
312.0, -1198.0, 3095.0, 315.0, 2536.0, -207.0, 3135.0, -956.0, 1077.0, 1411.0, -1511.0, -1518.0, 29.0, -1322.0, -4117.0, 1944.0, 2564.0, 2316.0, -229.0, 66.0, 0
1373.0, 1497.0, 1472.0, 26.0, 3581.0, 12.0, 2756.0, -3145.0, -2104.0, -3735.0, 42.0, -1017.0, 1912.0, -1655.0, -352.0, 62.0, 964.0, 3001.0, 146.0, -3761.0, 0
-333.0, 1335.0, 1226.0, -355.0, -793.0, 801.0, 911.0, -368.0, 228.0, 1403.0, -1206.0, 62.0, 636.0, 1052.0, 1.0, 1276.0, 618.0, 29.0, 263.0, 437.0, 1
1034.0, 547.0, -2558.0, -192.0, 1232.0, 3589.0, -2581.0, 2124.0, 1266.0, 383.0, -842.0, -711.0, -2184.0, 1742.0, 743.0, 1056.0, -16.0, 2024.0, -129.0, -664.0, 0
-898.0, 608.0, -139.0, -1487.0, 2104.0, -2837.0, 2059.0, -3902.0, 582.0, 1968.0, -129.0, -1212.0, -331.0, 1474.0, -86.0, -516.0, 976.0, -1082.0, 2703.0, -2759.0, 0
676.0, -385.0, 611.0, -1941.0, -3426.0, 28.0, 182.0, -96.0, -1834.0, 348.0, 789.0, -772.0, -2687.0, -811.0, 714.0, -1262.0, 2349.0, 73.0, 2548.0, -208.0, 0
1245.0, 268.0, -453.0, -1384.0, 2217.0, -812.0, -41.0, 255.0, 829.0, 1436.0, 575.0, 1096.0, 1878.0, -599.0, -156.0, -532.0, -315.0, -16.0, 341.0, 945.0, 1
1336.0, 222.0, 1384.0, 988.0, 1458.0, 1278.0, 244.0, 197.0, 495.0, 763.0, -261.0, 1273.0, -61.0, 1643.0, -397.0, 565.0, 1455.0, 939.0, 912.0, 1217.0, 1
-2227.0, 424.0, 2918.0, -7.0, 1818.0, 2048.0, 144.0, -1303.0, 2067.0, 1064.0, -1014.0, -73.0, -1922.0, 3944.0, -606.0, 1021.0, -1397.0, -596.0, -421.0, -2925.0, 0
1507.0, 371.0, 644.0, -579.0, 2622.0, -234.0, 845.0, -835.0, 1298.0, 127.0, 1504.0, 224.0, -628.0, -393.0, 1548.0, 223.0, 498.0, 838.0, 82.0, 326.0, 1
1374.0, -217.0, 1387.0, 1244.0, -1392.0, -1193.0, 122.0, 978.0, -416.0, -5418.0, 1362.0, -1029.0, 698.0, -45.0, -397.0, -1477.0, -459.0, -1808.0, 27.0, -6.0, 0
-486.0, -416.0, 149.0, 104.0, 451.0, 2232.0, -138.0, -367.0, 2231.0, 133.0, -1316.0, 771.0, 277.0, 348.0, 1101.0, 1846.0, 573.0, 122.0, -226.0, 429.0, 1
-481.0, 403.0, 731.0, 133.0, -565.0, -961.0, 598.0, 2482.0, 1076.0, -136.0, 79.0, -1059.0, 5.0, 862.0, 6.0, 1624.0, 898.0, 2372.0, 2979.0, 145.0, 1
22.0, 2977.0, 151.0, -933.0, 27.0, -82.0, 2815.0, 3749.0, -1237.0, 3483.0, -36.0, -396.0, 369.0, 72.0, -1132.0, -493.0, 236.0, -3503.0, 1309.0, -1443.0, 0
-276.0, 1171.0, 913.0, 934.0, 152.0, 67.0, 364.0, -165.0, 286.0, 1577.0, -466.0, 228.0, 1363.0, 49.0, -12.0, 1129.0, 1298.0, 26.0, 958.0, 1203.0, 1
-425.0, 1007.0, -1133.0, -1211.0, -621.0, -323.0, 605.0, 698.0, 215.0, -354.0, 183.0, 523.0, -1227.0, 1417.0, 144.0, 665.0, 82.0, 1388.0, -279.0, 1752.0, 1
146.0, 348.0, -1191.0, -38.0, 122.0, -431.0, -1239.0, -323.0, 24.0, 2753.0, 8.0, 303.0, 645.0, 1076.0, -104.0, 1052.0, 1073.0, 624.0, 692.0, 353.0, 1
77.0, 2021.0, 98.0, 1491.0, -91.0, 877.0, -61.0, 3005.0, 2296.0, 1225.0, -612.0, 344.0, 2629.0, 8.0, 1119.0, 99.0, -433.0, 376.0, -1286.0, -854.0, 1
-6.0, 2061.0, 1126.0, 445.0, -468.0, -874.0, -2442.0, -623.0, -1473.0, 1956.0, 1169.0, -1891.0, 1918.0, 586.0, 1639.0, -1804.0, 1046.0, 204.0, 387.0, -1693.0, 0
67.0, 28.0, -476.0, 2261.0, -266.0, 1179.0, 283.0, 1726.0, 1076.0, -26.0, 1826.0, -1009.0, 1638.0, -241.0, 73.0, 2505.0, 43.0, -19.0, 28.0, -302.0, 1
1572.0, 2231.0, -478.0, 264.0, 123.0, -38.0, 1135.0, -179.0, 756.0, 1217.0, 1011.0, -357.0, -1078.0, 2185.0, 417.0, 1088.0, 2223.0, 43.0, -795.0, 71.0, 1
-2062.0, 1765.0, 1322.0, -2967.0, -1466.0, -762.0, 168.0, -1145.0, -413.0, 1207.0, 1535.0, 1038.0, -2645.0, -13.0, -3413.0, -4365.0, 943.0, -1108.0, -5786.0, 2463.0, 0
-2795.0, 1466.0, 1695.0, -506.0, -117.0, 2979.0, 122.0, 39.0, -544.0, -2723.0, 2004.0, 141.0, 1509.0, 1379.0, 25.0, 4.0, 101.0, -2806.0, 2237.0, 447.0, 0
37.0, 1603.0, -123.0, 1307.0, 98.0, -443.0, 827.0, -135.0, 756.0, 701.0, 424.0, 2213.0, -384.0, 1217.0, -101.0, -412.0, 149.0, 451.0, -37.0, 38.0, 1
-5761.0, -472.0, 108.0, 2079.0, -14.0, -434.0, -1422.0, -1184.0, -1823.0, -1064.0, 72.0, 448.0, -673.0, -664.0, -46.0, 887.0, 4546.0, 2442.0, -1185.0, 176.0, 0
-1387.0, -134.0, -575.0, -732.0, 2854.0, -1846.0, 787.0, -118.0, 4053.0, -1596.0, 2298.0, -2121.0, -165.0, 881.0, -1251.0, -1768.0, -463.0, 96.0, 168.0, -2528.0, 0
-308.0, -53.0, 2204.0, -522.0, 124.0, 425.0, -42.0, 198.0, 902.0, 1196.0, 1701.0, 638.0, 886.0, -476.0, -1906.0, -1159.0, -463.0, 26.0, 647.0, -1223.0, 1
-197.0, 3837.0, -308.0, 2048.0, 519.0, 1535.0, 1232.0, 1202.0, 2941.0, 188.0, 585.0, 927.0, -344.0, 2535.0, -1493.0, -338.0, 908.0, 5267.0, 14.0, -979.0, 0
18.0, 577.0, -1705.0, 1608.0, -1724.0, -5838.0, 1018.0, 2789.0, 2165.0, 495.0, -92.0, 1543.0, -3893.0, 2016.0, 379.0, 1316.0, -1312.0, 481.0, -2247.0, 4715.0, 0
27.0, 458.0, 111.0, 559.0, 42.0, 1554.0, 49.0, -74.0, -16.0, 1267.0, 1619.0, 529.0, 174.0, -215.0, -1199.0, 715.0, -116.0, 7.0, 189.0, 1196.0, 1
1389.0, 1071.0, 834.0, -6.0, 868.0, 1377.0, 346.0, 87.0, 1133.0, -364.0, 1538.0, 16.0, 625.0, 296.0, 424.0, 926.0, 2914.0, 5.0, -8.0, 716.0, 1
-1181.0, 1797.0, 775.0, 692.0, 422.0, 1618.0, -604.0, 256.0, 1655.0, 1828.0, 1452.0, -769.0, -61.0, 1925.0, 55.0, -162.0, 537.0, 1448.0, -855.0, -251.0, 1
476.0, -215.0, -234.0, -1543.0, 209.0, -1425.0, 363.0, -2.0, 1855.0, -268.0, 714.0, 231.0, -784.0, -1589.0, 2052.0, 814.0, -418.0, 1185.0, 367.0, -952.0, 1
-84.0, -41.0, -2543.0, 2135.0, 4844.0, -1762.0, 1071.0, 211.0, -2348.0, -255.0, 2258.0, -964.0, -851.0, -1438.0, 88.0, -1993.0, 626.0, 8.0, -316.0, -4776.0, 0
496.0, 49.0, 413.0, 1505.0, 1493.0, -382.0, 729.0, -135.0, 1122.0, -102.0, 392.0, -628.0, 1018.0, -8.0, -137.0, 1999.0, 803.0, -1136.0, -589.0, 1048.0, 1
-2124.0, -1115.0, 1514.0, 1304.0, -3777.0, 839.0, -1984.0, -1716.0, 838.0, 708.0, 1121.0, -3074.0, -3403.0, -1073.0, -3709.0, -6.0, -2127.0, -3555.0, 644.0, -2059.0, 0
214.0, 1223.0, -196.0, 12.0, -548.0, 1009.0, 1973.0, 1624.0, -18.0, 1258.0, 61.0, 979.0, -925.0, -389.0, -189.0, 143.0, -555.0, -446.0, 199.0, -2024.0, 1
-438.0, 1403.0, 275.0, -556.0, -283.0, 1797.0, 1797.0, 1332.0, 3168.0, -515.0, 163.0, 134.0, 1114.0, 608.0, -511.0, 972.0, 1138.0, 278.0, 1955.0, -936.0, 1
1525.0, 133.0, 999.0, 1225.0, -43.0, 708.0, 186.0, 566.0, 763.0, -611.0, 631.0, -1519.0, -526.0, 36.0, -92.0, 1348.0, 989.0, -13.0, -224.0, 1998.0, 1
933.0, 1504.0, 817.0, 154.0, -1092.0, 1456.0, -881.0, -184.0, -166.0, -158.0, 481.0, 486.0, 1481.0, 87.0, 265.0, 574.0, -26.0, 636.0, -507.0, -101.0, 1
-282.0, -235.0, 545.0, 56.0, 1964.0, 2.0, 868.0, -79.0, 664.0, 1718.0, 288.0, -713.0, 25.0, -1016.0, 89.0, -502.0, 603.0, -412.0, 329.0, -661.0, 1
752.0, -629.0, -15.0, 1272.0, 1858.0, -3.0, 28.0, 1516.0, 1467.0, -2905.0, -332.0, 727.0, 703.0, 308.0, 1477.0, -43.0, -297.0, 1089.0, -495.0, 1033.0, 1
6.0, -1308.0, 543.0, 1959.0, 2946.0, -956.0, -2518.0, 938.0, 1904.0, 1803.0, 882.0, -2901.0, -313.0, 92.0, -489.0, 2191.0, 2279.0, -2768.0, -386.0, 892.0, 0
6.0, 2479.0, 18.0, 575.0, 617.0, 499.0, -338.0, 1053.0, -12.0, 1482.0, 367.0, 1435.0, 323.0, -459.0, 184.0, 673.0, -573.0, 93.0, 1624.0, 369.0, 1
37.0, -1092.0, -757.0, 996.0, 1089.0, -664.0, 2258.0, -424.0, -716.0, 426.0, 366.0, 1234.0, 1073.0, -844.0, 192.0, 455.0, 17.0, 1304.0, 1136.0, 1849.0, 1
2274.0, -2142.0, 3024.0, -191.0, 664.0, -3562.0, 1067.0, 245.0, 2381.0, 1203.0, 311.0, 1306.0, 611.0, 1923.0, -578.0, 1577.0, 405.0, -2749.0, 2341.0, 1208.0, 0
417.0, -151.0, -1302.0, -207.0, 1787.0, 1553.0, 212.0, -374.0, -415.0, -51.0, 42.0, 1128.0, -512.0, 638.0, 857.0, -12.0, 1059.0, 776.0, 1931.0, -522.0, 1
-694.0, 1437.0, 2189.0, -1042.0, -1823.0, 336.0, -1836.0, -3144.0, -1613.0, 1866.0, -1296.0, 1278.0, 1743.0, -118.0, -298.0, 1488.0, 154.0, -149.0, -464.0, 848.0, 0
-104.0, 393.0, -227.0, 144.0, 64.0, 193.0, -226.0, -863.0, 1888.0, 17.0, -2.0, 3432.0, 251.0, 82.0, -1318.0, 1648.0, -203.0, 199.0, 1127.0, -308.0, 1
792.0, -107.0, 1798.0, 66.0, 3511.0, -3029.0, 694.0, 3738.0, -28.0, -179.0, -1621.0, -709.0, -591.0, -3421.0, 3878.0, -2438.0, 1602.0, 192.0, -312.0, 268.0, 0
108.0, 1256.0, -137.0, 1787.0, 1421.0, 1455.0, 2507.0, 902.0, 1614.0, 798.0, 1843.0, 1073.0, 347.0, 618.0, 1466.0, 117.0, 1357.0, 303.0, 1459.0, -252.0, 1
-1769.0, -249.0, 2094.0, -722.0, -888.0, 2426.0, 853.0, 295.0, 1628.0, 601.0, -33.0, 151.0, 504.0, -2592.0, -326.0, -2081.0, -1018.0, -1263.0, -5084.0, -1.0, 0
736.0, -277.0, 65.0, 71.0, 743.0, 216.0, 137.0, 1038.0, 2829.0, 1406.0, 688.0, 224.0, 11.0, 349.0, 824.0, 1026.0, 5.0, -218.0, 211.0, -1192.0, 1
-47.0, 2273.0, 483.0, -1611.0, 856.0, -1492.0, -48.0, 1224.0, -553.0, -2127.0, 204.0, -688.0, 198.0, -983.0, -2521.0, -157.0, 1159.0, -2245.0, 318.0, -1775.0, 0
-818.0, 1227.0, 193.0, 49.0, 1098.0, -3418.0, 3439.0, 1866.0, -1453.0, -894.0, 21.0, -153.0, -3129.0, 6025.0, 763.0, 519.0, -1204.0, -29.0, -198.0, 3031.0, 0
-121.0, 2083.0, -1959.0, -359.0, 212.0, 1788.0, 2247.0, 1119.0, 5221.0, 2913.0, -2288.0, -181.0, -838.0, 183.0, 3909.0, -2403.0, -179.0, 102.0, 2072.0, -1668.0, 0
-97.0, 732.0, 502.0, 1195.0, -163.0, 1538.0, -44.0, 138.0, 321.0, -1.0, 1473.0, -344.0, 1962.0, 525.0, -739.0, 1191.0, -92.0, 248.0, 237.0, 584.0, 1
1253.0, 817.0, 866.0, 812.0, 398.0, 1465.0, -206.0, 413.0, -1078.0, -14.0, 577.0, -297.0, -1065.0, -128.0, 159.0, -848.0, 1916.0, -86.0, 1187.0, 901.0, 1
2145.0, 1639.0, -1147.0, -872.0, -1577.0, 2706.0, 222.0, 172.0, -371.0, -4265.0, 1229.0, -2018.0, 3054.0, -75.0, -766.0, 305.0, 184.0, -2831.0, -874.0, 2048.0, 0
-3331.0, -125.0, -674.0, 28.0, -1232.0, 1008.0, 1114.0, 1206.0, -4839.0, -1284.0, -1023.0, 3433.0, -32.0, -1302.0, 298.0, 1.0, 887.0, -2294.0, -1459.0, -782.0, 0
1186.0, 183.0, 2219.0, 462.0, 1748.0, 2245.0, -249.0, 986.0, -2874.0, 397.0, 187.0, 452.0, -534.0, 1207.0, -591.0, 298.0, 2.0, 1437.0, 213.0, -2184.0, 0
-1366.0, -419.0, 4076.0, -404.0, 2744.0, 245.0, -6459.0, -3652.0, 3309.0, 434.0, 318.0, -183.0, 2296.0, 5732.0, -1874.0, 4246.0, 1883.0, 17.0, -39.0, -167.0, 0
562.0, 1393.0, 408.0, -47.0, 1121.0, 889.0, 897.0, -533.0, 1245.0, 38.0, 1008.0, 393.0, 1683.0, -421.0, -1294.0, 1266.0, -314.0, -1155.0, 308.0, 147.0, 1
2934.0, 721.0, 135.0, 3973.0, -885.0, 1383.0, -2725.0, 663.0, 2072.0, -427.0, 1845.0, 3907.0, 2197.0, -3094.0, 479.0, -1615.0, -2232.0, 1495.0, 641.0, -578.0, 0
-487.0, -715.0, -338.0, 487.0, -2886.0, -211.0, 1323.0, 4028.0, -268.0, -3106.0, 174.0, -1345.0, -1436.0, -3402.0, 1552.0, 162.0, 723.0, -4135.0, -1539.0, -1736.0, 0
-1155.0, -1127.0, 1172.0, 853.0, 171.0, 1766.0, -1422.0, -1784.0, 602.0, 132.0, 2725.0, -1513.0, 2253.0, 1443.0, 168.0, 2022.0, 1.0, 2796.0, 791.0, -1015.0, 0
1071.0, 1737.0, -29.0, -429.0, 1186.0, 45.0, 99.0, -805.0, 63.0, -812.0, 769.0, -296.0, 721.0, 618.0, 74.0, 2319.0, 47.0, 189.0, 1835.0, 341.0, 1
899.0, -1602.0, 373.0, -343.0, 566.0, 939.0, 637.0, -3.0, 326.0, 454.0, -496.0, 502.0, 432.0, 1522.0, -19.0, 1485.0, 1256.0, -1244.0, 1185.0, -975.0, 1
-1137.0, 61.0, 22.0, 3678.0, 1728.0, -289.0, -967.0, -1242.0, 213.0, 2378.0, -2338.0, -823.0, -973.0, -972.0, -5642.0, 3483.0, -989.0, 2131.0, 1718.0, -667.0, 0
38.0, 139.0, 564.0, -864.0, 209.0, 1626.0, -622.0, 1609.0, 494.0, 819.0, -46.0, 1281.0, 997.0, 62.0, 1115.0, 904.0, 1132.0, 942.0, 952.0, 3115.0, 1
1614.0, 44.0, -1389.0, 2393.0, -95.0, 919.0, 579.0, 1539.0, 308.0, 543.0, 1218.0, 604.0, 1728.0, 656.0, 146.0, 538.0, 1321.0, -326.0, -208.0, -1334.0, 1
-956.0, -1505.0, -112.0, -126.0, -1131.0, 737.0, 88.0, 1022.0, -1264.0, -55.0, -28.0, 113.0, 751.0, -82.0, -541.0, 2088.0, 1661.0, 1522.0, 1204.0, 1902.0, 1
1002.0, -1056.0, 1238.0, 502.0, -1147.0, 1199.0, 29.0, 905.0, 148.0, 1444.0, 5.0, 95.0, -449.0, 1658.0, 888.0, 1175.0, 2142.0, 2408.0, 1303.0, -1138.0, 1
842.0, 99.0, -17.0, 215.0, 522.0, 293.0, -417.0, -92.0, 436.0, 338.0, -1994.0, -52.0, 1193.0, 1185.0, 4.0, 16.0, 9.0, -32.0, 555.0, 777.0, 1
2045.0, 1712.0, 299.0, -1416.0, 1569.0, -1053.0, 145.0, 1246.0, 2073.0, 289.0, 2153.0, 1014.0, -261.0, 1238.0, -32.0, 2325.0, -167.0, -204.0, 1824.0, 1738.0, 1
-1451.0, 968.0, -1459.0, 361.0, 829.0, 225.0, 1735.0, 146.0, 1054.0, 92.0, 22.0, -262.0, 223.0, 602.0, 1522.0, 239.0, 81.0, 3426.0, -961.0, 225.0, 1
812.0, 1393.0, 2186.0, -117.0, 212.0, -4948.0, -824.0, -1762.0, 1659.0, -24.0, 1029.0, -2304.0, -443.0, 3022.0, 1641.0, -3217.0, 331.0, 1625.0, -749.0, -3393.0, 0
2194.0, 2128.0, 2543.0, -4542.0, -822.0, 2416.0, 4096.0, 172.0, -1351.0, -1608.0, -1932.0, 15.0, 582.0, 1736.0, -1666.0, -1203.0, 1582.0, -1585.0, 1816.0, -174.0, 0
937.0, 22.0, -1325.0, 738.0, -1022.0, 1341.0, 1576.0, 2685.0, 7.0, 855.0, -975.0, -401.0, 124.0, 924.0, 1557.0, -1966.0, -1925.0, 271.0, -2519.0, -611.0, 0
-155.0, 1225.0, -337.0, -16.0, 1576.0, -1112.0, -229.0, 22.0, 1709.0, 1479.0, 588.0, 937.0, 787.0, -1536.0, 393.0, -2794.0, 33.0, 642.0, -1435.0, -183.0, 1
-491.0, 111.0, -218.0, -2219.0, 4343.0, 1581.0, 415.0, 1386.0, -858.0, 232.0, -2483.0, 1451.0, 159.0, 1116.0, 3001.0, 232.0, -3284.0, -2009.0, 2418.0, -878.0, 0
-3205.0, -137.0, 3085.0, -91.0, -592.0, -1899.0, 208.0, -1654.0, 334.0, -5.0, -1885.0, 11.0, -31.0, -1553.0, 1483.0, 106.0, 2176.0, -922.0, 2153.0, 243.0, 0
1864.0, -85.0, 1722.0, 972.0, 41.0, 433.0, -1443.0, 999.0, 1055.0, 1046.0, 362.0, -132.0, 367.0, 1285.0, -222.0, 754.0, 853.0, 129.0, 1352.0, 202.0, 1
-1302.0, 1432.0, 186.0, -79.0, 1457.0, 9.0, -1273.0, 3163.0, 317.0, 1559.0, 164.0, -68.0, 492.0, -1079.0, 314.0, 325.0, -941.0, 339.0, -284.0, -937.0, 1
415.0, 237.0, -915.0, -271.0, -124.0, 274.0, -125.0, 1105.0, 104.0, 52.0, 392.0, -21.0, -147.0, 1978.0, 1268.0, -794.0, 1519.0, 1449.0, 39.0, 92.0, 1
-2281.0, 3153.0, -3433.0, 1284.0, 581.0, -7.0, 843.0, -1778.0, -2103.0, 822.0, -65.0, 65.0, 1065.0, 368.0, 4322.0, -1527.0, -2001.0, 323.0, -1212.0, -2419.0, 0
1577.0, 1824.0, -475.0, 783.0, 278.0, 1923.0, -122.0, -198.0, -1019.0, 513.0, 223.0, 788.0, 2152.0, -676.0, 1925.0, 1206.0, 1094.0, -1794.0, 1324.0, 851.0, 1
998.0, -1295.0, 702.0, 1098.0, -157.0, 1847.0, 656.0, 429.0, 1586.0, 73.0, 423.0, 1002.0, 1177.0, 2548.0, 103.0, -649.0, -1491.0, -1956.0, 343.0, 665.0, 1
