@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
414.0, 3188.0, 1586.0, 1698.0, 526.0, -193.0, -461.0, -1672.0, 467.0, -1319.0, -467.0, -962.0, -116.0, 565.0, 2665.0, -2078.0, 1194.0, -104.0, -2076.0, 534.0, 0
-109.0, -577.0, -302.0, 1679.0, 187.0, 219.0, 1781.0, -219.0, -1645.0, 2169.0, 1306.0, -1466.0, 1282.0, 1294.0, -213.0, -2.0, 388.0, 1183.0, 192.0, 1544.0, 1
237.0, -5328.0, -2079.0, 3428.0, -2383.0, 1043.0, -992.0, 1234.0, 616.0, -1359.0, -3032.0, 1382.0, -2185.0, -1206.0, 291.0, 242.0, -148.0, 2454.0, 2481.0, 23.0, 0
-245.0, -455.0, 1778.0, 644.0, 367.0, 244.0, 1212.0, -59.0, 1369.0, 91.0, 0.0, -917.0, -1969.0, -32.0, 1142.0, 1392.0, 1575.0, 36.0, 2681.0, -147.0, 1
-286.0, 1557.0, 1014.0, 3846.0, -3116.0, 1712.0, -616.0, 2505.0, -93.0, 74.0, 5338.0, 3691.0, 1931.0, -471.0, 1034.0, -11.0, 33.0, -1941.0, -1974.0, 2401.0, 0
-2369.0, -559.0, 2557.0, -258.0, 1283.0, 1237.0, 116.0, 1401.0, 1712.0, 1854.0, 177.0, -708.0, 433.0, 203.0, 2049.0, -2071.0, -1753.0, 543.0, 1005.0, -391.0, 1
314.0, 1798.0, -53.0, 47.0, 1275.0, 531.0, -1103.0, 933.0, -498.0, 729.0, 1294.0, -168.0, -821.0, 1366.0, 711.0, 287.0, -316.0, 133.0, 1164.0, 36.0, 1
157.0, 1182.0, -118.0, 1063.0, 626.0, 256.0, 119.0, 35.0, 1079.0, 845.0, 2626.0, 1712.0, 129.0, 848.0, 1023.0, -384.0, 939.0, 622.0, 711.0, 1051.0, 1
633.0, -481.0, 1217.0, -1003.0, 695.0, 1111.0, 97.0, 1036.0, 137.0, 719.0, 1603.0, -17.0, 147.0, 238.0, 112.0, 2278.0, 305.0, -236.0, 477.0, -165.0, 1
-804.0, 97.0, -3019.0, -1639.0, -1656.0, 1721.0, -321.0, -287.0, -1416.0, -369.0, -1428.0, 3757.0, 647.0, 298.0, 2184.0, 1948.0, 77.0, 491.0, 574.0, 362.0, 0
-2165.0, -705.0, -1317.0, 4093.0, 179.0, -506.0, -1187.0, -3774.0, -1845.0, -2078.0, -644.0, -2588.0, -849.0, -431.0, -1736.0, -3472.0, -1173.0, -1341.0, 604.0, -723.0, 0
286.0, 944.0, 989.0, -248.0, -681.0, 985.0, 966.0, 1686.0, 475.0, -481.0, -2106.0, -191.0, -329.0, 999.0, -55.0, -967.0, 1106.0, 638.0, 2055.0, 1084.0, 1
3498.0, 3641.0, 3067.0, -1599.0, -319.0, 2251.0, -1272.0, 122.0, 101.0, 76.0, 2563.0, -3962.0, 2304.0, -2716.0, -174.0, -328.0, -408.0, 173.0, 2521.0, -347.0, 0
-108.0, -701.0, 864.0, 201.0, 1109.0, 1901.0, 2864.0, 53.0, 1901.0, -1.0, 1562.0, 2441.0, 1339.0, -849.0, 43.0, 2954.0, 876.0, -372.0, -126.0, -1186.0, 1
-254.0, -3657.0, 2507.0, -736.0, -1058.0, 1373.0, -2801.0, -767.0, -2793.0, 726.0, 2735.0, 24.0, -606.0, -4286.0, 2642.0, 2656.0, 231.0, -1436.0, 199.0, -837.0, 0
-2647.0, -1854.0, 956.0, 2036.0, -2072.0, 2485.0, -3451.0, 1479.0, -2978.0, -3381.0, -62.0, -877.0, 42.0, 1549.0, 1899.0, -1907.0, -2286.0, -2534.0, -993.0, -161.0, 0
-2746.0, 1821.0, -152.0, 57.0, -323.0, 327.0, -1224.0, 1288.0, -3689.0, 4674.0, 8.0, 2084.0, 1002.0, 1518.0, -14.0, 1641.0, 188.0, -2184.0, -1896.0, -367.0, 0
1763.0, 774.0, 337.0, 1221.0, 31.0, 1196.0, -389.0, 554.0, 2823.0, 632.0, -92.0, 694.0, 1919.0, 959.0, 46.0, 84.0, -107.0, -476.0, -1598.0, 1258.0, 1
-3526.0, 1413.0, 2.0, 2106.0, -2233.0, 1303.0, 1723.0, 31.0, -3362.0, -122.0, -4471.0, -1846.0, -47.0, -516.0, 2941.0, 974.0, -1834.0, 866.0, -958.0, -1904.0, 0
-2285.0, -2977.0, 133.0, 204.0, -1593.0, 262.0, 91.0, 358.0, 229.0, -2963.0, 383.0, 117.0, 366.0, 646.0, 4565.0, 996.0, -4561.0, -858.0, 2194.0, 2085.0, 0
-938.0, -1233.0, -95.0, 496.0, -148.0, 3023.0, 112.0, -3541.0, 2462.0, -311.0, -2293.0, 3321.0, -239.0, 37.0, 318.0, 2967.0, 414.0, -212.0, 731.0, -64.0, 0
-123.0, -1829.0, -943.0, 1791.0, -1605.0, 1326.0, 4316.0, -1746.0, -1293.0, 1046.0, 357.0, 1547.0, -92.0, -2932.0, 3162.0, 1647.0, 449.0, -1504.0, -1176.0, -356.0, 0
2276.0, 1067.0, 1677.0, 422.0, -357.0, 988.0, 75.0, 1429.0, 1683.0, 64.0, -131.0, -381.0, 882.0, 723.0, 71.0, 61.0, 513.0, -386.0, 2058.0, 1308.0, 1
697.0, -9.0, 2069.0, 687.0, -1034.0, -516.0, 313.0, -503.0, -1283.0, -612.0, 1558.0, 191.0, -797.0, 937.0, 57.0, 298.0, -1024.0, 1282.0, -138.0, 181.0, 1
-3208.0, 2113.0, -2171.0, 617.0, 3408.0, 3927.0, -3362.0, 277.0, -1884.0, -284.0, -974.0, 1767.0, 394.0, 25.0, 84.0, -1384.0, -503.0, -2811.0, -253.0, -628.0, 0
909.0, -175.0, 97.0, 221.0, 2218.0, 1275.0, -427.0, 906.0, -455.0, 1874.0, -1084.0, 2905.0, 869.0, -786.0, 5386.0, -58.0, 275.0, -556.0, -2999.0, -891.0, 0
492.0, -468.0, 543.0, -34.0, -791.0, 1749.0, 624.0, -9.0, -1055.0, 1458.0, -152.0, -31.0, -108.0, 313.0, 796.0, 794.0, -1608.0, 1527.0, -1704.0, 531.0, 1
-18.0, 1199.0, 347.0, 2033.0, 1036.0, 729.0, 1547.0, -955.0, 1716.0, 2219.0, 208.0, 252.0, 596.0, 1781.0, -483.0, -423.0, 47.0, 6.0, 85.0, -117.0, 1
1401.0, 829.0, 1309.0, 1812.0, 1099.0, 1967.0, 33.0, 722.0, 111.0, -612.0, 1146.0, 2346.0, -738.0, -811.0, 81.0, -1.0, -626.0, 143.0, -87.0, 16.0, 1
3707.0, 907.0, 2695.0, 975.0, -833.0, -2408.0, 2392.0, -261.0, -292.0, 2886.0, -166.0, 33.0, -1409.0, -587.0, -4625.0, -188.0, 1056.0, 212.0, -105.0, -3904.0, 0
2322.0, 1124.0, -3.0, 35.0, -438.0, 204.0, 698.0, 934.0, 343.0, -689.0, -234.0, 2189.0, 95.0, 1354.0, 676.0, -843.0, 1627.0, -1521.0, 632.0, 165.0, 1
-2252.0, -744.0, 3261.0, -255.0, 2541.0, -4883.0, 2105.0, -1118.0, 114.0, 559.0, -2111.0, 612.0, 1296.0, 1226.0, -882.0, -4964.0, -3152.0, -2865.0, -1153.0, 2026.0, 0
37.0, -434.0, 793.0, -1935.0, -138.0, 1121.0, -638.0, -1702.0, -276.0, 288.0, 771.0, 504.0, 96.0, -4119.0, -3411.0, 2745.0, -375.0, 2082.0, 2821.0, 825.0, 0
2027.0, 1659.0, -1849.0, 1582.0, -163.0, 2537.0, -901.0, -211.0, 5212.0, -81.0, -1239.0, -1516.0, -361.0, 2027.0, -1745.0, 1166.0, 1746.0, 5.0, -346.0, -435.0, 0
2011.0, 326.0, 14.0, 2432.0, -435.0, -11.0, 491.0, 1039.0, 795.0, 76.0, 1955.0, 1992.0, 2038.0, 58.0, 122.0, 5.0, -472.0, -608.0, -485.0, 68.0, 1
132.0, -1321.0, 828.0, 138.0, 1188.0, 605.0, -1144.0, 12.0, 844.0, 98.0, 1142.0, -1.0, -2017.0, 172.0, 2568.0, 1787.0, 1076.0, -1639.0, -185.0, 55.0, 1
1217.0, 883.0, 576.0, 747.0, 652.0, 603.0, 564.0, 1482.0, 384.0, -1181.0, 386.0, 844.0, 571.0, 389.0, 9.0, 2209.0, -1414.0, 298.0, 434.0, 2291.0, 1
-6.0, -534.0, 2015.0, -326.0, 138.0, 1226.0, 14.0, 176.0, 803.0, -1146.0, -2.0, -1326.0, -395.0, 485.0, -151.0, 247.0, 1213.0, 822.0, -794.0, 1496.0, 1
834.0, -1938.0, 1492.0, 2141.0, 226.0, -3623.0, 1898.0, -1122.0, 346.0, 1.0, 2898.0, -723.0, 2127.0, -173.0, -203.0, -2803.0, 124.0, -1744.0, -47.0, 2412.0, 0
-4112.0, 1182.0, 998.0, 884.0, -3369.0, 1365.0, -1437.0, -436.0, -78.0, 3252.0, -44.0, 639.0, 228.0, 3019.0, -5446.0, -648.0, 3878.0, 3121.0, 1605.0, 114.0, 0
-1433.0, 43.0, 3021.0, -4126.0, -566.0, 2695.0, 1368.0, -237.0, -2219.0, 1639.0, 2373.0, 1733.0, 166.0, -237.0, 1413.0, -1198.0, -976.0, 2861.0, 421.0, -3413.0, 0
1.0, -3143.0, 191.0, 1502.0, 3841.0, 926.0, -176.0, 32.0, 568.0, 1382.0, -229.0, -1805.0, -1068.0, 2608.0, 1591.0, -2596.0, -1658.0, 1341.0, -751.0, -564.0, 0
-1263.0, 1168.0, 1734.0, -314.0, 1303.0, 698.0, 1378.0, 935.0, -266.0, 9.0, -482.0, 499.0, 11.0, 683.0, -64.0, 608.0, 1219.0, -1116.0, 952.0, 768.0, 1
579.0, 488.0, 615.0, 1154.0, 935.0, -83.0, 607.0, 1246.0, 777.0, -36.0, 1138.0, -278.0, 1686.0, 2326.0, 279.0, 693.0, -1026.0, 291.0, 1511.0, 1758.0, 1
3279.0, -1145.0, -207.0, 2506.0, 1414.0, -4311.0, 1039.0, -1662.0, -1663.0, 2408.0, -937.0, -633.0, 2518.0, 2817.0, -195.0, 111.0, -223.0, 702.0, -1851.0, -237.0, 0
-1836.0, 1533.0, -1055.0, -5046.0, -5686.0, 224.0, 596.0, 2694.0, 4234.0, 1053.0, -2094.0, -409.0, 5.0, 2285.0, -493.0, 241.0, -969.0, 1442.0, 701.0, -1436.0, 0
1806.0, -742.0, 145.0, 1601.0, -333.0, -336.0, 1201.0, 1082.0, -424.0, -384.0, 1108.0, -806.0, 2383.0, 1471.0, 1524.0, -274.0, -116.0, 333.0, 125.0, 2559.0, 1
1484.0, 984.0, 1035.0, -125.0, -1194.0, 1583.0, 578.0, -34.0, 1659.0, 2135.0, 692.0, 396.0, 845.0, 588.0, 1227.0, 69.0, -14.0, -188.0, 1923.0, -964.0, 1
1252.0, -223.0, 722.0, -663.0, -564.0, 122.0, 296.0, 387.0, 158.0, -417.0, 1309.0, 668.0, 328.0, 1266.0, -859.0, 434.0, -236.0, -1223.0, 997.0, 2318.0, 1
1305.0, 724.0, 964.0, -791.0, 1487.0, 568.0, -2353.0, 1458.0, -126.0, -755.0, 246.0, -1125.0, 1405.0, 3166.0, 172.0, 2477.0, -1183.0, 303.0, 4163.0, -1234.0, 0
519.0, -12.0, -4.0, -874.0, 84.0, -683.0, 392.0, -1394.0, 202.0, 1758.0, -426.0, 664.0, 919.0, 961.0, 121.0, -73.0, -352.0, 1616.0, -664.0, 2661.0, 1
-56.0, 1992.0, 1239.0, -392.0, -1491.0, -3148.0, -1091.0, -99.0, 4397.0, 2144.0, -2306.0, -3198.0, 3433.0, 869.0, -478.0, -1839.0, 27.0, 1959.0, 846.0, -1277.0, 0
2185.0, 758.0, 1446.0, -3841.0, 793.0, 14.0, 869.0, -136.0, -2646.0, -292.0, -4924.0, 1865.0, -1514.0, -691.0, -823.0, -3038.0, 566.0, 405.0, -1178.0, -728.0, 0
-507.0, 155.0, 12.0, 147.0, -104.0, -462.0, 215.0, 11.0, 61.0, 35.0, -2364.0, 1006.0, 641.0, -974.0, -246.0, 768.0, 531.0, -363.0, -496.0, 1314.0, 1
1632.0, -287.0, 86.0, -467.0, 1509.0, 806.0, -486.0, 292.0, -152.0, 35.0, 2538.0, -622.0, 831.0, -1871.0, 1088.0, 165.0, 452.0, -192.0, 523.0, 32.0, 1
522.0, 178.0, -1887.0, -81.0, -1737.0, 187.0, 369.0, 3415.0, 1414.0, -4291.0, -2816.0, 633.0, 3187.0, 114.0, 1826.0, 267.0, -256.0, -369.0, 1902.0, 1113.0, 0
1333.0, -76.0, 431.0, 164.0, 178.0, 1488.0, 9.0, 2332.0, 674.0, 852.0, 1992.0, -208.0, 1878.0, 161.0, -771.0, -557.0, 141.0, -1341.0, 1575.0, -105.0, 1
946.0, -1266.0, 1044.0, -76.0, -4261.0, 29.0, 1002.0, 321.0, -842.0, 204.0, -2439.0, 3058.0, 43.0, -958.0, -873.0, 1291.0, -3064.0, 749.0, -242.0, 204.0, 0
147.0, 232.0, 172.0, -411.0, -863.0, 3348.0, 3902.0, 706.0, -2231.0, -1966.0, 1119.0, -3418.0, 178.0, 35.0, -4614.0, -485.0, -136.0, 54.0, -327.0, 2127.0, 0
571.0, 1085.0, -156.0, -553.0, -118.0, 817.0, 265.0, 1322.0, 514.0, -273.0, -184.0, 128.0, -907.0, 476.0, 1271.0, 908.0, 1923.0, 321.0, 123.0, 73.0, 1
1403.0, -252.0, -23.0, 708.0, 1339.0, -2231.0, 395.0, 2186.0, 37.0, 12.0, 133.0, -226.0, -221.0, 795.0, -215.0, 2076.0, -453.0, -584.0, 41.0, -765.0, 1
1026.0, -277.0, -1309.0, -488.0, 987.0, -721.0, 593.0, -49.0, 372.0, 521.0, -545.0, 1354.0, 1042.0, 422.0, 433.0, 728.0, 173.0, -5.0, 1402.0, 325.0, 1
-1341.0, -828.0, 1521.0, -15.0, -576.0, -1351.0, 73.0, 728.0, 327.0, 1421.0, 1695.0, 926.0, 784.0, 15.0, 2859.0, -292.0, 585.0, -49.0, 613.0, 337.0, 1
3559.0, -1703.0, 1619.0, -2621.0, -667.0, -556.0, -3283.0, -335.0, -1323.0, 1066.0, 1975.0, 271.0, -162.0, 65.0, -3589.0, -825.0, -1749.0, -112.0, -327.0, 1386.0, 0
251.0, 1463.0, -628.0, -1711.0, -225.0, 122.0, 846.0, -198.0, 1323.0, 683.0, -209.0, 391.0, 801.0, -582.0, 1856.0, 442.0, -186.0, 1484.0, 1065.0, 129.0, 1
633.0, 713.0, 617.0, 314.0, 262.0, 658.0, -2309.0, 2418.0, 197.0, 1565.0, -135.0, 981.0, 982.0, 607.0, 6.0, 1753.0, 1456.0, -37.0, 581.0, 1826.0, 1
34.0, 1938.0, -55.0, 715.0, -1794.0, 1014.0, -805.0, 487.0, 1412.0, 619.0, 262.0, 819.0, 411.0, -202.0, -626.0, 652.0, 1379.0, 105.0, -788.0, 1355.0, 1
-441.0, 62.0, 1383.0, 151.0, 1047.0, -1427.0, -38.0, -882.0, 642.0, -94.0, 1119.0, -903.0, -674.0, -979.0, 2052.0, 1675.0, 1567.0, 78.0, 773.0, 442.0, 1
-596.0, -1065.0, -12.0, -1252.0, -56.0, 811.0, -139.0, 1862.0, -2641.0, 49.0, 1192.0, 1074.0, -367.0, 42.0, -179.0, 3713.0, 1085.0, 87.0, 1428.0, -1529.0, 1
-841.0, 1885.0, -4861.0, 3335.0, 1418.0, 2847.0, 64.0, 606.0, 8.0, -69.0, -718.0, 313.0, -3472.0, -79.0, -31.0, -797.0, -1426.0, 1626.0, -2489.0, 288.0, 0
701.0, 953.0, 215.0, 359.0, 1848.0, -118.0, -1489.0, 2044.0, 1213.0, 1209.0, 1325.0, 1565.0, -851.0, -188.0, 523.0, 2252.0, -27.0, 372.0, -425.0, -486.0, 1
-4059.0, -4303.0, 3186.0, 415.0, -13.0, -535.0, -1144.0, 977.0, 678.0, 1214.0, 28.0, 1997.0, -14.0, -1791.0, -2505.0, 2777.0, 145.0, -8.0, 1075.0, -205.0, 0
-1628.0, 408.0, 679.0, 948.0, -1061.0, 665.0, -84.0, 2976.0, 105.0, 2819.0, -632.0, 43.0, -926.0, -2415.0, -2903.0, 1621.0, 465.0, 213.0, -983.0, -3273.0, 0
-1531.0, 3739.0, -532.0, 2037.0, -3365.0, -3103.0, 2202.0, -1107.0, 1653.0, -1279.0, 4038.0, 1878.0, -3124.0, -345.0, 262.0, 365.0, -4889.0, 177.0, -269.0, 253.0, 0
2176.0, -1123.0, 1321.0, 442.0, 689.0, -2961.0, 2308.0, 1568.0, -2138.0, 185.0, 787.0, -701.0, -407.0, -2822.0, 4206.0, -1166.0, -469.0, 1699.0, 1584.0, -316.0, 0
-81.0, 1007.0, 1142.0, 2686.0, -1156.0, 191.0, 2092.0, 1711.0, 1564.0, 165.0, 1339.0, 921.0, 1007.0, 445.0, 127.0, 1233.0, -623.0, -695.0, 989.0, -1058.0, 1
-12.0, 558.0, 83.0, 1325.0, 256.0, -88.0, 499.0, -433.0, -771.0, 1594.0, 1321.0, -49.0, 1045.0, 1679.0, -963.0, -145.0, 1312.0, 222.0, -816.0, -7.0, 1
1522.0, -129.0, 3689.0, 6059.0, -2696.0, -3487.0, 1218.0, -1835.0, 117.0, -926.0, 1042.0, 143.0, 36.0, 293.0, -4653.0, 1119.0, 1715.0, 722.0, -1031.0, 2407.0, 0
953.0, 377.0, 262.0, -942.0, 722.0, 31.0, 1675.0, -459.0, 624.0, 514.0, -94.0, 132.0, -624.0, -175.0, 448.0, 1074.0, 1262.0, 288.0, 1873.0, -64.0, 1
-33.0, -858.0, -2718.0, -3174.0, 1203.0, -359.0, -2498.0, 1406.0, 371.0, 256.0, 1798.0, 407.0, 2082.0, 4474.0, -217.0, 3783.0, 87.0, -5943.0, -44.0, 41.0, 0
1658.0, 272.0, -241.0, 1217.0, 205.0, -468.0, -246.0, -846.0, 105.0, -208.0, -35.0, -46.0, 362.0, 1043.0, -4.0, -27.0, 1194.0, -864.0, 73.0, 188.0, 1
-39.0, 708.0, 2878.0, 862.0, 888.0, 236.0, 1208.0, -1111.0, 2357.0, 832.0, 151.0, -163.0, -226.0, 677.0, -1568.0, -664.0, 9.0, 1268.0, 34.0, 1849.0, 1
1118.0, 1439.0, 786.0, -229.0, -437.0, -618.0, 1556.0, 1435.0, 2324.0, -44.0, 389.0, 454.0, 2131.0, 196.0, 952.0, -1401.0, -772.0, 227.0, 118.0, 635.0, 1
316.0, 1232.0, 1017.0, 1214.0, -1235.0, -21.0, -38.0, -1041.0, 338.0, -111.0, 794.0, 147.0, -43.0, 231.0, 357.0, 264.0, 1622.0, 611.0, 808.0, 63.0, 1
577.0, 1178.0, -1171.0, -427.0, -411.0, 1456.0, -618.0, -205.0, 836.0, 3255.0, 343.0, 1113.0, 1605.0, -366.0, 358.0, 1403.0, 1466.0, -21.0, -1726.0, 455.0, 1
-1776.0, -2207.0, 2052.0, 794.0, 1525.0, -322.0, -851.0, 148.0, -3045.0, 2684.0, 1782.0, -1893.0, 2413.0, -2364.0, 1206.0, 2199.0, -1197.0, 2998.0, 1513.0, 162.0, 0
793.0, 3111.0, 766.0, -343.0, -1585.0, -8.0, 552.0, 402.0, 301.0, -423.0, 661.0, 1992.0, 274.0, 103.0, 688.0, 1289.0, 594.0, 1162.0, 863.0, 801.0, 1
-2104.0, -3022.0, 3269.0, 1727.0, 2306.0, -1741.0, -1519.0, -2384.0, 1328.0, -482.0, 2166.0, -1862.0, -384.0, -179.0, -1104.0, 1133.0, -2926.0, 2138.0, 517.0, 2949.0, 0
999.0, 599.0, -501.0, 1397.0, 639.0, 1375.0, -36.0, -436.0, 631.0, 1182.0, -99.0, 385.0, 2332.0, -12.0, 461.0, -348.0, 1402.0, 281.0, 1494.0, -372.0, 1
935.0, 4.0, -2098.0, 152.0, 1635.0, 613.0, 116.0, 406.0, -338.0, 1018.0, -2116.0, 1982.0, -628.0, -2387.0, 1246.0, 43.0, -1086.0, 48.0, 132.0, -695.0, 1
-672.0, -104.0, 1863.0, 1701.0, 1598.0, -1552.0, 551.0, -442.0, 446.0, 411.0, 1277.0, -1463.0, 492.0, 1733.0, 952.0, -832.0, 665.0, 422.0, 284.0, 342.0, 1
1203.0, -108.0, 83.0, -162.0, 341.0, 2539.0, 2.0, 536.0, 478.0, 378.0, -283.0, 1753.0, 26.0, 1.0, -1321.0, 1083.0, 1105.0, -711.0, 1863.0, 16.0, 1
-6.0, -341.0, 655.0, 1579.0, 15.0, -1275.0, 1317.0, -642.0, -106.0, 1908.0, 465.0, 978.0, -51.0, 1388.0, 1337.0, 733.0, -183.0, 111.0, -171.0, -41.0, 1
-208.0, 501.0, 223.0, 745.0, 974.0, 1262.0, 2212.0, 513.0, 394.0, 48.0, 802.0, -1251.0, 918.0, -764.0, 174.0, 918.0, 335.0, -681.0, 1525.0, 109.0, 1
112.0, 324.0, -464.0, 2108.0, -1041.0, -71.0, 237.0, 1274.0, 28.0, 71.0, -348.0, 902.0, 223.0, 633.0, 163.0, 662.0, -85.0, 103.0, 4.0, -491.0, 1
-277.0, -2087.0, 2346.0, 2366.0, 3211.0, 4132.0, -263.0, 3093.0, -1785.0, 2286.0, -1232.0, -2692.0, 1762.0, -2262.0, -2981.0, 181.0, -901.0, 43.0, -3443.0, -1631.0, 0
97.0, -58.0, 254.0, 656.0, 1032.0, 1388.0, 13.0, 184.0, 135.0, 36.0, 1885.0, -44.0, -191.0, 1074.0, 1537.0, 706.0, -23.0, -1462.0, 1173.0, -1432.0, 1
1384.0, 756.0, -766.0, -1599.0, 739.0, 608.0, 87.0, 1348.0, 1312.0, -116.0, 2312.0, 1224.0, 1253.0, 2278.0, 808.0, 387.0, 321.0, 1712.0, 3065.0, -506.0, 1
-889.0, 773.0, -1477.0, -127.0, -2832.0, 1927.0, 9.0, 961.0, -188.0, 374.0, 371.0, -188.0, 285.0, -1065.0, 48.0, 1032.0, -202.0, -2335.0, -1662.0, 1767.0, 0
4504.0, -248.0, -2135.0, -2345.0, 388.0, -27.0, 2752.0, 1079.0, -1554.0, -273.0, 1341.0, -25.0, 4673.0, 3259.0, 1319.0, 912.0, -1948.0, 2886.0, -3081.0, -1247.0, 0
4.0, -1092.0, -593.0, -977.0, 923.0, -49.0, 1265.0, -547.0, -1171.0, 637.0, 615.0, 35.0, -137.0, -638.0, 348.0, -182.0, 1734.0, 1596.0, 685.0, 1129.0, 1
-578.0, 3009.0, -2233.0, -952.0, -2247.0, 4832.0, 534.0, -786.0, -158.0, 3087.0, -1736.0, 453.0, 3374.0, 912.0, -1641.0, -52.0, -1697.0, 1167.0, 1815.0, 1805.0, 0
-133.0, 143.0, -26.0, 2057.0, -674.0, 29.0, -1467.0, -2128.0, -191.0, -2568.0, -3543.0, -1468.0, 2072.0, 2595.0, 3116.0, -298.0, 3356.0, -857.0, -2255.0, 497.0, 0
327.0, 367.0, -218.0, -294.0, -57.0, -791.0, -302.0, 341.0, 928.0, -136.0, -135.0, -959.0, -151.0, 833.0, 1128.0, 49.0, 1297.0, 922.0, 2632.0, 2248.0, 1
-73.0, -2016.0, -1221.0, -2408.0, -1235.0, -2693.0, 2074.0, -3393.0, 4092.0, 2311.0, -3017.0, 171.0, 118.0, -62.0, 614.0, 3224.0, -537.0, -1295.0, 3384.0, -2589.0, 0
-1064.0, -146.0, -381.0, 2547.0, 186.0, 2931.0, 3186.0, -1985.0, -41.0, 1102.0, 1708.0, 122.0, -1723.0, -2385.0, 232.0, -2681.0, 28.0, 1839.0, 235.0, 1066.0, 0
4666.0, 2105.0, 3098.0, 36.0, 651.0, -2097.0, 378.0, 981.0, -65.0, -3516.0, 149.0, -5.0, -3146.0, -2765.0, 3168.0, -1467.0, -75.0, -1423.0, -1468.0, 14.0, 0
752.0, -884.0, 1176.0, 1211.0, 469.0, 959.0, -102.0, -627.0, 1069.0, -135.0, 1292.0, 486.0, -264.0, 146.0, 405.0, 203.0, 3206.0, 689.0, 2047.0, -9.0, 1
-2433.0, 1386.0, 789.0, 299.0, 872.0, -26.0, -243.0, 138.0, 509.0, -447.0, 598.0, -164.0, 1743.0, -1215.0, -1401.0, 1284.0, 71.0, -363.0, 63.0, 892.0, 1
-612.0, 93.0, 1043.0, -8.0, 1044.0, -89.0, 1936.0, -272.0, 29.0, 1712.0, -1011.0, -389.0, 63.0, -4.0, 1182.0, 431.0, 1178.0, 7.0, -27.0, -635.0, 1
1422.0, 283.0, -412.0, 326.0, 462.0, -1294.0, 1243.0, -1502.0, 1772.0, -149.0, -1613.0, 405.0, -89.0, 903.0, 2629.0, -896.0, 593.0, 68.0, -23.0, 1348.0, 1
-102.0, -22.0, 993.0, 2991.0, -1276.0, -1079.0, 122.0, 1602.0, -1395.0, -275.0, 188.0, 522.0, 342.0, 175.0, 989.0, 845.0, 1453.0, 413.0, -842.0, 503.0, 1
1211.0, 1246.0, 3037.0, -925.0, 641.0, -518.0, -824.0, -529.0, 328.0, 2616.0, -585.0, -1289.0, 1795.0, 2095.0, 653.0, 422.0, -38.0, 48.0, 582.0, 88.0, 1
562.0, 654.0, 2405.0, -493.0, -72.0, -996.0, -2073.0, -154.0, 338.0, 1677.0, 121.0, 979.0, 1206.0, 866.0, 85.0, 1518.0, -22.0, -148.0, -32.0, -1033.0, 1
-1239.0, 456.0, 286.0, -2572.0, 299.0, 1177.0, 2551.0, 2878.0, 81.0, 7.0, 663.0, -251.0, 1187.0, -131.0, 163.0, -1143.0, -292.0, 2.0, -691.0, -491.0, 1
-963.0, -1827.0, 614.0, 1694.0, 2363.0, 1382.0, -5043.0, -1804.0, -2366.0, -27.0, 3164.0, 4699.0, 1803.0, 193.0, 44.0, -497.0, 212.0, -1457.0, -2466.0, 103.0, 0
1792.0, -1112.0, 2584.0, -1313.0, -135.0, -1555.0, 3267.0, -223.0, -654.0, 694.0, 1622.0, -1361.0, -3078.0, 132.0, 864.0, -2113.0, 2468.0, -276.0, 141.0, -2096.0, 0
-186.0, 94.0, 1086.0, 1321.0, -406.0, 657.0, 933.0, 902.0, 428.0, 189.0, -1552.0, 395.0, -2631.0, 657.0, 1001.0, 419.0, 648.0, 1009.0, -413.0, 2217.0, 1
-57.0, -2283.0, 166.0, -1087.0, -3692.0, 1947.0, -2143.0, 999.0, -102.0, -563.0, -2215.0, -115.0, -1997.0, -2301.0, 556.0, 2319.0, 602.0, -2026.0, 343.0, 2834.0, 0
175.0, -2554.0, -184.0, -552.0, 1157.0, 1874.0, -1822.0, 2039.0, 3431.0, -0.0, -879.0, -1517.0, -2966.0, 721.0, 1028.0, 1045.0, 426.0, -3.0, -1924.0, -22.0, 0
205.0, 7.0, 1184.0, 3016.0, 3382.0, -276.0, 324.0, -2788.0, -4514.0, -227.0, -9.0, 173.0, 209.0, -899.0, -106.0, -1031.0, -3298.0, 1374.0, -3842.0, -857.0, 0
