@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
379.0, 1719.0, 333.0, -127.0, -537.0, -3178.0, -715.0, 96.0, -242.0, 2557.0, -2216.0, 1103.0, 3125.0, 81.0, 221.0, -1519.0, 1214.0, 97.0, 135.0, 946.0, 0
295.0, 586.0, 1238.0, 152.0, 705.0, 2003.0, -5.0, 5.0, 935.0, 217.0, 147.0, -122.0, -56.0, 765.0, 347.0, 1422.0, 846.0, -45.0, -854.0, -91.0, 1
-981.0, 1119.0, 41.0, 2123.0, -16.0, -86.0, -1215.0, 2745.0, 1053.0, -1289.0, -1379.0, 1436.0, -112.0, -3122.0, -2978.0, -742.0, 3872.0, 866.0, 5148.0, -2134.0, 0
1125.0, 1298.0, 185.0, 2349.0, 98.0, 1497.0, 2021.0, 553.0, 1127.0, -21.0, 861.0, -1922.0, 336.0, 1086.0, -26.0, 732.0, -788.0, 931.0, 1512.0, 489.0, 1
-38.0, 1023.0, 1726.0, 938.0, 17.0, 853.0, -1113.0, -566.0, -269.0, -436.0, 379.0, 256.0, 736.0, -58.0, 1568.0, 957.0, -5.0, 475.0, 295.0, 1298.0, 1
-93.0, 2505.0, 2343.0, 922.0, 2474.0, 1212.0, 111.0, 806.0, -707.0, 2239.0, 149.0, 768.0, 1987.0, 1372.0, 1875.0, 25.0, 247.0, -106.0, 1663.0, 48.0, 1
567.0, 136.0, 1615.0, 896.0, 103.0, 98.0, 569.0, 1364.0, 238.0, 178.0, -249.0, 143.0, -226.0, 1637.0, -41.0, 1474.0, 1492.0, -2344.0, 635.0, 1408.0, 1
-868.0, 232.0, -4494.0, 963.0, 1397.0, -204.0, -2409.0, 2022.0, -3313.0, 582.0, -1747.0, -2305.0, 939.0, 437.0, 364.0, 78.0, 115.0, -3991.0, -1038.0, -1689.0, 0
-576.0, -3342.0, 1429.0, -2451.0, 1052.0, 2225.0, 1173.0, -1535.0, 545.0, -145.0, -1168.0, 217.0, 46.0, -53.0, -272.0, -253.0, 1848.0, 2419.0, 879.0, 1787.0, 0
-96.0, -55.0, 218.0, -2579.0, -1049.0, -278.0, 325.0, 1776.0, 1052.0, 74.0, -857.0, 434.0, -317.0, -113.0, 2653.0, -286.0, 1945.0, -2355.0, -1423.0, 2542.0, 0
263.0, 14.0, 53.0, 257.0, -18.0, 856.0, -23.0, 1893.0, -25.0, 655.0, 125.0, -161.0, -196.0, -381.0, 1272.0, 406.0, 1496.0, -669.0, 1734.0, 1402.0, 1
3899.0, 2536.0, -3997.0, 83.0, 996.0, 2015.0, -1105.0, -4735.0, -1446.0, -2874.0, -483.0, -2329.0, -315.0, 3335.0, -1945.0, 816.0, 169.0, 5041.0, -1885.0, 29.0, 0
1298.0, -2.0, -52.0, 996.0, 556.0, 2028.0, -77.0, 879.0, -236.0, -928.0, 518.0, 466.0, 702.0, -1128.0, -193.0, -1584.0, 1364.0, 18.0, 497.0, -158.0, 1
1417.0, 1269.0, -829.0, 2209.0, -25.0, -461.0, 759.0, -3321.0, 2449.0, 2699.0, 486.0, 1024.0, -1312.0, -67.0, 2079.0, 1382.0, -4751.0, -53.0, -1274.0, 75.0, 0
-1051.0, 839.0, 1595.0, 613.0, 1536.0, 403.0, 577.0, 1157.0, 361.0, 2213.0, 38.0, -1028.0, 55.0, 1292.0, 466.0, 791.0, 512.0, 473.0, 3142.0, 1234.0, 1
-3012.0, 349.0, -1818.0, -169.0, -712.0, -256.0, 2274.0, -88.0, -1484.0, -1349.0, -165.0, -1166.0, -1162.0, 1191.0, 538.0, 816.0, 1086.0, 401.0, -69.0, 676.0, 0
-109.0, -68.0, -3116.0, -22.0, 1162.0, -3322.0, 289.0, 4608.0, -1493.0, 935.0, -984.0, 1394.0, -871.0, -898.0, -2364.0, -2423.0, -1272.0, -704.0, 617.0, -286.0, 0
1937.0, -829.0, 2781.0, -68.0, -679.0, 511.0, -2819.0, 119.0, 2289.0, -1348.0, -1719.0, -83.0, 2276.0, 2774.0, -1694.0, -1082.0, 731.0, -2265.0, 2498.0, 2572.0, 0
726.0, 821.0, -648.0, -775.0, 2026.0, -617.0, 3048.0, -797.0, 241.0, -1516.0, 1524.0, 1959.0, -335.0, -251.0, 1577.0, -912.0, 1394.0, 2201.0, -1529.0, 696.0, 1
575.0, 1206.0, 1197.0, 1244.0, 1696.0, 526.0, 1589.0, 171.0, 1277.0, 334.0, 115.0, 476.0, 1918.0, -866.0, 544.0, -262.0, -483.0, -838.0, -1177.0, 976.0, 1
1142.0, 61.0, 141.0, 112.0, -234.0, -536.0, 1573.0, 487.0, 2382.0, -24.0, -5.0, 1027.0, 1452.0, 89.0, 348.0, 2487.0, 1017.0, 1726.0, 45.0, 1852.0, 1
-635.0, 968.0, -1022.0, 2476.0, 478.0, 9.0, 3.0, 1408.0, 895.0, 466.0, -448.0, -343.0, 803.0, 608.0, 226.0, 1822.0, -1524.0, 633.0, 1275.0, 65.0, 1
82.0, 619.0, 54.0, 11.0, -813.0, 1986.0, 598.0, 733.0, 1978.0, 1399.0, 1481.0, -2205.0, 213.0, 1059.0, 134.0, 849.0, 2586.0, -18.0, 597.0, 413.0, 1
1631.0, 884.0, -1297.0, -2078.0, 1444.0, -65.0, 32.0, 1759.0, 471.0, 1173.0, 294.0, 1916.0, -26.0, 1542.0, 1732.0, 317.0, -1428.0, 839.0, 901.0, -996.0, 1
-63.0, 296.0, 1172.0, 1275.0, 1474.0, -2324.0, 1351.0, 2221.0, -64.0, 216.0, -1121.0, 704.0, 444.0, -1112.0, 7.0, 205.0, 398.0, 1772.0, 956.0, 591.0, 1
-619.0, 2454.0, 417.0, -2366.0, 546.0, -253.0, 3019.0, 49.0, 1565.0, 1549.0, -33.0, 128.0, -432.0, 113.0, -1194.0, -1979.0, -203.0, -1099.0, -568.0, -1514.0, 0
345.0, 682.0, 3248.0, 1803.0, 231.0, 82.0, 1407.0, 734.0, 223.0, -49.0, -658.0, -1384.0, 1167.0, -2934.0, 2055.0, 167.0, -4.0, 316.0, -173.0, -98.0, 0
-1792.0, 86.0, -2748.0, -2252.0, -825.0, -2586.0, 1978.0, -2223.0, 2269.0, -2081.0, 161.0, 316.0, -8.0, -2996.0, -1239.0, 125.0, -1515.0, -6.0, 1951.0, -3.0, 0
804.0, 42.0, 323.0, -312.0, 1208.0, 111.0, 763.0, 782.0, 2546.0, 982.0, 1999.0, 802.0, 259.0, -775.0, 299.0, -67.0, 928.0, -25.0, 1246.0, 761.0, 1
446.0, 1036.0, -956.0, 1599.0, 1958.0, -344.0, -3615.0, -1385.0, -162.0, 4594.0, 343.0, -2019.0, -2721.0, 3265.0, 2619.0, 1583.0, -3678.0, -4003.0, 276.0, -3523.0, 0
2404.0, 1639.0, 144.0, 183.0, -1137.0, 389.0, 1365.0, 1235.0, 664.0, 1639.0, 1981.0, 539.0, 841.0, 1011.0, 366.0, -484.0, 898.0, 708.0, 1342.0, 798.0, 1
-1472.0, -2889.0, -2311.0, 438.0, 618.0, 2223.0, -913.0, -3672.0, 797.0, -102.0, -906.0, 3136.0, -2843.0, 712.0, 2112.0, -1818.0, -271.0, 1208.0, -178.0, -434.0, 0
151.0, 1311.0, -1124.0, -171.0, 1029.0, 1107.0, -221.0, -14.0, 316.0, 25.0, 897.0, 596.0, -31.0, -2439.0, 82.0, 739.0, 98.0, 879.0, 21.0, 885.0, 1
229.0, 61.0, 908.0, 1122.0, 1256.0, -46.0, 964.0, -644.0, -245.0, 3032.0, 903.0, 1567.0, 25.0, -206.0, 76.0, 1559.0, 515.0, 728.0, -429.0, 2798.0, 1
-504.0, -3447.0, -3415.0, -918.0, 789.0, 1885.0, 1169.0, 2856.0, 2455.0, -284.0, 4175.0, -598.0, 1345.0, -648.0, -2337.0, -983.0, 1048.0, 1994.0, -562.0, 4254.0, 0
-4888.0, -172.0, -643.0, 2993.0, 34.0, -176.0, 112.0, -931.0, 4514.0, -2332.0, 1975.0, 2913.0, 1072.0, -1846.0, -2477.0, 2262.0, 1352.0, -2002.0, 1096.0, -3086.0, 0
-3913.0, -313.0, 1007.0, -3058.0, 49.0, -1771.0, -1332.0, -3891.0, -4546.0, -543.0, -262.0, 1455.0, -133.0, -2195.0, -1725.0, -2401.0, 4865.0, -3321.0, -384.0, -704.0, 0
355.0, -1545.0, 282.0, 2303.0, 279.0, -293.0, -252.0, -1523.0, -243.0, -26.0, 1992.0, -742.0, -593.0, -2338.0, -197.0, 94.0, 6812.0, -2797.0, 1194.0, 163.0, 0
22.0, 1066.0, 133.0, -53.0, -67.0, 2283.0, 646.0, -362.0, -86.0, 227.0, 1945.0, 791.0, 1056.0, 636.0, 966.0, 1071.0, 664.0, -785.0, -8.0, -891.0, 1
-1804.0, -1269.0, 927.0, 1638.0, 43.0, 561.0, -1255.0, -565.0, 387.0, 986.0, 1024.0, 1264.0, -1009.0, -132.0, 149.0, 947.0, 1207.0, 128.0, 1289.0, 467.0, 1
1741.0, 444.0, 603.0, -2488.0, 1996.0, -115.0, -9.0, 427.0, 1.0, 289.0, 578.0, 11.0, -448.0, 578.0, 92.0, 1834.0, 1126.0, 561.0, 437.0, 86.0, 1
-61.0, -298.0, 129.0, 198.0, 256.0, 1185.0, 51.0, -132.0, 585.0, 2043.0, 184.0, 1385.0, 373.0, -81.0, 409.0, -582.0, 647.0, 1119.0, -663.0, 2742.0, 1
901.0, -474.0, 243.0, 1596.0, 124.0, -567.0, 153.0, 311.0, -371.0, -875.0, 1087.0, -1276.0, -924.0, 1086.0, 1155.0, 1063.0, 584.0, 82.0, 325.0, 1092.0, 1
268.0, 33.0, -548.0, 1997.0, -1709.0, 338.0, -572.0, 594.0, 1136.0, 1509.0, -1884.0, 732.0, 1072.0, 124.0, 821.0, 129.0, 407.0, -64.0, 978.0, -332.0, 1
504.0, 2031.0, -1587.0, -2203.0, 2385.0, -228.0, -413.0, 252.0, -67.0, 4468.0, -585.0, 483.0, 127.0, -3864.0, 2689.0, -1198.0, -2608.0, -4755.0, -1345.0, -4566.0, 0
-3574.0, 1907.0, 1849.0, 1835.0, 3129.0, -503.0, 2307.0, -2327.0, 107.0, 192.0, -376.0, 1134.0, 1916.0, 2245.0, -837.0, -2117.0, 67.0, 614.0, 2442.0, -1186.0, 0
1668.0, 144.0, 1494.0, 1054.0, -388.0, -2592.0, -923.0, 962.0, -1283.0, 222.0, 1135.0, -2.0, 134.0, 2332.0, -328.0, 738.0, 211.0, 726.0, 729.0, 79.0, 1
1702.0, 373.0, -1126.0, 799.0, 1846.0, -14.0, -325.0, 1535.0, 7.0, 2414.0, -556.0, -472.0, 1058.0, 1238.0, -895.0, 1018.0, -845.0, 1496.0, -511.0, -252.0, 1
702.0, -241.0, -75.0, 231.0, -2032.0, -22.0, -539.0, -227.0, 14.0, 192.0, 1614.0, 644.0, -1188.0, -347.0, -757.0, 529.0, 1424.0, -1148.0, 2122.0, -1789.0, 0
1012.0, 1671.0, -3115.0, 3725.0, -1678.0, -3581.0, 274.0, -2183.0, -1548.0, 84.0, 246.0, -706.0, 2197.0, 606.0, 834.0, -143.0, 2099.0, 2922.0, -206.0, -94.0, 0
1345.0, 675.0, 771.0, 585.0, -402.0, -768.0, 123.0, 698.0, 18.0, 975.0, 1659.0, -85.0, 688.0, -557.0, 1285.0, -21.0, 353.0, 34.0, 2184.0, -553.0, 1
2173.0, 215.0, 1893.0, 407.0, -672.0, -28.0, -831.0, 1532.0, 1702.0, 248.0, -118.0, 2067.0, 871.0, -611.0, 4219.0, -1881.0, 474.0, 1812.0, -364.0, 1132.0, 0
-404.0, -1421.0, -453.0, -683.0, -4065.0, -151.0, -3179.0, -939.0, 554.0, 517.0, 1539.0, 1806.0, 621.0, 84.0, 693.0, 1773.0, -1576.0, 224.0, -144.0, -2486.0, 0
-3808.0, -2461.0, -1983.0, -124.0, 188.0, 1068.0, 673.0, 116.0, 2071.0, 2649.0, 1673.0, 3686.0, -393.0, 907.0, 1262.0, 2872.0, -152.0, 13.0, 22.0, -507.0, 0
3084.0, -2692.0, -3349.0, 63.0, 16.0, -1044.0, -955.0, 3233.0, -1058.0, 4106.0, -484.0, 3702.0, 251.0, 762.0, 2056.0, 302.0, -2299.0, 11.0, 71.0, 388.0, 0
18.0, -59.0, 204.0, 1175.0, -17.0, -1418.0, 309.0, -1539.0, 3968.0, -109.0, 1516.0, 1545.0, -1301.0, -4188.0, -3546.0, 115.0, 1569.0, 2772.0, 849.0, 3204.0, 0
-484.0, -1526.0, 1839.0, 1232.0, 275.0, 329.0, 1877.0, -2325.0, 682.0, 554.0, -2203.0, 2583.0, -1586.0, 705.0, 322.0, 465.0, 206.0, -202.0, -2071.0, -4347.0, 0
647.0, 79.0, -395.0, 3.0, 1459.0, 593.0, 581.0, 323.0, 552.0, -6.0, 347.0, 921.0, 217.0, -212.0, -411.0, 22.0, 338.0, -1557.0, -656.0, 49.0, 1
-2832.0, 672.0, -1623.0, 1141.0, 1966.0, 204.0, 1864.0, 2685.0, 1214.0, -1519.0, 2471.0, 1087.0, 2367.0, 1315.0, -2263.0, -1873.0, -1347.0, 601.0, -244.0, 283.0, 0
-1107.0, 9.0, 1196.0, -746.0, -7.0, 807.0, -271.0, -474.0, 1344.0, 111.0, -252.0, -1097.0, -944.0, -97.0, -362.0, 1014.0, -458.0, -881.0, 111.0, -165.0, 1
1057.0, 2761.0, 341.0, 2022.0, -455.0, -1182.0, 1421.0, -2082.0, 56.0, 891.0, -1492.0, 1106.0, 1165.0, 2636.0, 662.0, 1643.0, 768.0, 948.0, -7.0, 224.0, 0
435.0, -183.0, 404.0, 1151.0, -1517.0, 5712.0, -2096.0, -518.0, 2717.0, 1554.0, -1972.0, 1762.0, -1454.0, 1458.0, -2601.0, 385.0, -994.0, -872.0, 67.0, -272.0, 0
-956.0, -75.0, 621.0, -1041.0, 1132.0, 1904.0, -1518.0, 853.0, 114.0, -2698.0, -3614.0, -662.0, 174.0, 248.0, 206.0, 2133.0, -1768.0, -1426.0, -293.0, -211.0, 0
-78.0, -3617.0, -301.0, 2479.0, 1096.0, 1858.0, 359.0, -2663.0, 1046.0, 319.0, 3766.0, -2791.0, -926.0, -1915.0, -1835.0, -1014.0, 1423.0, 1084.0, 1105.0, 3963.0, 0
-2017.0, 621.0, 4073.0, 52.0, -337.0, -1146.0, -2528.0, 2232.0, -4417.0, 1099.0, -3203.0, 712.0, 361.0, 1988.0, -359.0, 135.0, 1961.0, -174.0, 2508.0, 177.0, 0
-21.0, 738.0, 1704.0, 1476.0, 348.0, -1199.0, 1556.0, 301.0, 1636.0, 1183.0, 664.0, 163.0, 203.0, -424.0, 118.0, 1753.0, -124.0, -308.0, 443.0, 1581.0, 1
254.0, -14.0, 884.0, -432.0, 1114.0, 129.0, 1465.0, -307.0, 1434.0, 927.0, 1875.0, -1031.0, 1376.0, -563.0, 332.0, 425.0, 63.0, 39.0, 1389.0, 754.0, 1
-246.0, 1494.0, -946.0, 403.0, -851.0, 1839.0, 726.0, -479.0, 1193.0, 896.0, 81.0, 2739.0, 29.0, -346.0, -572.0, -361.0, 2426.0, 69.0, 182.0, 77.0, 1
-2812.0, -549.0, -568.0, 1875.0, -2362.0, 975.0, 3784.0, 2031.0, 71.0, 663.0, -4042.0, 1455.0, 3755.0, 3498.0, -7.0, -1098.0, 3258.0, -2335.0, -1122.0, -1241.0, 0
1515.0, 222.0, 83.0, -872.0, 1566.0, 1602.0, 416.0, 3.0, 1407.0, 1231.0, 66.0, 2025.0, 683.0, -878.0, -54.0, -608.0, -33.0, 99.0, 652.0, 283.0, 1
-68.0, -1772.0, -457.0, 2755.0, -798.0, 404.0, -478.0, -916.0, -1716.0, 3087.0, -2812.0, -179.0, 186.0, 336.0, 584.0, 247.0, -526.0, -973.0, 2343.0, -3477.0, 0
658.0, 656.0, 2915.0, -521.0, 1394.0, -157.0, -296.0, 853.0, 2033.0, 1376.0, 91.0, -338.0, -308.0, 797.0, 754.0, 353.0, -26.0, 534.0, 522.0, -805.0, 1
2452.0, -801.0, -708.0, 501.0, -3112.0, -2514.0, -3169.0, 286.0, 643.0, 572.0, -2775.0, 2302.0, -2754.0, -862.0, 964.0, -3229.0, -111.0, 2502.0, -1122.0, 1616.0, 0
787.0, 736.0, 1911.0, 206.0, -1336.0, -586.0, -22.0, 1887.0, 1144.0, 1756.0, -516.0, 44.0, 1044.0, 1688.0, 1265.0, 1.0, -98.0, 522.0, 874.0, 42.0, 1
1231.0, 2249.0, -1002.0, 1229.0, 1593.0, 1885.0, -18.0, 2591.0, 1617.0, 615.0, 537.0, 964.0, -677.0, -348.0, 292.0, 2134.0, 476.0, 986.0, -731.0, -211.0, 1
3318.0, 334.0, -496.0, -386.0, -2244.0, 2275.0, -961.0, -1359.0, 3512.0, -229.0, 3789.0, -671.0, 459.0, -1034.0, 2752.0, -208.0, 4587.0, 267.0, -514.0, -3706.0, 0
1222.0, 1538.0, 531.0, -316.0, -46.0, -76.0, 1258.0, 87.0, -97.0, 941.0, -19.0, 308.0, 102.0, 684.0, 72.0, 357.0, 1801.0, 118.0, -929.0, 121.0, 1
-1384.0, -1052.0, 1241.0, 2169.0, -26.0, 1718.0, -2581.0, -926.0, 68.0, -1992.0, -2384.0, -1985.0, 1158.0, 1477.0, 1546.0, 2708.0, 13.0, 681.0, 926.0, 93.0, 0
33.0, -847.0, -1161.0, -287.0, 3008.0, 989.0, 187.0, 196.0, -547.0, 14.0, 984.0, 1212.0, -525.0, 1001.0, 829.0, -1372.0, 511.0, 2289.0, 1752.0, -199.0, 1
-306.0, 1766.0, -3255.0, -2544.0, 3509.0, 3242.0, 2019.0, -449.0, -266.0, 2083.0, -638.0, 686.0, -47.0, -74.0, -62.0, 558.0, -1906.0, 708.0, -1428.0, -3173.0, 0
1521.0, 5.0, -765.0, 1262.0, -5.0, 243.0, -88.0, 271.0, -873.0, -552.0, -314.0, -532.0, -1309.0, -715.0, -425.0, 39.0, 176.0, -66.0, 902.0, -252.0, 1
-654.0, 804.0, 2673.0, 1368.0, -408.0, -2071.0, -148.0, 2515.0, 959.0, 203.0, 762.0, 2242.0, -424.0, 745.0, -512.0, 109.0, 81.0, -579.0, 95.0, 1148.0, 1
131.0, 205.0, 2246.0, 49.0, 375.0, 707.0, 748.0, -1118.0, 186.0, 843.0, -295.0, 1975.0, 882.0, 182.0, 129.0, 811.0, -289.0, 1994.0, 435.0, 798.0, 1
-6168.0, 5889.0, 1378.0, -1393.0, 2369.0, -2047.0, -3152.0, -4218.0, 838.0, -286.0, -73.0, -1211.0, 1733.0, -378.0, 2268.0, -86.0, -1405.0, 1048.0, -1677.0, -1387.0, 0
1212.0, 1325.0, 1393.0, 92.0, 145.0, -203.0, 334.0, -1258.0, 531.0, 825.0, 841.0, 1697.0, 1934.0, 775.0, 1552.0, 261.0, 72.0, 466.0, 201.0, 208.0, 1
-304.0, 385.0, 1369.0, -1219.0, 238.0, 149.0, 175.0, 32.0, -718.0, 136.0, 228.0, -198.0, 882.0, -44.0, 576.0, 2324.0, 852.0, -208.0, -391.0, 658.0, 1
1348.0, 82.0, 301.0, -551.0, 1668.0, 68.0, -35.0, -1274.0, 2331.0, -585.0, 101.0, 1368.0, 1214.0, 22.0, 1794.0, 1371.0, 348.0, 597.0, 963.0, 588.0, 1
1021.0, -128.0, 688.0, -811.0, -2178.0, 508.0, 4498.0, -2914.0, 1056.0, 3803.0, -1388.0, 1963.0, -3395.0, 35.0, -369.0, -1061.0, -16.0, 859.0, -603.0, 506.0, 0
-2481.0, 98.0, 618.0, -1985.0, -125.0, -2669.0, -1818.0, -1004.0, 61.0, 4196.0, 94.0, -143.0, -1488.0, -157.0, -582.0, -597.0, -3154.0, -1745.0, -134.0, -1049.0, 0
811.0, -1847.0, 3547.0, -73.0, 1614.0, -2639.0, -2186.0, -1654.0, 3842.0, -99.0, -1291.0, -1332.0, -2219.0, 3285.0, 948.0, 758.0, 137.0, -784.0, -2905.0, -4904.0, 0
-825.0, -1393.0, 359.0, -299.0, 541.0, 443.0, 1027.0, 694.0, 1098.0, 879.0, 767.0, 1287.0, -605.0, -93.0, 115.0, -345.0, 2042.0, 23.0, 401.0, 146.0, 1
1028.0, -803.0, 1922.0, 901.0, 98.0, 42.0, -806.0, 2765.0, 756.0, 1814.0, 12.0, 1809.0, -148.0, 2159.0, 862.0, -4.0, -665.0, -1103.0, 252.0, 1685.0, 1
353.0, 1465.0, -3.0, -386.0, -17.0, 554.0, 5.0, 184.0, -1408.0, -696.0, -1052.0, 1562.0, 805.0, 68.0, 1269.0, 599.0, 1492.0, -625.0, 778.0, 2303.0, 1
2618.0, 1303.0, 1097.0, 517.0, 1165.0, 2104.0, 18.0, -1324.0, -1747.0, -73.0, -638.0, 995.0, 1072.0, 1013.0, 343.0, 906.0, -808.0, -485.0, -1148.0, -215.0, 1
178.0, -1482.0, -734.0, 1657.0, -416.0, -86.0, 61.0, 406.0, -638.0, 1172.0, 121.0, 1531.0, -831.0, -492.0, 33.0, 404.0, -194.0, 583.0, -336.0, 306.0, 1
-714.0, 1515.0, 891.0, 1711.0, 2001.0, -252.0, -1212.0, 631.0, 681.0, 952.0, 949.0, 39.0, 1623.0, -16.0, -282.0, 14.0, -193.0, 59.0, 1813.0, -414.0, 1
1162.0, -785.0, 2383.0, 398.0, -1211.0, 1719.0, 5.0, 1905.0, 2092.0, 1712.0, 132.0, -1974.0, 1668.0, 901.0, -402.0, 1408.0, -554.0, 903.0, 1149.0, 138.0, 1
-2239.0, -99.0, 466.0, 1506.0, 1005.0, 148.0, 146.0, 97.0, -724.0, -701.0, -268.0, 478.0, 256.0, -1052.0, 49.0, 1325.0, 243.0, 2091.0, 1114.0, -1269.0, 1
625.0, 181.0, -1055.0, 122.0, -136.0, 806.0, 1622.0, 923.0, 2252.0, 162.0, 1749.0, 979.0, 1954.0, 1281.0, -814.0, 52.0, -6.0, 1182.0, 2484.0, 513.0, 1
862.0, -1045.0, 584.0, 3103.0, 1499.0, 116.0, -2214.0, -2984.0, 496.0, 191.0, 1271.0, -2378.0, -31.0, 1228.0, 239.0, -3785.0, 4109.0, -171.0, 565.0, 1095.0, 0
-255.0, 98.0, -68.0, 1521.0, 19.0, -354.0, 43.0, 2505.0, 2648.0, 763.0, -578.0, 658.0, -617.0, 48.0, 1385.0, 2144.0, 1067.0, 381.0, -822.0, -139.0, 1
441.0, -1353.0, -719.0, 678.0, 602.0, 1339.0, -391.0, 105.0, 107.0, -516.0, 63.0, 1359.0, 1269.0, 654.0, 1391.0, 439.0, 1586.0, 55.0, 538.0, 974.0, 1
-2038.0, -3903.0, 1769.0, 719.0, -3321.0, -387.0, -61.0, -494.0, -2433.0, 1729.0, 1938.0, -1096.0, -1512.0, 122.0, -421.0, 217.0, -857.0, -2592.0, 427.0, -791.0, 0
2434.0, -2163.0, 1892.0, 856.0, -1083.0, 1564.0, 1013.0, 474.0, 1379.0, -73.0, 92.0, 335.0, 139.0, 2711.0, 708.0, 654.0, 55.0, 752.0, 72.0, -22.0, 1
-417.0, -235.0, 1017.0, 1598.0, -924.0, -103.0, 3578.0, 609.0, 76.0, -429.0, -2008.0, 928.0, 647.0, -215.0, 494.0, -618.0, -2249.0, 1897.0, 1243.0, 412.0, 1
-147.0, -13.0, 795.0, -266.0, 754.0, -657.0, 944.0, -473.0, 1044.0, 439.0, 373.0, 1075.0, 1213.0, 32.0, -412.0, -42.0, 309.0, 354.0, -704.0, 2262.0, 1
1203.0, 2352.0, 672.0, -212.0, 2293.0, -77.0, 282.0, 114.0, 302.0, 883.0, 202.0, -126.0, -14.0, 1832.0, -567.0, 839.0, 1234.0, 858.0, 739.0, -602.0, 1
-81.0, 744.0, 1281.0, 213.0, 831.0, 121.0, -1148.0, 14.0, -1237.0, 5.0, -1232.0, 58.0, 732.0, 892.0, -1244.0, 2899.0, 1715.0, -74.0, 16.0, 2276.0, 1
-519.0, 2995.0, 434.0, -4038.0, 934.0, -1883.0, 1245.0, -1066.0, 1497.0, -3075.0, -3963.0, 228.0, 1024.0, 1684.0, -1276.0, -125.0, 679.0, 1331.0, -647.0, -5168.0, 0
-222.0, -652.0, -1345.0, 772.0, -777.0, 1179.0, 335.0, 1128.0, 202.0, 32.0, 159.0, -1221.0, 78.0, 764.0, -72.0, 1384.0, 121.0, -147.0, -34.0, 626.0, 1
-413.0, -485.0, -4151.0, 248.0, 1493.0, -224.0, 12.0, 2017.0, -1294.0, -2631.0, -1241.0, -16.0, -672.0, -504.0, -758.0, 1578.0, -722.0, -1903.0, -476.0, 51.0, 0
1468.0, 706.0, 159.0, -1432.0, 2315.0, 279.0, 954.0, 884.0, 1148.0, 772.0, 241.0, -596.0, -277.0, 1072.0, -17.0, -1207.0, -59.0, 2.0, 729.0, -735.0, 1
1243.0, 94.0, -1005.0, -571.0, -964.0, -1008.0, 247.0, 429.0, 446.0, 415.0, 5.0, 1464.0, -7.0, 3083.0, -136.0, -775.0, -1281.0, 852.0, 162.0, 475.0, 1
-2081.0, -476.0, -982.0, 906.0, 1238.0, 268.0, -1154.0, 107.0, -792.0, 865.0, 2343.0, -28.0, -2056.0, 1192.0, 21.0, 1558.0, -722.0, -4752.0, -876.0, -424.0, 0
-605.0, 1069.0, 629.0, 1454.0, 1812.0, 1022.0, 537.0, 589.0, 3464.0, 765.0, -67.0, 715.0, -1191.0, 378.0, 1729.0, 1847.0, 2.0, 1451.0, -192.0, 462.0, 1
-4339.0, -2131.0, -886.0, 2487.0, -497.0, -336.0, -3151.0, 76.0, 1506.0, 528.0, -612.0, -944.0, -94.0, -86.0, -1327.0, -56.0, 2105.0, -1593.0, 997.0, -185.0, 0
1349.0, 1508.0, -1195.0, 638.0, 209.0, 2686.0, 1757.0, -216.0, -213.0, -132.0, -864.0, 3716.0, -2469.0, 1691.0, -773.0, -1597.0, 2148.0, 5267.0, 839.0, -891.0, 0
-389.0, 768.0, 559.0, 593.0, 1796.0, -928.0, 974.0, -1761.0, 139.0, 176.0, 519.0, -333.0, 744.0, 1264.0, 36.0, 1134.0, -377.0, -1422.0, -117.0, 987.0, 1
1555.0, -14.0, 108.0, 7.0, -1699.0, -2996.0, 2326.0, 393.0, 246.0, 3537.0, 1985.0, -353.0, 965.0, 803.0, -1676.0, -295.0, 83.0, -4319.0, 281.0, 4436.0, 0
-988.0, -2766.0, -2069.0, -354.0, -1262.0, 2493.0, 2656.0, -4188.0, -243.0, -254.0, -2539.0, 277.0, 1444.0, -1492.0, 1884.0, -769.0, 2516.0, 1191.0, -3156.0, -2001.0, 0
1317.0, -366.0, -231.0, -94.0, 1119.0, 548.0, 0.0, 289.0, 67.0, -492.0, -1022.0, 802.0, 1069.0, 947.0, 884.0, -1956.0, 733.0, 295.0, -222.0, 713.0, 1
