@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
646.0, 787.0, 1695.0, 984.0, 216.0, 491.0, -444.0, -466.0, -32.0, -1099.0, 602.0, 1732.0, 805.0, 5.0, 1677.0, 27.0, 1318.0, 359.0, -11.0, 1447.0, 1
-32.0, 2522.0, -2669.0, -38.0, 164.0, -268.0, 759.0, -2216.0, -1042.0, -615.0, -13.0, -1626.0, -393.0, -346.0, 972.0, -476.0, 1748.0, -1301.0, 3045.0, 8.0, 0
-62.0, 1816.0, 55.0, -1451.0, 887.0, -542.0, -654.0, 196.0, -3038.0, -308.0, 834.0, 1703.0, -148.0, 15.0, 102.0, 858.0, 1677.0, -778.0, 514.0, 3032.0, 0
3458.0, 174.0, 17.0, 1258.0, -273.0, 69.0, -354.0, -184.0, 629.0, 1526.0, -529.0, 989.0, 1653.0, 62.0, 36.0, 1638.0, 495.0, 638.0, 1284.0, -532.0, 1
77.0, 3002.0, 2121.0, 2856.0, -1015.0, -3483.0, -36.0, -2278.0, -3427.0, 178.0, 846.0, -1862.0, 812.0, 1613.0, -2801.0, -2157.0, 1751.0, -1089.0, -737.0, -2596.0, 0
1901.0, 59.0, -259.0, -222.0, 241.0, -112.0, 2017.0, -1693.0, -671.0, 635.0, 1834.0, -158.0, -2813.0, 1436.0, 232.0, -978.0, -487.0, -4141.0, 1492.0, 2612.0, 0
-1686.0, 3165.0, 1098.0, 249.0, 3502.0, 1879.0, 453.0, 1953.0, 66.0, 2014.0, 2015.0, -1937.0, 193.0, -1195.0, -982.0, -1143.0, 1314.0, -3793.0, -186.0, -219.0, 0
1673.0, -1507.0, 1112.0, -805.0, -344.0, 2121.0, 78.0, -11.0, 572.0, 1694.0, -738.0, 1378.0, 1093.0, -109.0, -1771.0, 132.0, 1701.0, -975.0, 1815.0, -748.0, 1
665.0, 2417.0, 455.0, 1555.0, 522.0, 1596.0, 2412.0, 466.0, -1487.0, -29.0, 848.0, -1426.0, 2345.0, -843.0, 289.0, 729.0, 18.0, -771.0, 257.0, 534.0, 1
-364.0, 305.0, -1699.0, 2959.0, 76.0, -2034.0, 527.0, -59.0, 114.0, -1429.0, -662.0, -1473.0, -3571.0, 862.0, 2509.0, -1508.0, 603.0, 854.0, 275.0, 2937.0, 0
1758.0, 428.0, 1213.0, 1114.0, -683.0, 247.0, -38.0, 684.0, 1197.0, 328.0, 1125.0, -1277.0, -753.0, 1147.0, 153.0, 2409.0, -928.0, 292.0, -976.0, 1569.0, 1
-4235.0, 1487.0, 166.0, 4889.0, -299.0, 4366.0, -832.0, -433.0, -4047.0, 2104.0, -2956.0, 1.0, 3284.0, 1448.0, -1216.0, -2443.0, -949.0, -2214.0, -572.0, -809.0, 0
-114.0, 494.0, -689.0, 782.0, -2284.0, 576.0, -821.0, 1002.0, -289.0, 388.0, 2681.0, -1205.0, 27.0, 829.0, 1636.0, 2781.0, 1831.0, 37.0, -414.0, 135.0, 1
3753.0, 888.0, -1995.0, 2648.0, -191.0, -2605.0, 1217.0, 35.0, 988.0, 2688.0, 64.0, 2602.0, 559.0, -1108.0, 4572.0, 804.0, -2607.0, 398.0, -667.0, -2268.0, 0
-655.0, 1566.0, -1506.0, 1008.0, 2283.0, 2825.0, 3986.0, -1375.0, -2231.0, 2179.0, 1568.0, -1555.0, -1048.0, 2022.0, -1451.0, -1661.0, -68.0, 353.0, 834.0, 1354.0, 0
111.0, 1324.0, 2863.0, -3113.0, 239.0, -115.0, 579.0, 1659.0, 2127.0, 1928.0, 706.0, -2004.0, -1891.0, 2583.0, 454.0, 225.0, 955.0, 3387.0, 53.0, -2682.0, 0
4302.0, -2002.0, 4864.0, 781.0, -1975.0, -2929.0, -1841.0, -3646.0, -1118.0, -931.0, -1426.0, 96.0, -1396.0, 339.0, -1143.0, -2244.0, 2706.0, -76.0, -2705.0, 2152.0, 0
304.0, 278.0, -1301.0, -137.0, -631.0, -1621.0, 902.0, 1436.0, 1099.0, 766.0, 512.0, 227.0, 192.0, 1227.0, 324.0, 1023.0, 1527.0, 613.0, 976.0, -102.0, 1
141.0, 903.0, 1201.0, -281.0, -102.0, -472.0, 788.0, 1343.0, 1673.0, 37.0, 884.0, 87.0, -41.0, 1486.0, 839.0, -774.0, 2516.0, -407.0, 139.0, 495.0, 1
-757.0, -2762.0, 848.0, 238.0, 477.0, 768.0, 62.0, 834.0, -85.0, -55.0, 2251.0, 517.0, 477.0, 38.0, 1508.0, 143.0, 2872.0, 1896.0, 1391.0, 965.0, 1
-1698.0, 694.0, 517.0, -842.0, -608.0, 1532.0, -218.0, 1839.0, 22.0, 123.0, 778.0, 897.0, 656.0, 529.0, -1012.0, -54.0, -696.0, 151.0, 1256.0, 248.0, 1
-306.0, -942.0, -678.0, 236.0, 742.0, 2048.0, 521.0, 1496.0, 12.0, -449.0, 898.0, 48.0, 1083.0, -951.0, 308.0, 484.0, -655.0, -1184.0, 323.0, -222.0, 1
932.0, 244.0, 8.0, 605.0, -207.0, 479.0, -726.0, -16.0, 546.0, -279.0, -1091.0, 919.0, 145.0, 7.0, 1299.0, 204.0, 657.0, 1337.0, -163.0, 1959.0, 1
-333.0, 141.0, 375.0, -449.0, 2347.0, 2104.0, 1688.0, 459.0, 36.0, 18.0, 1274.0, 853.0, 412.0, -689.0, 2582.0, 412.0, 918.0, -161.0, 1024.0, 711.0, 1
611.0, -1478.0, -482.0, -1033.0, 1083.0, 149.0, -889.0, 1128.0, -42.0, -3489.0, -4024.0, -19.0, -886.0, 2675.0, 4493.0, 2395.0, -257.0, 1045.0, 1701.0, 118.0, 0
-346.0, -1.0, -102.0, 388.0, -1186.0, -1169.0, 1026.0, 389.0, -121.0, 219.0, 1212.0, 151.0, 1347.0, 1864.0, 364.0, 324.0, 515.0, 671.0, 2342.0, 318.0, 1
-179.0, 407.0, -454.0, -541.0, -239.0, 1153.0, 127.0, 435.0, -1251.0, 6.0, 652.0, 606.0, -1734.0, 887.0, 419.0, 1453.0, 453.0, 921.0, 494.0, -108.0, 1
-144.0, -3012.0, -3062.0, 42.0, 128.0, 612.0, 1082.0, -14.0, -106.0, -501.0, 2022.0, -1299.0, -1231.0, 1533.0, -4053.0, 603.0, 1398.0, -1628.0, 3258.0, -6203.0, 0
-107.0, 2506.0, -755.0, 728.0, 135.0, -498.0, 9.0, 15.0, 3024.0, 278.0, 372.0, 2097.0, 456.0, 2156.0, 138.0, -1108.0, 1747.0, 494.0, 834.0, 1307.0, 0
-7.0, 1293.0, 424.0, -359.0, 2008.0, -326.0, 1586.0, 162.0, -131.0, 509.0, 157.0, -93.0, 18.0, 874.0, 292.0, 1925.0, 1854.0, 1136.0, -109.0, 438.0, 1
-374.0, 738.0, -166.0, -449.0, -428.0, 463.0, -56.0, -952.0, -215.0, -96.0, 1363.0, -442.0, 224.0, -1047.0, -82.0, -1221.0, 868.0, -459.0, 366.0, -578.0, 1
-46.0, -2129.0, -22.0, -3838.0, 156.0, -409.0, 1758.0, -1466.0, -474.0, -1047.0, 2406.0, -3098.0, 1984.0, -374.0, 994.0, 62.0, 3752.0, 41.0, -1008.0, -4154.0, 0
1994.0, 5452.0, -2608.0, 542.0, -538.0, -3995.0, -1254.0, 1161.0, 1301.0, 3628.0, -1504.0, -542.0, -1235.0, -177.0, -1503.0, -43.0, -1113.0, 569.0, -1836.0, -1278.0, 0
665.0, -52.0, -2691.0, -531.0, -206.0, -172.0, 665.0, -1655.0, 1098.0, -2147.0, -4953.0, 1388.0, -1569.0, 2183.0, 562.0, 3407.0, 146.0, -672.0, -3508.0, -1272.0, 0
269.0, 2342.0, 1961.0, -106.0, -1237.0, -298.0, -211.0, 2847.0, 583.0, 42.0, 829.0, -1549.0, -182.0, -39.0, -1584.0, -698.0, 2272.0, 1177.0, -8.0, 1293.0, 1
-511.0, 1736.0, 2339.0, -257.0, 113.0, 896.0, 213.0, 1064.0, 302.0, 747.0, 225.0, -1359.0, -1086.0, -383.0, 1559.0, -42.0, -552.0, -1531.0, 188.0, 2797.0, 1
-1244.0, 72.0, 1096.0, 704.0, -1184.0, -295.0, 107.0, 1295.0, 2014.0, 224.0, 567.0, -58.0, 255.0, -38.0, -726.0, 1662.0, -156.0, 603.0, 182.0, 1068.0, 1
1047.0, -1322.0, -1618.0, -3473.0, 1082.0, -242.0, -6801.0, 2808.0, -2.0, -63.0, -281.0, -72.0, 578.0, 107.0, -161.0, -175.0, -879.0, 1135.0, 506.0, -636.0, 0
-1556.0, -1087.0, 2446.0, 681.0, 1559.0, 898.0, 2257.0, 1021.0, -27.0, 32.0, 338.0, 1649.0, 817.0, 1346.0, -882.0, -534.0, 224.0, 1203.0, 149.0, 1149.0, 1
933.0, 3321.0, 586.0, 229.0, 88.0, 815.0, 1294.0, 467.0, 332.0, 1375.0, -54.0, 329.0, 1208.0, 3296.0, 493.0, 134.0, -1233.0, -193.0, 348.0, 1161.0, 1
-1566.0, -1903.0, 462.0, -12.0, -1225.0, -4019.0, -785.0, -28.0, -1692.0, -2793.0, 2119.0, 5043.0, -728.0, -2238.0, -1238.0, -974.0, 422.0, -1504.0, 1324.0, -1729.0, 0
201.0, -2684.0, -3129.0, -2519.0, 3658.0, -104.0, -422.0, 2892.0, 1096.0, -452.0, -3521.0, -89.0, -1467.0, 1499.0, 2624.0, 2832.0, 1493.0, -68.0, 658.0, -2682.0, 0
1865.0, 726.0, 286.0, -284.0, 69.0, -503.0, 1514.0, 464.0, 1462.0, 825.0, 904.0, 13.0, 684.0, 136.0, -44.0, 1501.0, -127.0, 1875.0, -62.0, 772.0, 1
2428.0, -1264.0, -4943.0, -2021.0, -1382.0, -134.0, 764.0, -1498.0, 78.0, 2318.0, -34.0, -15.0, 2416.0, 1086.0, 1655.0, -254.0, -386.0, 1432.0, -215.0, 708.0, 0
-488.0, 1566.0, 1401.0, 751.0, -369.0, -32.0, 848.0, -31.0, 1066.0, 1629.0, 128.0, 1496.0, 114.0, -3368.0, 2219.0, -25.0, 254.0, -182.0, 1355.0, -543.0, 1
-694.0, 851.0, 45.0, 2113.0, -733.0, -1593.0, -3295.0, -749.0, 537.0, -1309.0, 1138.0, 1116.0, -859.0, -1519.0, 1953.0, -2117.0, 2151.0, 126.0, 397.0, 447.0, 0
1466.0, -372.0, 1403.0, 167.0, -2.0, -1327.0, 2175.0, 288.0, 64.0, -1244.0, -2286.0, -345.0, 1715.0, 1454.0, 2114.0, 1319.0, -1486.0, 1762.0, 823.0, -583.0, 0
-555.0, 325.0, 79.0, -35.0, -1778.0, -276.0, 2072.0, 659.0, 298.0, 19.0, 12.0, 1221.0, -1639.0, -237.0, -126.0, -528.0, -144.0, 698.0, -252.0, 246.0, 1
-391.0, 17.0, -1043.0, 753.0, 13.0, -18.0, 38.0, 327.0, 197.0, 966.0, -235.0, 858.0, 831.0, 819.0, 1618.0, 804.0, 64.0, 504.0, 22.0, -24.0, 1
-209.0, 6.0, 628.0, 1859.0, 1885.0, -4.0, -727.0, 511.0, 1576.0, 239.0, -36.0, -187.0, 3936.0, 1757.0, 605.0, -2509.0, -163.0, -609.0, 208.0, -274.0, 0
-963.0, 1201.0, 35.0, 401.0, 346.0, -172.0, -1588.0, 832.0, -754.0, -61.0, -139.0, -596.0, 382.0, 83.0, -923.0, 175.0, -242.0, -336.0, 16.0, -104.0, 1
543.0, 882.0, 642.0, 877.0, 1422.0, 1345.0, 1517.0, 816.0, 237.0, 1156.0, 1697.0, -429.0, -264.0, 79.0, 697.0, 107.0, 1453.0, -605.0, 2178.0, 2084.0, 1
88.0, 1705.0, -183.0, 268.0, -946.0, -158.0, 1978.0, 155.0, 59.0, 341.0, -0.0, 356.0, 319.0, 1188.0, 407.0, -12.0, 42.0, 666.0, 68.0, 2106.0, 1
2069.0, -57.0, -521.0, -502.0, 1038.0, 236.0, -386.0, 528.0, 2478.0, 436.0, 2707.0, 288.0, -511.0, -356.0, 565.0, 2439.0, 2645.0, -1042.0, 619.0, 777.0, 1
-34.0, 83.0, 849.0, 1105.0, 252.0, -1497.0, 312.0, -86.0, 703.0, 1562.0, 262.0, 2197.0, 1087.0, 796.0, -63.0, -573.0, 139.0, -141.0, -112.0, 1298.0, 1
1199.0, -2083.0, -2893.0, -1453.0, 2911.0, -566.0, 1913.0, -632.0, -211.0, -922.0, 61.0, 599.0, 1422.0, -3702.0, -1384.0, -1147.0, 439.0, 105.0, 3021.0, 1006.0, 0
984.0, 1907.0, 624.0, -598.0, 806.0, -216.0, 593.0, -17.0, -84.0, -192.0, 1703.0, -82.0, 2569.0, -1201.0, 941.0, 451.0, -52.0, 1383.0, 877.0, 987.0, 1
42.0, 1949.0, 136.0, 1196.0, 1431.0, 981.0, 626.0, -268.0, 52.0, 575.0, 1781.0, 804.0, 716.0, 5.0, -318.0, 1061.0, 131.0, 25.0, -564.0, 1034.0, 1
-275.0, 125.0, 379.0, -103.0, -179.0, 134.0, 633.0, 1468.0, 257.0, 1057.0, 2085.0, 116.0, 5.0, 514.0, 858.0, 1301.0, 72.0, -1194.0, -118.0, 1619.0, 1
-655.0, -342.0, -1798.0, 197.0, 567.0, 2769.0, -201.0, -5649.0, 507.0, 655.0, 3636.0, 106.0, -2.0, 1048.0, 782.0, 2899.0, 1947.0, -821.0, -982.0, -1484.0, 0
1877.0, -565.0, -92.0, 1456.0, 1489.0, 5404.0, 1432.0, -1355.0, 3333.0, -1264.0, 1528.0, -27.0, 594.0, 1974.0, -9.0, 1628.0, 599.0, 2818.0, 991.0, -1385.0, 0
1467.0, 1166.0, -2016.0, 502.0, -373.0, 828.0, -44.0, 871.0, -1244.0, -896.0, -2528.0, -149.0, -277.0, 798.0, 756.0, -342.0, 1888.0, 2171.0, 108.0, -2578.0, 1
342.0, 746.0, -94.0, 125.0, 868.0, 72.0, -14.0, 387.0, 737.0, 444.0, 3261.0, 531.0, 186.0, 1519.0, 1578.0, 2569.0, 1738.0, 1041.0, -1129.0, 135.0, 1
498.0, 1386.0, -474.0, -906.0, 282.0, 918.0, -523.0, -524.0, 732.0, 1091.0, -14.0, -311.0, 522.0, 8.0, 815.0, 837.0, -58.0, 19.0, 259.0, 14.0, 1
1951.0, -845.0, 1681.0, 15.0, 1501.0, 1239.0, 767.0, -501.0, 1492.0, 918.0, 806.0, 1106.0, 575.0, 1728.0, 998.0, -434.0, 2226.0, 76.0, 404.0, 2068.0, 1
1711.0, -318.0, 474.0, -483.0, 1419.0, 965.0, -1174.0, 293.0, 808.0, 88.0, 1474.0, 306.0, 776.0, 559.0, 1052.0, 754.0, 1534.0, -1512.0, -214.0, 73.0, 1
445.0, -101.0, 797.0, -1077.0, 895.0, 3022.0, 2329.0, 1206.0, -1169.0, -46.0, 972.0, -439.0, 735.0, -428.0, -252.0, 841.0, 44.0, -192.0, 91.0, 1714.0, 1
15.0, -993.0, 44.0, 1862.0, -931.0, 1054.0, 753.0, -488.0, 29.0, 376.0, 42.0, 758.0, 944.0, 525.0, 331.0, 66.0, -162.0, 415.0, -2279.0, 1048.0, 1
-2854.0, -1948.0, 316.0, -915.0, -1793.0, 692.0, 163.0, -1678.0, -27.0, 1709.0, 5147.0, -1798.0, -306.0, -1085.0, 435.0, -558.0, 934.0, -1136.0, -1513.0, -2197.0, 0
3598.0, 1536.0, 798.0, -4071.0, -2915.0, -919.0, -227.0, -2064.0, -178.0, -186.0, -2914.0, 578.0, 5195.0, 1885.0, -1124.0, 1714.0, 42.0, -204.0, 2.0, 296.0, 0
-98.0, 103.0, 621.0, -2637.0, -323.0, -989.0, 1387.0, 156.0, 1117.0, -1567.0, 467.0, -1021.0, 492.0, -25.0, 1148.0, 1427.0, -298.0, -839.0, -1408.0, 2192.0, 1
407.0, 1389.0, -662.0, 918.0, 119.0, 74.0, 378.0, -352.0, 6.0, 1067.0, -564.0, 1504.0, -3874.0, 485.0, -3304.0, -1494.0, 594.0, -1682.0, 3102.0, -122.0, 0
-1.0, 9.0, 1647.0, 374.0, 198.0, 211.0, -27.0, -301.0, -1987.0, 281.0, 149.0, -1229.0, -207.0, -126.0, 1124.0, -1973.0, 976.0, 1182.0, 4.0, 13.0, 0
205.0, -646.0, 1081.0, -2081.0, -1117.0, 121.0, 1713.0, 3894.0, -828.0, -346.0, -1364.0, 1707.0, 2404.0, -2159.0, 226.0, -1199.0, 3502.0, 3137.0, -2415.0, -2012.0, 0
1415.0, -3.0, 356.0, -848.0, 426.0, -1382.0, 2142.0, 3667.0, 228.0, 1645.0, -1014.0, -697.0, -818.0, 225.0, -13.0, 111.0, -854.0, -4871.0, 14.0, 1627.0, 0
919.0, 197.0, 828.0, 85.0, -204.0, 484.0, 217.0, 323.0, -398.0, 638.0, -624.0, 1331.0, 208.0, 428.0, 1192.0, 1074.0, -2639.0, 1025.0, 643.0, 1431.0, 1
2432.0, -1006.0, -1752.0, -2893.0, -4288.0, 3015.0, -239.0, 445.0, -95.0, 675.0, -223.0, 1509.0, 3063.0, 2422.0, -105.0, -1438.0, -54.0, 193.0, -301.0, 3813.0, 0
-1.0, 1561.0, 1319.0, 2323.0, 776.0, 2368.0, 728.0, -397.0, -921.0, -1215.0, 36.0, 4.0, 383.0, 233.0, 1367.0, -6.0, 1631.0, 144.0, 815.0, -443.0, 1
-4349.0, 1548.0, -792.0, -2668.0, -918.0, -131.0, 163.0, 3642.0, -26.0, -2321.0, 4436.0, -46.0, 3164.0, -572.0, -4477.0, -3905.0, -1016.0, -2875.0, -1802.0, -394.0, 0
-165.0, -54.0, 1829.0, 1084.0, 1104.0, -905.0, -2058.0, -409.0, 5.0, 1666.0, 465.0, 1477.0, 114.0, 1359.0, -736.0, 441.0, 1193.0, -155.0, -1735.0, 1304.0, 1
-151.0, -1216.0, -946.0, 25.0, 3012.0, 597.0, 1203.0, -2007.0, -98.0, 1238.0, -198.0, -509.0, -1306.0, 72.0, -92.0, 2102.0, 1248.0, 211.0, -607.0, 522.0, 1
611.0, -547.0, -3299.0, -1158.0, 29.0, -2918.0, -1111.0, 2296.0, -1893.0, -1542.0, 1729.0, -3206.0, -1731.0, -1878.0, 833.0, -3374.0, -12.0, 538.0, 281.0, 124.0, 0
-2886.0, 14.0, 1467.0, 1216.0, -1865.0, -2575.0, 3921.0, -1192.0, 1278.0, 4774.0, -916.0, -2337.0, 3294.0, 147.0, 144.0, -1002.0, 938.0, -151.0, -2435.0, -3226.0, 0
-1702.0, 1885.0, 2458.0, -275.0, -1522.0, -575.0, 855.0, -1495.0, 2384.0, -32.0, 3008.0, 2407.0, 101.0, 1189.0, 2305.0, 31.0, -412.0, 1138.0, 2483.0, 1842.0, 0
1764.0, 129.0, -164.0, 67.0, 778.0, -1648.0, 1814.0, 1765.0, -255.0, 1457.0, 1.0, 84.0, 1266.0, 626.0, -153.0, -1056.0, 533.0, -238.0, 836.0, -1309.0, 1
28.0, 1043.0, 289.0, 139.0, 1228.0, 1648.0, 959.0, 814.0, 2075.0, 318.0, 763.0, 572.0, -8.0, -1141.0, 93.0, -63.0, -486.0, 718.0, -944.0, 269.0, 1
-423.0, 156.0, 323.0, -705.0, 1473.0, -24.0, -617.0, -432.0, 217.0, 1939.0, 1132.0, 2458.0, 17.0, 362.0, 776.0, 8.0, -293.0, 14.0, 406.0, -328.0, 1
376.0, -1412.0, -8.0, 1685.0, -2915.0, -3805.0, 725.0, 389.0, -154.0, 1028.0, 609.0, 783.0, -9.0, -1503.0, 2136.0, 1685.0, -1414.0, -228.0, -1226.0, -141.0, 0
118.0, 1244.0, -2105.0, 998.0, 1337.0, -2227.0, -158.0, 945.0, 28.0, 1002.0, 132.0, -1775.0, 1811.0, 431.0, 1974.0, -1886.0, -324.0, -1282.0, 559.0, 1895.0, 1
653.0, 34.0, 884.0, 688.0, -428.0, 3413.0, 2761.0, 1336.0, 2778.0, 1261.0, 1733.0, 5.0, -62.0, 968.0, -276.0, 2002.0, 473.0, 2354.0, 47.0, -541.0, 1
347.0, -1124.0, 1656.0, -3351.0, 1447.0, 1267.0, 25.0, 1144.0, 285.0, -3301.0, -2684.0, -347.0, 529.0, -1504.0, 744.0, -1652.0, 1646.0, -1259.0, 2572.0, -79.0, 0
962.0, -1151.0, 2669.0, 208.0, 21.0, -1519.0, -194.0, 1081.0, 196.0, -1308.0, -54.0, -1527.0, 1929.0, -284.0, 746.0, 142.0, 1078.0, -327.0, 1014.0, -1919.0, 1
769.0, 999.0, 653.0, 1427.0, 1345.0, 633.0, 1488.0, 319.0, 863.0, -1056.0, 1384.0, -962.0, 463.0, -744.0, 1769.0, 1879.0, 666.0, 1277.0, 2135.0, -629.0, 1
-891.0, 1014.0, -514.0, -652.0, -1222.0, 48.0, -602.0, 89.0, 82.0, 2637.0, 759.0, -215.0, -38.0, 534.0, 1542.0, 1006.0, 705.0, 339.0, -1.0, 3075.0, 1
-153.0, 2242.0, 1233.0, 2382.0, 1326.0, 627.0, -122.0, 994.0, -186.0, 119.0, 1522.0, 68.0, 229.0, -22.0, 1385.0, -326.0, 1414.0, 1412.0, 2146.0, -752.0, 1
814.0, -1592.0, 348.0, 58.0, 494.0, -831.0, 125.0, 15.0, 589.0, 576.0, -1566.0, -1365.0, -396.0, 1108.0, 1592.0, -1103.0, -226.0, 109.0, 2203.0, 2.0, 1
-1158.0, -2861.0, -5041.0, -144.0, 1601.0, 1058.0, -998.0, -1744.0, 3325.0, 311.0, 2069.0, 1027.0, -72.0, 512.0, 1203.0, 277.0, -1067.0, -3088.0, 1357.0, -3853.0, 0
-841.0, 1079.0, 774.0, 105.0, -29.0, 843.0, 1334.0, 1622.0, 253.0, 1004.0, -657.0, 1227.0, -382.0, -438.0, -1608.0, -691.0, 1342.0, 232.0, 1002.0, 1228.0, 1
1536.0, 2966.0, -2473.0, -458.0, -655.0, 3138.0, 3784.0, -1214.0, 472.0, 2501.0, 1089.0, -1748.0, 1695.0, 283.0, 3042.0, -3322.0, -1518.0, -298.0, 1906.0, -658.0, 0
38.0, 1372.0, 578.0, 769.0, 408.0, 1573.0, -899.0, 97.0, 1233.0, 753.0, 536.0, -49.0, -249.0, 875.0, 668.0, 243.0, 69.0, 1046.0, 1095.0, 1544.0, 1
905.0, 421.0, 73.0, -343.0, -899.0, 2525.0, -203.0, 115.0, -253.0, 705.0, 73.0, 297.0, -9.0, -221.0, 724.0, 348.0, -8.0, 777.0, 878.0, -237.0, 1
-485.0, -526.0, 124.0, 168.0, 913.0, 659.0, 2282.0, 847.0, -347.0, 1088.0, -16.0, 805.0, -408.0, 798.0, 352.0, 319.0, 237.0, 1612.0, 33.0, 585.0, 1
-43.0, -1037.0, 2672.0, -1976.0, 2752.0, 327.0, -285.0, -439.0, -2124.0, -36.0, 278.0, -1211.0, -1906.0, -2917.0, -879.0, -103.0, -262.0, 2683.0, 3279.0, 1602.0, 0
-293.0, 1028.0, -1534.0, 2885.0, 16.0, 465.0, 1138.0, -14.0, 1408.0, 949.0, -854.0, -637.0, -131.0, 652.0, 494.0, 896.0, 1282.0, 2374.0, 101.0, -1351.0, 1
-1311.0, 282.0, -2484.0, 27.0, -1177.0, -1475.0, -932.0, -13.0, -404.0, -0.0, -5438.0, -1352.0, -1199.0, -731.0, -3.0, -2408.0, -353.0, 2736.0, 843.0, 6594.0, 0
403.0, 578.0, 769.0, 1596.0, -455.0, 1739.0, 1528.0, 532.0, -734.0, 1592.0, 232.0, -1132.0, 741.0, 42.0, 105.0, -225.0, 38.0, -527.0, -156.0, 1263.0, 1
775.0, 1073.0, 511.0, 1338.0, 492.0, -305.0, 485.0, 648.0, -259.0, -654.0, 687.0, 205.0, -967.0, 52.0, 493.0, -114.0, -199.0, 447.0, -752.0, -1068.0, 1
-247.0, 143.0, -2792.0, 4872.0, -2022.0, 1335.0, -2915.0, -1341.0, -622.0, -1168.0, 4915.0, 172.0, -569.0, -1164.0, -814.0, -282.0, -1546.0, -3017.0, -1078.0, -1552.0, 0
-1023.0, -56.0, 1189.0, 1232.0, 1259.0, 1038.0, 1099.0, -348.0, -963.0, 1668.0, -581.0, -198.0, -555.0, -1359.0, 562.0, 686.0, 1752.0, 1888.0, 164.0, -1029.0, 1
1125.0, 573.0, 1385.0, -64.0, 591.0, 222.0, 163.0, -56.0, 21.0, -192.0, -92.0, 73.0, 782.0, 1842.0, -23.0, 481.0, 15.0, -594.0, 856.0, 686.0, 1
-66.0, 1491.0, 1099.0, -2013.0, 557.0, -1801.0, -1171.0, 291.0, -8.0, -2044.0, -7803.0, 956.0, 4344.0, 1497.0, 2106.0, -1156.0, 2499.0, 182.0, 1696.0, -2839.0, 0
1014.0, -318.0, 1971.0, 639.0, 494.0, -339.0, -414.0, 83.0, 1016.0, 708.0, 107.0, 1793.0, -538.0, -511.0, 361.0, 884.0, -653.0, 1253.0, -647.0, 257.0, 1
407.0, 1588.0, 459.0, -557.0, 687.0, -1256.0, 205.0, 16.0, 1127.0, 1554.0, -496.0, 631.0, 1747.0, 382.0, 31.0, 1935.0, -596.0, 11.0, -494.0, -1239.0, 1
101.0, 461.0, 826.0, 1754.0, -45.0, 1045.0, 2257.0, 1488.0, 813.0, 5.0, 3889.0, 424.0, 938.0, 1563.0, 212.0, 816.0, -132.0, 644.0, 1739.0, 679.0, 1
-6.0, 2799.0, 1819.0, -42.0, -178.0, -1032.0, 1437.0, 534.0, 582.0, 47.0, 999.0, 129.0, 562.0, -498.0, 932.0, -53.0, -97.0, -1285.0, 1118.0, 1367.0, 1
405.0, -542.0, 111.0, 152.0, -918.0, 1327.0, 472.0, 759.0, -664.0, -2857.0, -641.0, 1809.0, 33.0, 329.0, 25.0, 1888.0, 913.0, 735.0, 1016.0, 119.0, 1
-562.0, 1195.0, 1332.0, 1476.0, 171.0, -1881.0, 188.0, -412.0, -161.0, 532.0, -638.0, -1518.0, 608.0, -1268.0, -125.0, 427.0, 2137.0, -1278.0, -9.0, 526.0, 1
-1235.0, 1625.0, 1419.0, 2342.0, -1167.0, -363.0, 1548.0, 1184.0, 4904.0, 108.0, 4.0, 354.0, 493.0, 108.0, 3462.0, -1734.0, 1214.0, -2026.0, 9.0, 482.0, 0
-1089.0, 1103.0, 2144.0, 3553.0, -3387.0, 979.0, 434.0, -401.0, -311.0, -2456.0, 2113.0, -1536.0, -3432.0, 1239.0, 1799.0, 1107.0, -1948.0, 1393.0, -55.0, 552.0, 0
754.0, 2056.0, 25.0, 2379.0, 2574.0, 2144.0, -167.0, -245.0, -94.0, 61.0, -1176.0, -4302.0, 57.0, 254.0, 22.0, -413.0, 1057.0, -1408.0, 627.0, 848.0, 0
-821.0, 438.0, -1232.0, 36.0, 112.0, 106.0, 143.0, -1174.0, 2156.0, -796.0, -23.0, 154.0, 1523.0, 828.0, -381.0, -27.0, -59.0, 1374.0, 1593.0, 1386.0, 1
