@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-1197.0, 1262.0, 2836.0, -383.0, 4189.0, -134.0, 284.0, -322.0, -3903.0, 477.0, -2162.0, 266.0, 227.0, 288.0, -936.0, 208.0, 1799.0, -271.0, 1035.0, -1269.0, 0
71.0, -422.0, -159.0, 981.0, 1312.0, -1272.0, -43.0, 1426.0, 162.0, 551.0, 0.0, 988.0, -89.0, 121.0, 1041.0, 3443.0, 37.0, 498.0, 1376.0, 335.0, 1
-1463.0, 3535.0, 495.0, 2876.0, -703.0, -2719.0, -5377.0, -1987.0, -1296.0, -2285.0, 275.0, -1284.0, -3175.0, -2932.0, 1942.0, 2094.0, 11.0, -338.0, 2425.0, -494.0, 0
-1533.0, 1032.0, 687.0, 444.0, -3216.0, -939.0, -704.0, -417.0, 1028.0, -471.0, 449.0, 3666.0, -996.0, 455.0, 3371.0, -2081.0, 2102.0, 763.0, -698.0, -1252.0, 0
2828.0, -1928.0, 265.0, 2835.0, 6184.0, 1763.0, 2116.0, -316.0, 3619.0, 207.0, -2593.0, 2178.0, -1445.0, 2171.0, 29.0, -242.0, -684.0, 2762.0, 978.0, 1357.0, 0
1517.0, 28.0, 971.0, 475.0, 1396.0, -1242.0, 934.0, 177.0, 3118.0, 1251.0, -1229.0, 1849.0, 2843.0, -298.0, -1165.0, -522.0, 2537.0, 722.0, -7.0, 348.0, 1
-1276.0, -697.0, 108.0, 1012.0, -191.0, -297.0, 1476.0, 1172.0, 67.0, 341.0, 96.0, 1797.0, -1216.0, 1406.0, 968.0, 1163.0, 1832.0, 2499.0, 1364.0, -691.0, 1
28.0, 2054.0, -129.0, -135.0, 899.0, -615.0, -1223.0, 1711.0, 1708.0, -242.0, 959.0, 708.0, 2528.0, -1266.0, 1907.0, 473.0, 701.0, 2138.0, 361.0, 664.0, 1
2304.0, -668.0, 95.0, 2325.0, 1717.0, -952.0, -576.0, 1515.0, 1741.0, 1036.0, 2414.0, -103.0, -1828.0, 426.0, 941.0, -978.0, 1741.0, 1189.0, 2852.0, 1118.0, 1
49.0, 172.0, -45.0, 2273.0, -1726.0, -2873.0, 1737.0, -257.0, -1454.0, -37.0, -1552.0, 4753.0, -2648.0, -2586.0, -12.0, 605.0, 87.0, -2318.0, 224.0, 175.0, 0
-1814.0, -78.0, -2621.0, -1996.0, -166.0, -3067.0, -942.0, 377.0, 1292.0, 109.0, -508.0, -2501.0, 896.0, 2731.0, -868.0, -3006.0, 29.0, -2495.0, -1846.0, 57.0, 0
963.0, 1689.0, 1435.0, -176.0, 499.0, 695.0, 1709.0, 684.0, 855.0, 2707.0, -235.0, 575.0, 462.0, -784.0, -909.0, 492.0, -1524.0, -209.0, -1213.0, 245.0, 1
-2721.0, 2258.0, -241.0, -1604.0, 2273.0, 2673.0, -2289.0, 1386.0, 273.0, -665.0, 1243.0, -1256.0, -3998.0, 344.0, 1852.0, -82.0, -1622.0, -884.0, 674.0, -2215.0, 0
2462.0, 589.0, 1505.0, 98.0, -837.0, 3384.0, 741.0, 322.0, 842.0, 197.0, 1763.0, 1138.0, 172.0, 761.0, 1159.0, 643.0, 405.0, -422.0, 1214.0, 1185.0, 0
-144.0, 1299.0, 398.0, -1748.0, 1944.0, 75.0, 3132.0, -3096.0, -111.0, -2082.0, -706.0, -1922.0, -2401.0, -561.0, -1951.0, 948.0, 169.0, 525.0, -556.0, -1562.0, 0
171.0, 577.0, 1625.0, 1378.0, 1595.0, 1429.0, -11.0, -466.0, 1381.0, -155.0, -586.0, 1376.0, 1124.0, 229.0, 851.0, -862.0, 1027.0, -1011.0, -397.0, 218.0, 1
2655.0, 907.0, -16.0, -93.0, 1711.0, 1195.0, 2303.0, -404.0, 1128.0, 834.0, -1858.0, 1525.0, 1528.0, -1454.0, -628.0, 1042.0, -535.0, 274.0, -38.0, 1014.0, 1
677.0, -177.0, 675.0, -1558.0, -1206.0, 812.0, 1397.0, 1042.0, 1402.0, 822.0, 1311.0, 189.0, 823.0, -182.0, 751.0, 907.0, 221.0, 1323.0, 227.0, 1738.0, 1
2428.0, -1887.0, -1936.0, 2481.0, -1755.0, -372.0, -1105.0, -4485.0, 2032.0, 1477.0, -1339.0, 2415.0, 109.0, 1587.0, 3274.0, 1557.0, 3.0, 3519.0, -497.0, 156.0, 0
-1012.0, 1932.0, -3137.0, 4453.0, 1571.0, 3266.0, -1447.0, -274.0, 1784.0, 1354.0, -386.0, -234.0, 1921.0, -3.0, -825.0, 1807.0, 1533.0, -1223.0, 37.0, 1003.0, 0
-4396.0, -1819.0, 2496.0, -496.0, 1254.0, 331.0, -1413.0, 68.0, 2006.0, 65.0, -64.0, -1065.0, 1054.0, 2816.0, -724.0, 1906.0, 273.0, 116.0, -379.0, -1303.0, 0
-1135.0, 1248.0, 1843.0, 958.0, 435.0, 533.0, 391.0, 856.0, 9.0, 883.0, -1074.0, 2659.0, 541.0, 1908.0, 1596.0, 1672.0, -905.0, 1545.0, 336.0, 964.0, 1
-25.0, -351.0, 557.0, -201.0, 418.0, -904.0, 313.0, -135.0, -3.0, 1751.0, 2893.0, -569.0, 2489.0, -138.0, 445.0, 294.0, 622.0, 375.0, -255.0, -6.0, 1
1474.0, 1217.0, -915.0, -354.0, 2.0, 1549.0, 945.0, 1126.0, -153.0, 509.0, 33.0, -236.0, 1124.0, 1004.0, 1626.0, 918.0, 431.0, -437.0, 1097.0, 995.0, 1
1129.0, -1494.0, 1464.0, 328.0, -2011.0, -126.0, 1465.0, 217.0, -4453.0, 502.0, 2207.0, -202.0, 313.0, 1606.0, -1378.0, 96.0, -3246.0, 698.0, -839.0, 1601.0, 0
-755.0, 226.0, 52.0, -1157.0, 3209.0, 1273.0, -4068.0, -2054.0, -91.0, -833.0, 3012.0, -306.0, -1379.0, 2997.0, 828.0, 4257.0, 1277.0, -1327.0, 1599.0, -836.0, 0
-1455.0, -167.0, 1834.0, -493.0, -929.0, -238.0, 362.0, 1279.0, 1078.0, 4678.0, -562.0, -2583.0, -13.0, -1111.0, -31.0, -2185.0, -3308.0, 174.0, 2048.0, -647.0, 0
-1154.0, 497.0, -238.0, -1405.0, -1437.0, -4915.0, -1962.0, 2636.0, -1253.0, 291.0, 125.0, 1539.0, 1869.0, -234.0, -1689.0, 3489.0, -222.0, -3359.0, 1293.0, 1494.0, 0
1072.0, 318.0, 886.0, 415.0, 1674.0, 966.0, 2958.0, 34.0, -269.0, 598.0, 888.0, 467.0, -1124.0, 1719.0, 1065.0, 702.0, 1548.0, 49.0, -968.0, -646.0, 1
1589.0, -111.0, 596.0, -267.0, 1647.0, -384.0, -408.0, 895.0, 802.0, -88.0, -114.0, 502.0, -8.0, 1119.0, 1345.0, -86.0, 85.0, 176.0, 742.0, 653.0, 1
-747.0, -434.0, -658.0, 1331.0, -2735.0, -1599.0, 1059.0, -1453.0, 1063.0, -2696.0, 316.0, 1799.0, -699.0, -1792.0, 574.0, -754.0, -1142.0, 5.0, -749.0, 3599.0, 0
4544.0, -1859.0, 1878.0, 1961.0, -1154.0, 1688.0, -3635.0, 372.0, -498.0, 987.0, -1593.0, -1744.0, -1426.0, -2174.0, -1372.0, 2381.0, 1385.0, 333.0, -2251.0, 33.0, 0
1095.0, 68.0, 952.0, 1728.0, -612.0, -486.0, 2419.0, 1694.0, 2078.0, 686.0, 154.0, 1298.0, 214.0, 64.0, 331.0, -752.0, 1244.0, 397.0, 2768.0, -164.0, 1
-136.0, -1051.0, -29.0, 2652.0, -1892.0, 156.0, 363.0, -917.0, -1376.0, -36.0, 1438.0, 622.0, 1584.0, -744.0, 1862.0, 5853.0, 678.0, -2477.0, -2132.0, -1685.0, 0
191.0, 125.0, -561.0, 989.0, -1315.0, -1044.0, 1403.0, -496.0, 1677.0, 1746.0, 802.0, 2766.0, -483.0, 1749.0, 1296.0, -768.0, -482.0, 39.0, -1154.0, 761.0, 1
637.0, 1634.0, 1654.0, 1471.0, 1532.0, 2593.0, -732.0, 2073.0, 2786.0, -266.0, -94.0, 954.0, 2454.0, 116.0, 837.0, 687.0, 474.0, 72.0, 1327.0, 1995.0, 1
555.0, 1058.0, 1179.0, 847.0, 159.0, 1479.0, -493.0, 1518.0, 1682.0, -338.0, 1431.0, 94.0, 631.0, -217.0, 858.0, -77.0, 385.0, 419.0, 1526.0, 736.0, 1
-1699.0, -2053.0, -106.0, -1614.0, -476.0, -1602.0, 292.0, 1042.0, -3915.0, 2838.0, -2185.0, 5061.0, -2524.0, -2447.0, 2319.0, -1416.0, 174.0, 403.0, -83.0, 33.0, 0
-1816.0, -382.0, 971.0, -345.0, -1824.0, -247.0, 608.0, 1067.0, 438.0, 413.0, 798.0, -595.0, 2877.0, -29.0, -241.0, 76.0, -438.0, 1211.0, 2402.0, 326.0, 1
27.0, 1128.0, -1279.0, -2472.0, -3.0, 205.0, 1302.0, 1261.0, 539.0, 222.0, -1581.0, -2978.0, -1214.0, 268.0, 1317.0, -546.0, -2826.0, 1932.0, -893.0, 32.0, 0
3162.0, 284.0, 222.0, 442.0, -1993.0, -366.0, 2751.0, 825.0, 2092.0, 2609.0, -948.0, -1986.0, 1344.0, -3841.0, -1619.0, -693.0, 377.0, 1559.0, 2456.0, 386.0, 0
1886.0, -976.0, 3025.0, 78.0, -307.0, -9.0, 838.0, 298.0, 369.0, 512.0, -204.0, -109.0, 628.0, 2575.0, 235.0, 126.0, 14.0, 1132.0, 2208.0, 34.0, 1
-944.0, -961.0, -446.0, -1622.0, -4762.0, 1638.0, 74.0, 2936.0, -2171.0, 1993.0, -2713.0, 4096.0, 325.0, 897.0, 679.0, -792.0, -694.0, 51.0, -648.0, -1038.0, 0
2829.0, -1264.0, 1337.0, -223.0, 1216.0, -1467.0, 1784.0, 1678.0, 3331.0, 903.0, -2005.0, 415.0, -1088.0, 2217.0, -266.0, 2064.0, 232.0, 4002.0, -1187.0, -1705.0, 0
617.0, -658.0, 587.0, 316.0, 544.0, 1051.0, -1178.0, 1994.0, 1084.0, 959.0, 284.0, 309.0, -2592.0, 74.0, 1856.0, 966.0, 209.0, 1794.0, -1181.0, 259.0, 1
154.0, -427.0, 256.0, -639.0, -488.0, 2322.0, 81.0, 59.0, -217.0, 2551.0, 1787.0, 915.0, -2498.0, -1916.0, -1242.0, -2885.0, 3259.0, 984.0, -3888.0, -1087.0, 0
1241.0, 61.0, 1395.0, 106.0, -35.0, 814.0, -231.0, 1558.0, 866.0, 856.0, 1676.0, 21.0, 474.0, 1464.0, 154.0, 1566.0, 862.0, 1739.0, 1212.0, 442.0, 1
-126.0, 537.0, -402.0, 1378.0, -216.0, 612.0, 1325.0, 1306.0, 1013.0, -993.0, 1462.0, 188.0, -193.0, 916.0, 2826.0, -563.0, 295.0, 93.0, -792.0, 1467.0, 1
-3083.0, -988.0, -2091.0, -3155.0, -77.0, 1152.0, 2276.0, -187.0, -2098.0, 139.0, 1828.0, 428.0, 289.0, -47.0, 339.0, -906.0, -394.0, 3452.0, -395.0, -2983.0, 0
-745.0, -1486.0, 382.0, -1269.0, -5.0, 506.0, -1777.0, -2926.0, 393.0, 1501.0, -24.0, -1771.0, -1522.0, 448.0, 595.0, -2403.0, 4106.0, 802.0, 247.0, -497.0, 0
-3197.0, 1914.0, -1843.0, -976.0, 1383.0, -2001.0, -1565.0, -33.0, -4061.0, 1214.0, 1102.0, 1522.0, -637.0, -3054.0, 4871.0, 2008.0, 6.0, -3728.0, -3223.0, -2746.0, 0
1681.0, -1407.0, 104.0, -649.0, -7.0, 2098.0, -595.0, 493.0, 146.0, -3744.0, 1295.0, -1958.0, -1505.0, 2145.0, 2591.0, 2128.0, -3226.0, -872.0, -2135.0, 1259.0, 0
-189.0, -1685.0, 759.0, -488.0, -798.0, -1425.0, 1001.0, 2056.0, 984.0, -2684.0, -236.0, -1942.0, 406.0, 583.0, -521.0, -287.0, -69.0, -2862.0, 579.0, 1388.0, 0
-968.0, 1583.0, 698.0, 1052.0, -1111.0, 199.0, -1141.0, -672.0, 928.0, 33.0, 501.0, 2532.0, 1427.0, 231.0, 438.0, 263.0, -414.0, 972.0, 1277.0, -758.0, 1
723.0, -625.0, -505.0, 8.0, 74.0, 1114.0, -57.0, -1016.0, 1405.0, 67.0, 373.0, 1543.0, -579.0, 4.0, 294.0, 1907.0, -2946.0, -313.0, -1906.0, 1399.0, 0
2638.0, -1107.0, 82.0, 3109.0, -879.0, -329.0, 139.0, 2239.0, 211.0, 428.0, 923.0, 1866.0, -743.0, -1614.0, -172.0, -1798.0, -278.0, -1661.0, 701.0, -568.0, 0
428.0, 1636.0, 1565.0, 3.0, 55.0, -899.0, 1598.0, 1223.0, 466.0, -6.0, 5.0, -556.0, 1231.0, -482.0, 423.0, 663.0, 1167.0, -1152.0, 601.0, 2111.0, 1
594.0, -1387.0, 1273.0, -357.0, 325.0, 993.0, 2482.0, 1442.0, 551.0, 233.0, 2321.0, -1787.0, -794.0, -691.0, 1218.0, -986.0, -3408.0, -1817.0, 1953.0, -2127.0, 0
-324.0, -362.0, -753.0, -93.0, 859.0, 516.0, -935.0, -2112.0, -168.0, -1955.0, -2848.0, 1149.0, -1049.0, 1401.0, 2746.0, -2625.0, 3627.0, -158.0, -5089.0, 933.0, 0
-195.0, 182.0, -383.0, -2206.0, -11.0, -1976.0, -1793.0, 825.0, -586.0, 1399.0, -599.0, 74.0, -2608.0, 1096.0, -1977.0, -754.0, 135.0, -2565.0, 64.0, -2092.0, 0
27.0, 645.0, -124.0, 558.0, -23.0, 348.0, 1629.0, -579.0, -1211.0, 1873.0, 163.0, 1402.0, 99.0, -1609.0, 1226.0, -306.0, -528.0, 2236.0, 108.0, -307.0, 1
-544.0, 548.0, -343.0, 2178.0, 3187.0, -1316.0, -3834.0, 2857.0, -2044.0, -1243.0, 431.0, -1431.0, 3127.0, 1078.0, -1848.0, 754.0, -2406.0, -395.0, -1065.0, -3027.0, 0
-225.0, 126.0, 804.0, -946.0, 678.0, -145.0, -622.0, 471.0, 2239.0, 461.0, 22.0, -555.0, -151.0, 642.0, -796.0, 1323.0, 243.0, 432.0, 1618.0, -134.0, 1
-1796.0, 927.0, -634.0, 1326.0, 551.0, -159.0, -519.0, 284.0, -42.0, 2282.0, -875.0, -288.0, 1986.0, 1575.0, -458.0, 167.0, 1873.0, 563.0, 608.0, 899.0, 1
165.0, 1073.0, 1885.0, 51.0, 431.0, 46.0, 131.0, -21.0, 68.0, 439.0, -278.0, 251.0, -784.0, -944.0, 1968.0, 132.0, 1407.0, -566.0, 527.0, 1761.0, 1
407.0, 664.0, 513.0, 141.0, -263.0, -4339.0, 462.0, -2396.0, 129.0, -206.0, -2269.0, 2512.0, -1334.0, 13.0, -1374.0, 941.0, -202.0, -39.0, 204.0, -844.0, 0
423.0, -651.0, -1168.0, 414.0, 1206.0, 394.0, 604.0, 1774.0, -1556.0, 251.0, 956.0, 6.0, -125.0, 1095.0, 1389.0, 935.0, 9.0, -204.0, 546.0, -229.0, 1
1327.0, 1907.0, 555.0, 604.0, 619.0, -1804.0, 1553.0, 1363.0, -1646.0, -623.0, 1259.0, 2491.0, 52.0, 128.0, 107.0, -315.0, 544.0, 1689.0, 273.0, -504.0, 1
-2389.0, 273.0, 1012.0, 1038.0, 305.0, -4294.0, -2498.0, 2799.0, -343.0, 13.0, -3121.0, 56.0, -167.0, 87.0, -87.0, 65.0, 441.0, -837.0, -1683.0, -1228.0, 0
-1234.0, -3277.0, -3122.0, 259.0, -938.0, -1231.0, 355.0, -1448.0, 2786.0, 1789.0, -1105.0, 1434.0, -2391.0, 301.0, 1873.0, -1311.0, 5178.0, -2797.0, 2028.0, 1557.0, 0
796.0, 2275.0, 52.0, 1303.0, 1736.0, 1217.0, 2354.0, 1884.0, 361.0, 388.0, 897.0, -72.0, -1283.0, 1975.0, 1742.0, 1035.0, 32.0, 859.0, 1147.0, -111.0, 1
-1223.0, -12.0, -463.0, -602.0, 2176.0, -1787.0, 1367.0, 196.0, -727.0, -555.0, 978.0, 511.0, -586.0, 206.0, 1109.0, -1171.0, -1418.0, 4242.0, 3755.0, 98.0, 0
493.0, -66.0, 55.0, -86.0, -351.0, -955.0, 768.0, 15.0, -441.0, 895.0, -1177.0, -529.0, -1241.0, 708.0, -369.0, -27.0, 321.0, 1002.0, 734.0, 299.0, 1
211.0, 403.0, 2083.0, 478.0, -507.0, -118.0, -2058.0, -449.0, 606.0, -3277.0, 21.0, -394.0, -961.0, 1214.0, 5842.0, 209.0, -2695.0, 2042.0, -83.0, 2675.0, 0
1638.0, -4515.0, 22.0, -993.0, 69.0, -3194.0, 2465.0, -1478.0, 28.0, -1497.0, 1364.0, 3221.0, 133.0, 612.0, -1055.0, 2423.0, -2217.0, 1446.0, -2213.0, 51.0, 0
42.0, -558.0, -105.0, -194.0, 143.0, 457.0, -514.0, -2173.0, 22.0, -105.0, 148.0, 864.0, -1235.0, 86.0, 585.0, 594.0, -1093.0, 105.0, 2015.0, 1882.0, 1
-232.0, -1661.0, 656.0, 2437.0, 534.0, -85.0, 946.0, 437.0, -564.0, -54.0, 1453.0, 162.0, -612.0, -734.0, 1799.0, -1235.0, 898.0, -1602.0, -386.0, -947.0, 1
3175.0, -1906.0, -836.0, -273.0, -2921.0, -3254.0, 79.0, 1791.0, 1255.0, -85.0, 2756.0, 434.0, -477.0, 4044.0, 126.0, 654.0, 96.0, 1133.0, -71.0, 164.0, 0
-1721.0, 599.0, -1075.0, 1776.0, -189.0, 738.0, -686.0, 1646.0, 138.0, -1671.0, 577.0, -2163.0, -1051.0, -541.0, 1432.0, -126.0, -663.0, 1025.0, 528.0, 544.0, 1
-3453.0, -632.0, -3998.0, -1934.0, -1216.0, -3793.0, 135.0, -1137.0, 487.0, -2466.0, 1343.0, 297.0, 2316.0, 2629.0, -45.0, -32.0, 1819.0, -324.0, 8.0, 1825.0, 0
-385.0, -1106.0, 176.0, 2024.0, -565.0, 732.0, 3926.0, -869.0, 2193.0, 1853.0, -1001.0, 2702.0, 1431.0, -206.0, 393.0, 1667.0, -876.0, -3118.0, 101.0, 226.0, 0
574.0, -6.0, -276.0, -402.0, -1599.0, 1779.0, -828.0, 26.0, 1131.0, 1472.0, -141.0, -172.0, -1253.0, 61.0, -5.0, -69.0, 1102.0, -1175.0, 407.0, -894.0, 1
-506.0, -3254.0, 175.0, 219.0, -197.0, -1188.0, 1967.0, -2873.0, 35.0, 1364.0, -4158.0, 375.0, 14.0, 755.0, 1917.0, 555.0, -3449.0, 2433.0, -1089.0, 352.0, 0
-1991.0, -2362.0, 3506.0, 1631.0, -1788.0, -2843.0, 4111.0, 3413.0, 1369.0, -2711.0, 128.0, 1986.0, -724.0, 361.0, -5475.0, -955.0, 656.0, 6086.0, -2004.0, 166.0, 0
-432.0, 1844.0, 1366.0, 278.0, 104.0, 945.0, -81.0, 1174.0, 773.0, 74.0, 1549.0, 864.0, -853.0, 111.0, 2242.0, 1615.0, -421.0, -525.0, -974.0, 973.0, 1
-1083.0, 4014.0, -3049.0, 2276.0, -2736.0, -164.0, 288.0, -683.0, -918.0, -5881.0, 5393.0, -426.0, 1235.0, 2735.0, -1185.0, 3379.0, -1277.0, 132.0, -744.0, -3943.0, 0
-4296.0, -1781.0, 149.0, 1452.0, 1612.0, 788.0, -2096.0, 838.0, -1744.0, -1.0, 1815.0, -5586.0, -1126.0, 1218.0, -2751.0, 1119.0, -2085.0, -609.0, -1071.0, 938.0, 0
-42.0, 168.0, 1724.0, 504.0, 369.0, -24.0, 1672.0, 512.0, 2909.0, 323.0, 1612.0, 259.0, -1086.0, 313.0, -344.0, 1529.0, -1176.0, 863.0, 417.0, 417.0, 1
-3167.0, -1476.0, -1005.0, 2647.0, 991.0, 1803.0, -741.0, -2188.0, -29.0, -2271.0, -2858.0, -2456.0, -821.0, -3789.0, 202.0, 1233.0, -152.0, -3881.0, -258.0, 1118.0, 0
401.0, 765.0, -1998.0, 3185.0, -1241.0, 1618.0, 2497.0, -2177.0, 1675.0, 344.0, -1201.0, -3.0, 3688.0, -2431.0, -789.0, -1332.0, -3306.0, 486.0, 532.0, 342.0, 0
318.0, 1989.0, 2318.0, 1575.0, 1705.0, -345.0, -422.0, 1134.0, 1319.0, 158.0, 1065.0, 15.0, -1486.0, 603.0, 57.0, 416.0, 329.0, 1663.0, 998.0, 663.0, 1
-422.0, 4707.0, 421.0, -17.0, 44.0, 2593.0, 2298.0, 1167.0, 425.0, 2344.0, 589.0, 579.0, -1142.0, 716.0, 282.0, 2136.0, 2078.0, 83.0, 1142.0, 3483.0, 0
-728.0, 85.0, -14.0, 2797.0, -75.0, -535.0, 1443.0, 808.0, -1857.0, 2194.0, 705.0, 1418.0, 833.0, 2307.0, 1342.0, -73.0, 671.0, -537.0, 24.0, -252.0, 1
1093.0, 1159.0, 428.0, 296.0, 14.0, 1471.0, -1972.0, 257.0, 1639.0, 1107.0, -86.0, 749.0, -375.0, 103.0, 1258.0, 976.0, -281.0, -927.0, -176.0, -765.0, 1
36.0, 3056.0, 1364.0, -1934.0, 442.0, -754.0, -3226.0, 199.0, -1098.0, -397.0, -1691.0, -2035.0, -1392.0, -444.0, -413.0, 864.0, 977.0, -3588.0, -42.0, -873.0, 0
-1381.0, 1579.0, 9.0, 311.0, -829.0, -393.0, 368.0, 108.0, -1268.0, -573.0, 2481.0, 793.0, 4953.0, 709.0, 1806.0, -779.0, -255.0, -1839.0, 3185.0, 154.0, 0
1865.0, -167.0, -427.0, 2075.0, 851.0, -1472.0, 216.0, 496.0, -966.0, -583.0, 543.0, -24.0, 1984.0, -722.0, 76.0, 1898.0, -256.0, 102.0, -1742.0, -301.0, 1
-1312.0, -21.0, 255.0, 964.0, -1597.0, -1712.0, 194.0, 445.0, 1293.0, -1162.0, 804.0, -1078.0, -1929.0, 2417.0, -3157.0, -174.0, -995.0, 1611.0, -1853.0, -217.0, 0
-1099.0, -683.0, 1401.0, 54.0, -1342.0, -431.0, 1772.0, 679.0, -1932.0, 708.0, 1579.0, 323.0, -143.0, -93.0, 518.0, -67.0, -1772.0, 422.0, -1386.0, -235.0, 1
-2119.0, 3068.0, -8.0, -1398.0, -422.0, -136.0, 1896.0, -1723.0, -1598.0, -534.0, -2418.0, -3927.0, -89.0, -1072.0, 673.0, -422.0, 1297.0, 47.0, 619.0, -4568.0, 0
126.0, 77.0, 1443.0, -1368.0, -443.0, -486.0, -1648.0, -806.0, 5052.0, -1736.0, -4704.0, -1852.0, 1241.0, -64.0, -1043.0, 2.0, 277.0, -1591.0, 1226.0, 28.0, 0
-623.0, -1872.0, 123.0, 2726.0, -533.0, 366.0, 1756.0, -156.0, 1201.0, 199.0, -1292.0, 35.0, 2233.0, -792.0, 781.0, -2207.0, 182.0, 1413.0, -2257.0, -297.0, 0
2467.0, -1818.0, 368.0, -4233.0, -1849.0, -738.0, -235.0, 3781.0, 98.0, 2874.0, 1609.0, -2399.0, -2868.0, -1843.0, -1187.0, -2372.0, 644.0, 556.0, -2406.0, 1893.0, 0
2487.0, 2423.0, 5092.0, 862.0, 2587.0, -231.0, 22.0, 4524.0, -358.0, -255.0, 2548.0, -3028.0, 1209.0, -2023.0, 2261.0, -2718.0, -51.0, -1667.0, -616.0, 657.0, 0
-2427.0, 2278.0, -3589.0, -1487.0, 2658.0, -658.0, 2093.0, 968.0, -2929.0, -5337.0, 1134.0, -932.0, -384.0, -1076.0, -1959.0, 868.0, -1119.0, -228.0, -1377.0, -1516.0, 0
-674.0, 4073.0, 4.0, 43.0, 1677.0, 1625.0, -425.0, -1154.0, 312.0, -2784.0, 164.0, 974.0, -925.0, -329.0, -246.0, 3478.0, -1722.0, 1911.0, -1589.0, -2065.0, 0
1505.0, 1573.0, 9.0, 87.0, 233.0, 1217.0, 898.0, 1771.0, 73.0, -1243.0, -3436.0, 552.0, 1485.0, 168.0, -922.0, -823.0, 358.0, 1362.0, -376.0, 1344.0, 1
-1083.0, 1376.0, 173.0, -27.0, -281.0, 127.0, -544.0, -14.0, -157.0, -393.0, 633.0, -486.0, 1565.0, 734.0, 517.0, 484.0, 2331.0, 617.0, 2906.0, 1402.0, 1
836.0, -708.0, -1765.0, 2345.0, -2066.0, -1043.0, 1371.0, 164.0, 1636.0, 684.0, -53.0, -91.0, 138.0, 2246.0, -311.0, 971.0, 28.0, 102.0, 1847.0, -593.0, 1
108.0, 258.0, 1605.0, 1678.0, 816.0, 914.0, 96.0, 745.0, 1197.0, 2313.0, 2579.0, -338.0, 98.0, 1769.0, -2005.0, -1812.0, 158.0, 2.0, 644.0, -959.0, 1
-2385.0, 1553.0, 1541.0, -43.0, -358.0, 1688.0, -1382.0, 151.0, -349.0, 794.0, 435.0, -274.0, 3643.0, 2355.0, 625.0, 981.0, -4134.0, 775.0, -2324.0, -158.0, 0
-214.0, -1186.0, -505.0, -491.0, 2309.0, 3154.0, 2849.0, 628.0, 1626.0, -2355.0, -158.0, -1894.0, -262.0, 7.0, 2239.0, -2095.0, -253.0, -3178.0, 2218.0, 8.0, 0
1952.0, -329.0, 8.0, 811.0, 886.0, 2456.0, -683.0, 137.0, 146.0, 1263.0, 756.0, 1834.0, -1165.0, 205.0, 298.0, -12.0, 331.0, -1694.0, 746.0, 659.0, 1
1272.0, 2323.0, 792.0, 102.0, 724.0, -131.0, 1077.0, 157.0, -1487.0, -923.0, 131.0, 314.0, -79.0, -387.0, -451.0, 113.0, -49.0, 1332.0, -347.0, -107.0, 1
-757.0, 675.0, 472.0, 61.0, 2046.0, 2161.0, 9.0, 682.0, 433.0, -24.0, 2504.0, -164.0, 202.0, -449.0, 1655.0, -794.0, -194.0, 284.0, 1982.0, -14.0, 1
1623.0, -1875.0, 864.0, 2606.0, 1641.0, 563.0, -561.0, 495.0, 1121.0, 3206.0, 226.0, -386.0, 1555.0, -294.0, 555.0, -137.0, -738.0, -92.0, 1479.0, 1181.0, 1
379.0, 516.0, 2986.0, -796.0, -34.0, 726.0, -107.0, 336.0, -774.0, -1905.0, 459.0, 338.0, 1331.0, 754.0, 813.0, 1008.0, 1021.0, 307.0, 311.0, 1256.0, 1
-391.0, 895.0, 919.0, -343.0, -698.0, -207.0, -18.0, -75.0, 494.0, -447.0, 194.0, -436.0, 334.0, 1437.0, -242.0, 2764.0, 119.0, 306.0, 313.0, -175.0, 1
2353.0, 4783.0, -3276.0, 2799.0, -234.0, 1399.0, 283.0, -742.0, 3029.0, -2194.0, -3248.0, 314.0, 46.0, -2267.0, -4874.0, -2935.0, 1219.0, 5465.0, -312.0, 2702.0, 0
-1283.0, -1079.0, 1003.0, 37.0, -406.0, -2032.0, -1923.0, 387.0, -85.0, -498.0, -1175.0, 1984.0, 1184.0, 606.0, 4278.0, 474.0, 154.0, 2574.0, 3386.0, 6387.0, 0
